"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"29","Lodhi Road, Delhi - IMD","pm10",-5.33,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 16:30:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"30","Vivek Vihar, Delhi - DPCC","pm10",194,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 16:30:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"31","Wazirpur, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 16:30:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"32","Okhla Phase-2, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 16:30:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"33","Narela, Delhi - DPCC","pm10",255,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 16:30:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"34","Najafgarh, Delhi - DPCC","pm10",134,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 16:30:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"35","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 16:30:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"36","Mandir Marg, Delhi - DPCC","pm10",114,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 16:15:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"37","R K Puram, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 16:15:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"38","Sirifort, Delhi - CPCB","pm10",75,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 16:15:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"39","ITO, Delhi - CPCB","pm10",417,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 16:15:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"40","DTU, Delhi - CPCB","pm10",138,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 16:15:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"41","R K Puram, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 16:00:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"42","Sirifort, Delhi - CPCB","pm10",72,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 16:00:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"43","Mandir Marg, Delhi - DPCC","pm10",112,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 16:00:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"44","DTU, Delhi - CPCB","pm10",130,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 16:00:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"45","Aya Nagar, Delhi - IMD","pm10",65.06,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 15:45:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"46","Lodhi Road, Delhi - IMD","pm10",-15.64,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 15:45:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"47","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 15:45:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"48","CRRI Mathura Road, Delhi - IMD","pm10",114.44,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 15:45:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"49","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 15:30:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"50","Lodhi Road, Delhi - IMD","pm10",-12.51,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 15:30:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"51","CRRI Mathura Road, Delhi - IMD","pm10",162.69,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 15:30:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"52","Aya Nagar, Delhi - IMD","pm10",71.21,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 15:30:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"53","Sirifort, Delhi - CPCB","pm10",64,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 15:15:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"54","Mandir Marg, Delhi - DPCC","pm10",112,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 15:15:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"55","R K Puram, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 15:15:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"56","ITO, Delhi - CPCB","pm10",338,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 15:15:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"57","DTU, Delhi - CPCB","pm10",98,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 15:15:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"58","Rohini, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.732528,77.11992,2020-05-04 15:00:00,2020-05-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"59","DTU, Delhi - CPCB","pm10",88,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 15:00:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"60","Dwarka-Sector 8, Delhi - DPCC ","pm10",173,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-04 15:00:00,2020-05-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"61","Sonia Vihar, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-04 15:00:00,2020-05-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"62","R K Puram, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 15:00:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"63","ITO, Delhi - CPCB","pm10",294,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 15:00:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"64","Bawana, Delhi - DPCC","pm10",145,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-04 15:00:00,2020-05-04,"Delhi","Bawana%2C+Delhi+-+DPCC"
"65","Narela, Delhi - DPCC","pm10",295,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 14:45:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"66","Sri Aurobindo Marg, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.531346,77.190156,2020-05-04 14:45:00,2020-05-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"67","Ashok Vihar, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 14:45:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"68","Mandir Marg, Delhi - DPCC","pm10",50,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 14:45:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"69","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-04 14:45:00,2020-05-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"70","Vivek Vihar, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 14:45:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"71","Wazirpur, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 14:45:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"72","Patparganj, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 14:45:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"73","Sirifort, Delhi - CPCB","pm10",64,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 14:45:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"74","Nehru Nagar, Delhi - DPCC","pm10",184,"µg/m³","IN","Delhi",28.56789,77.250515,2020-05-04 14:45:00,2020-05-04,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"75","Najafgarh, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 14:45:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"76","Aya Nagar, Delhi - IMD","pm10",79.29,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 14:30:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"77","Okhla Phase-2, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 14:30:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"78","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 14:30:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"79","CRRI Mathura Road, Delhi - IMD","pm10",114.94,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 14:30:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"80","Lodhi Road, Delhi - IMD","pm10",18.92,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 14:30:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"81","DTU, Delhi - CPCB","pm10",63,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 14:15:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"82","ITO, Delhi - CPCB","pm10",218,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 14:15:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"83","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 14:00:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"84","Aya Nagar, Delhi - IMD","pm10",63.79,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 14:00:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"85","Sonia Vihar, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-04 14:00:00,2020-05-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"86","Nehru Nagar, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.56789,77.250515,2020-05-04 14:00:00,2020-05-04,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"87","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-04 14:00:00,2020-05-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"88","Sirifort, Delhi - CPCB","pm10",52,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 14:00:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"89","Mandir Marg, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 14:00:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"90","R K Puram, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 14:00:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"91","Patparganj, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 14:00:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"92","Bawana, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-04 14:00:00,2020-05-04,"Delhi","Bawana%2C+Delhi+-+DPCC"
"93","Rohini, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.732528,77.11992,2020-05-04 14:00:00,2020-05-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"94","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 14:00:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"95","CRRI Mathura Road, Delhi - IMD","pm10",84.25,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 14:00:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"96","Lodhi Road, Delhi - IMD","pm10",62.81,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 14:00:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"97","Vivek Vihar, Delhi - DPCC","pm10",50,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 13:45:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"98","Sri Aurobindo Marg, Delhi - DPCC","pm10",36,"µg/m³","IN","Delhi",28.531346,77.190156,2020-05-04 13:45:00,2020-05-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"99","Wazirpur, Delhi - DPCC","pm10",50,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 13:45:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"100","Okhla Phase-2, Delhi - DPCC","pm10",50,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 13:45:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"101","Ashok Vihar, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 13:45:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"102","DTU, Delhi - CPCB","pm10",55,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 13:45:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"103","Sirifort, Delhi - CPCB","pm10",52,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 13:45:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"104","Najafgarh, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 13:45:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"105","Narela, Delhi - DPCC","pm10",111,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 13:45:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"106","ITO, Delhi - CPCB","pm10",176,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 13:45:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"107","Mandir Marg, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 13:30:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"108","ITO, Delhi - CPCB","pm10",58,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 13:30:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"109","DTU, Delhi - CPCB","pm10",55,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 13:30:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"110","R K Puram, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 13:30:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"111","CRRI Mathura Road, Delhi - IMD","pm10",55.55,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 13:15:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"112","Mandir Marg, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 13:15:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"113","Aya Nagar, Delhi - IMD","pm10",26.01,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 13:15:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"114","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 13:15:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"115","CRRI Mathura Road, Delhi - IMD","pm10",52.07,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 13:00:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"116","ITO, Delhi - CPCB","pm10",-72,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 13:00:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"117","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 13:00:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"118","Lodhi Road, Delhi - IMD","pm10",107.47,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 13:00:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"119","Rohini, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.732528,77.11992,2020-05-04 12:45:00,2020-05-04,"Delhi","Rohini%2C+Delhi+-+DPCC"
"120","Sirifort, Delhi - CPCB","pm10",44,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-05-04 12:45:00,2020-05-04,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"121","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 12:45:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"122","Dwarka-Sector 8, Delhi - DPCC ","pm10",53,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-04 12:45:00,2020-05-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"123","DTU, Delhi - CPCB","pm10",43,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 12:45:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"124","R K Puram, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 12:45:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"125","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",42,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-04 12:45:00,2020-05-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"126","Mandir Marg, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 12:45:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"127","Patparganj, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 12:45:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"128","ITO, Delhi - CPCB","pm10",-54,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 12:45:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"129","Vivek Vihar, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 12:30:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"130","Bawana, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-04 12:30:00,2020-05-04,"Delhi","Bawana%2C+Delhi+-+DPCC"
"131","Narela, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 12:30:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"132","Wazirpur, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 12:30:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"133","Sonia Vihar, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-04 12:30:00,2020-05-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"134","Najafgarh, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 12:30:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
