"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"2238","Dwarka-Sector 8, Delhi - DPCC ","pm10",56,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 01:30:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2239","Bawana, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 01:30:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2240","Aya Nagar, Delhi - IMD","pm10",59.54,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 01:30:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2241","Patparganj, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 01:30:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"2242","IGI Airport (T3), Delhi - IMD","pm10",57.6,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-21 01:30:00,2020-02-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2243","Rohini, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 01:30:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2244","Vivek Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 01:15:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"2245","CRRI Mathura Road, Delhi - IMD","pm10",26.67,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 01:15:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2246","Sonia Vihar, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 01:15:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"2247","Wazirpur, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 01:15:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"2248","Alipur, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 01:15:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"2249","ITO, Delhi - CPCB","pm10",-6,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-21 01:15:00,2020-02-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"2250","Najafgarh, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 01:15:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"2251","Nehru Nagar, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 01:15:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"2252","Rohini, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 01:15:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2253","Mandir Marg, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-21 01:15:00,2020-02-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2254","Bawana, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 01:15:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2255","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 01:15:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"2256","Aya Nagar, Delhi - IMD","pm10",54.47,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 01:15:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2257","Patparganj, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 01:15:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"2258","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-21 01:15:00,2020-02-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"2259","Punjabi Bagh, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 01:15:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2260","Sri Aurobindo Marg, Delhi - DPCC","pm10",42,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 01:15:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2261","Sirifort, Delhi - CPCB","pm10",83,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 01:15:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"2262","DTU, Delhi - CPCB","pm10",64,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 01:15:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"2263","Okhla Phase-2, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 01:15:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"2264","Narela, Delhi - DPCC","pm10",77,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 01:15:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"2265","Lodhi Road, Delhi - IMD","pm10",48.67,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 01:15:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2266","North Campus, DU, Delhi - IMD","pm10",75.85,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 01:15:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2267","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 01:15:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"2268","Dwarka-Sector 8, Delhi - DPCC ","pm10",56,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 01:15:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2269","Anand Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 01:15:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2270","R K Puram, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 01:15:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2271","Punjabi Bagh, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 01:00:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2272","Aya Nagar, Delhi - IMD","pm10",51.53,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 01:00:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2273","R K Puram, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 01:00:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2274","Okhla Phase-2, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 01:00:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"2275","Sri Aurobindo Marg, Delhi - DPCC","pm10",42,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 01:00:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2276","Ashok Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-21 01:00:00,2020-02-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"2277","Mandir Marg, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-21 01:00:00,2020-02-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2278","Sirifort, Delhi - CPCB","pm10",83,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 01:00:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"2279","Anand Vihar, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 01:00:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2280","DTU, Delhi - CPCB","pm10",64,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 01:00:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"2281","CRRI Mathura Road, Delhi - IMD","pm10",27.65,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 01:00:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2282","Najafgarh, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 01:00:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"2283","Wazirpur, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 01:00:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"2284","Lodhi Road, Delhi - IMD","pm10",56.12,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 01:00:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2285","North Campus, DU, Delhi - IMD","pm10",93.99,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 01:00:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2286","Dwarka-Sector 8, Delhi - DPCC ","pm10",92,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 01:00:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2287","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 01:00:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"2288","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 01:00:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"2289","Rohini, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 01:00:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2290","Patparganj, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 01:00:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"2291","Sonia Vihar, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 01:00:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"2292","Bawana, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 01:00:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2293","IGI Airport (T3), Delhi - IMD","pm10",72.63,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-21 01:00:00,2020-02-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2294","Alipur, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 01:00:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"2295","Vivek Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 01:00:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"2296","Ashok Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-21 00:45:00,2020-02-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"2297","DTU, Delhi - CPCB","pm10",64,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 00:45:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"2298","North Campus, DU, Delhi - IMD","pm10",101.27,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 00:45:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2299","CRRI Mathura Road, Delhi - IMD","pm10",36.71,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 00:45:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2300","Lodhi Road, Delhi - IMD","pm10",55.69,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 00:45:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2301","Aya Nagar, Delhi - IMD","pm10",52,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 00:45:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2302","IGI Airport (T3), Delhi - IMD","pm10",90.51,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-21 00:45:00,2020-02-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2303","Dwarka-Sector 8, Delhi - DPCC ","pm10",92,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 00:45:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2304","Rohini, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 00:45:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2305","Patparganj, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 00:45:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"2306","Alipur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 00:45:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"2307","Sirifort, Delhi - CPCB","pm10",83,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 00:45:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"2308","Anand Vihar, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 00:45:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2309","Bawana, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 00:45:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2310","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 00:45:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"2311","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 00:45:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"2312","Sonia Vihar, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 00:45:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"2313","Mandir Marg, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-21 00:45:00,2020-02-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2314","Narela, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 00:45:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"2315","Najafgarh, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 00:45:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"2316","Okhla Phase-2, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 00:45:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"2317","Wazirpur, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 00:45:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"2318","Vivek Vihar, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 00:45:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"2319","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 00:45:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2320","Sonia Vihar, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 00:30:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"2321","R K Puram, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 00:30:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2322","Anand Vihar, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 00:30:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2323","CRRI Mathura Road, Delhi - IMD","pm10",67.71,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 00:30:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2324","Sirifort, Delhi - CPCB","pm10",84,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 00:30:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"2325","Aya Nagar, Delhi - IMD","pm10",55.94,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 00:30:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2326","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 00:30:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"2327","DTU, Delhi - CPCB","pm10",64,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 00:30:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"2328","Rohini, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 00:30:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2329","Patparganj, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 00:30:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"2330","Nehru Nagar, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 00:30:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"2331","Lodhi Road, Delhi - IMD","pm10",73.17,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 00:30:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2332","Wazirpur, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 00:30:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"2333","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 00:30:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2334","Punjabi Bagh, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 00:30:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2335","Mundka, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-21 00:30:00,2020-02-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"2336","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 00:30:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"2337","Vivek Vihar, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 00:30:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"2338","Okhla Phase-2, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 00:30:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"2339","Bawana, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 00:30:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2340","Alipur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 00:30:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"2341","Najafgarh, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 00:30:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"2342","Dwarka-Sector 8, Delhi - DPCC ","pm10",92,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 00:30:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2343","Narela, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 00:30:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"2344","Ashok Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-21 00:30:00,2020-02-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"2345","Mandir Marg, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-21 00:30:00,2020-02-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2346","Narela, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 00:15:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"2347","Rohini, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 00:15:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2348","Sonia Vihar, Delhi - DPCC","pm10",66,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 00:15:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"2349","Patparganj, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 00:15:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"2350","Najafgarh, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 00:15:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"2351","Mundka, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-21 00:15:00,2020-02-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"2352","Sri Aurobindo Marg, Delhi - DPCC","pm10",73,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 00:15:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2353","Ashok Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-21 00:15:00,2020-02-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"2354","Vivek Vihar, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 00:15:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"2355","Wazirpur, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 00:15:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"2356","Pusa, Delhi - IMD","pm10",70.72,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-21 00:15:00,2020-02-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"2357","Okhla Phase-2, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 00:15:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"2358","DTU, Delhi - CPCB","pm10",74,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 00:15:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"2359","Anand Vihar, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 00:15:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2360","North Campus, DU, Delhi - IMD","pm10",90.75,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 00:15:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2361","Punjabi Bagh, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 00:15:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2362","R K Puram, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 00:15:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2363","Aya Nagar, Delhi - IMD","pm10",65.02,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 00:15:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2364","CRRI Mathura Road, Delhi - IMD","pm10",94.47,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 00:15:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2365","Mandir Marg, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-21 00:15:00,2020-02-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2366","Bawana, Delhi - DPCC","pm10",70,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 00:15:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2367","Dwarka-Sector 8, Delhi - DPCC ","pm10",92,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 00:15:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2368","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 00:15:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"2369","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 00:15:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
