"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"15497","CRRI Mathura Road, Delhi - IMD","pm25",0.36,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-28 06:15:00,2020-03-28,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"15498","Punjabi Bagh, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-28 06:00:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"15499","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",12.5,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-28 06:00:00,2020-03-28,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"15500","Sirifort, Delhi - CPCB","pm25",10,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-28 06:00:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"15501","ITO, Delhi - CPCB","pm25",-621,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-28 06:00:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"15502","DTU, Delhi - CPCB","pm25",999.99,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-28 06:00:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"15503","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-28 06:00:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"15504","Rohini, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-28 06:00:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"15505","Nehru Nagar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-28 06:00:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"15506","Sonia Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-28 06:00:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"15507","North Campus, DU, Delhi - IMD","pm25",25.5,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-28 06:00:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"15508","Anand Vihar, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-28 06:00:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"15509","Patparganj, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-28 06:00:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"15510","Aya Nagar, Delhi - IMD","pm25",18.12,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-28 06:00:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"15511","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-28 06:00:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"15512","NSIT Dwarka, Delhi - CPCB","pm25",45.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-28 06:00:00,2020-03-28,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"15513","Lodhi Road, Delhi - IMD","pm25",15.6,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-28 06:00:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"15514","IGI Airport (T3), Delhi - IMD","pm25",17.19,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-28 06:00:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"15515","Shadipur, Delhi - CPCB","pm25",20.22,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-28 06:00:00,2020-03-28,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"15516","CRRI Mathura Road, Delhi - IMD","pm25",9.18,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-28 06:00:00,2020-03-28,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"15517","Dwarka-Sector 8, Delhi - DPCC ","pm25",22,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-28 06:00:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"15518","Pusa, Delhi - IMD","pm25",97.67,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-28 06:00:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"15519","Jahangirpuri, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-28 06:00:00,2020-03-28,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"15520","Sri Aurobindo Marg, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-28 05:45:00,2020-03-28,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"15521","Sirifort, Delhi - CPCB","pm25",10,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-28 05:45:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"15522","Punjabi Bagh, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-28 05:45:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"15523","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-28 05:45:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"15524","DTU, Delhi - CPCB","pm25",999.99,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-28 05:45:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"15525","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",9,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-28 05:45:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"15526","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-28 05:45:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"15527","Mandir Marg, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-28 05:45:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"15528","Sonia Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-28 05:45:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"15529","Bawana, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-28 05:45:00,2020-03-28,"Delhi","Bawana%2C+Delhi+-+DPCC"
"15530","Rohini, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-28 05:45:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"15531","Anand Vihar, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-28 05:45:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"15532","Dwarka-Sector 8, Delhi - DPCC ","pm25",22,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-28 05:45:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"15533","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-28 05:45:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"15534","Shadipur, Delhi - CPCB","pm25",20.22,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-28 05:45:00,2020-03-28,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"15535","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",12.5,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-28 05:45:00,2020-03-28,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"15536","Vivek Vihar, Delhi - DPCC","pm25",12,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-28 05:45:00,2020-03-28,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"15537","Okhla Phase-2, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-28 05:45:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"15538","Lodhi Road, Delhi - IMD","pm25",24.85,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-28 05:45:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"15539","Aya Nagar, Delhi - IMD","pm25",14.91,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-28 05:45:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"15540","Pusa, Delhi - IMD","pm25",84.76,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-28 05:45:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"15541","CRRI Mathura Road, Delhi - IMD","pm25",29.23,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-28 05:45:00,2020-03-28,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"15542","North Campus, DU, Delhi - IMD","pm25",16.91,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-28 05:45:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"15543","ITO, Delhi - CPCB","pm25",-1199,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-28 05:45:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"15544","NSIT Dwarka, Delhi - CPCB","pm25",45.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-28 05:45:00,2020-03-28,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"15545","Narela, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-28 05:45:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"15546","Mundka, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-28 05:45:00,2020-03-28,"Delhi","Mundka%2C+Delhi+-+DPCC"
"15547","Pusa, Delhi - IMD","pm25",87.28,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-28 05:30:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"15548","Narela, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-28 05:30:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"15549","Sri Aurobindo Marg, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-28 05:30:00,2020-03-28,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"15550","Alipur, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-28 05:30:00,2020-03-28,"Delhi","Alipur%2C+Delhi+-+DPCC"
"15551","US Diplomatic Post: New Delhi","pm25",16,"µg/m³","IN","Delhi",28.63576,77.22445,2020-03-28 05:30:00,2020-03-28,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"15552","Jahangirpuri, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-28 05:30:00,2020-03-28,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"15553","North Campus, DU, Delhi - IMD","pm25",18.86,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-28 05:30:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"15554","CRRI Mathura Road, Delhi - IMD","pm25",23.59,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-28 05:30:00,2020-03-28,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"15555","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-28 05:30:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"15556","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",12.4,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-28 05:30:00,2020-03-28,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"15557","ITO, Delhi - CPCB","pm25",-1307,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-28 05:30:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"15558","Patparganj, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-28 05:30:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"15559","Mandir Marg, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-28 05:30:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"15560","Punjabi Bagh, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-28 05:30:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"15561","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-28 05:30:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"15562","NSIT Dwarka, Delhi - CPCB","pm25",45.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-28 05:30:00,2020-03-28,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"15563","Anand Vihar, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-28 05:30:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"15564","Rohini, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-28 05:30:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"15565","IGI Airport (T3), Delhi - IMD","pm25",26.95,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-28 05:30:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"15566","Dwarka-Sector 8, Delhi - DPCC ","pm25",22,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-28 05:30:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"15567","Sonia Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-28 05:30:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"15568","Sirifort, Delhi - CPCB","pm25",11,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-28 05:30:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"15569","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",9,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-28 05:30:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"15570","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-28 05:30:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"15571","Bawana, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-28 05:30:00,2020-03-28,"Delhi","Bawana%2C+Delhi+-+DPCC"
"15572","Okhla Phase-2, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-28 05:30:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"15573","Vivek Vihar, Delhi - DPCC","pm25",12,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-28 05:30:00,2020-03-28,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"15574","Shadipur, Delhi - CPCB","pm25",20.22,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-28 05:30:00,2020-03-28,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"15575","Lodhi Road, Delhi - IMD","pm25",15.76,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-28 05:30:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"15576","DTU, Delhi - CPCB","pm25",999.99,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-28 05:30:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"15577","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-28 05:15:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"15578","Sonia Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-28 05:15:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"15579","Anand Vihar, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-28 05:15:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"15580","Dwarka-Sector 8, Delhi - DPCC ","pm25",22,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-28 05:15:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"15581","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",9,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-28 05:15:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"15582","Narela, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-28 05:15:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"15583","Patparganj, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-28 05:15:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"15584","Shadipur, Delhi - CPCB","pm25",31.08,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-28 05:15:00,2020-03-28,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"15585","NSIT Dwarka, Delhi - CPCB","pm25",45.9,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-28 05:15:00,2020-03-28,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"15586","IGI Airport (T3), Delhi - IMD","pm25",17.74,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-28 05:15:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"15587","Pusa, Delhi - IMD","pm25",86.7,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-28 05:15:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"15588","Lodhi Road, Delhi - IMD","pm25",13.58,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-28 05:15:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"15589","Aya Nagar, Delhi - IMD","pm25",2.39,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-28 05:15:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"15590","CRRI Mathura Road, Delhi - IMD","pm25",15.57,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-28 05:15:00,2020-03-28,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"15591","Okhla Phase-2, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-28 05:15:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"15592","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-28 05:15:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"15593","Nehru Nagar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-28 05:15:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"15594","Jahangirpuri, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-28 05:15:00,2020-03-28,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"15595","Vivek Vihar, Delhi - DPCC","pm25",12,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-28 05:15:00,2020-03-28,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"15596","North Campus, DU, Delhi - IMD","pm25",16.95,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-28 05:15:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"15597","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-28 05:15:00,2020-03-28,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"15598","ITO, Delhi - CPCB","pm25",-1195,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-28 05:15:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"15599","DTU, Delhi - CPCB","pm25",999.99,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-28 05:15:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"15600","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-28 05:15:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"15601","Rohini, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-28 05:15:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"15602","Sirifort, Delhi - CPCB","pm25",15,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-28 05:15:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"15603","Mandir Marg, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-28 05:15:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"15604","Mundka, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-28 05:15:00,2020-03-28,"Delhi","Mundka%2C+Delhi+-+DPCC"
"15605","Alipur, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-28 05:00:00,2020-03-28,"Delhi","Alipur%2C+Delhi+-+DPCC"
"15606","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-28 05:00:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"15607","Nehru Nagar, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-28 05:00:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"15608","Shadipur, Delhi - CPCB","pm25",31.08,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-28 05:00:00,2020-03-28,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"15609","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-28 05:00:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"15610","Mandir Marg, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-28 05:00:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"15611","Pusa, Delhi - IMD","pm25",82.77,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-28 05:00:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"15612","CRRI Mathura Road, Delhi - IMD","pm25",11.08,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-28 05:00:00,2020-03-28,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"15613","Dwarka-Sector 8, Delhi - DPCC ","pm25",17,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-28 05:00:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"15614","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-28 05:00:00,2020-03-28,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"15615","Rohini, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-28 05:00:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"15616","Anand Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-28 05:00:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"15617","North Campus, DU, Delhi - IMD","pm25",17.33,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-28 05:00:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"15618","Narela, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-28 05:00:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"15619","Vivek Vihar, Delhi - DPCC","pm25",12,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-28 05:00:00,2020-03-28,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"15620","Mundka, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-28 05:00:00,2020-03-28,"Delhi","Mundka%2C+Delhi+-+DPCC"
"15621","DTU, Delhi - CPCB","pm25",999.99,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-28 05:00:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"15622","Aya Nagar, Delhi - IMD","pm25",-3.34,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-28 05:00:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"15623","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-28 05:00:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"15624","NSIT Dwarka, Delhi - CPCB","pm25",45.9,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-28 05:00:00,2020-03-28,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"15625","Lodhi Road, Delhi - IMD","pm25",14.04,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-28 05:00:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"15626","Sirifort, Delhi - CPCB","pm25",15,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-28 05:00:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
