"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"1687","Sonia Vihar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 17:30:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1688","Bawana, Delhi - DPCC","pm25",121,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 17:30:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1689","Wazirpur, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 17:30:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1690","Mundka, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 17:30:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1691","Sri Aurobindo Marg, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 17:30:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1692","Mandir Marg, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 17:30:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1693","CRRI Mathura Road, Delhi - IMD","pm25",66.12,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 17:30:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1694","Alipur, Delhi - DPCC","pm25",85,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 17:30:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1695","Ashok Vihar, Delhi - DPCC","pm25",62,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 17:30:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1696","DTU, Delhi - CPCB","pm25",66.2,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 17:30:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1697","North Campus, DU, Delhi - IMD","pm25",32.83,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 17:30:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1698","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",38.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 17:30:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1699","Rohini, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-30 17:30:00,2020-04-30,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1700","Punjabi Bagh, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 17:30:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1701","US Diplomatic Post: New Delhi","pm25",63,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-30 17:30:00,2020-04-30,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"1702","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 17:30:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1703","Okhla Phase-2, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 17:30:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1704","Patparganj, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 17:30:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1705","Dwarka-Sector 8, Delhi - DPCC ","pm25",55,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 17:30:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1706","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 17:30:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1707","Najafgarh, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 17:30:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1708","Lodhi Road, Delhi - IMD","pm25",-29.96,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 17:30:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1709","Vivek Vihar, Delhi - DPCC","pm25",62,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 17:30:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1710","ITO, Delhi - CPCB","pm25",71,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 17:30:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1711","Aya Nagar, Delhi - IMD","pm25",-1.32,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 17:15:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1712","Vivek Vihar, Delhi - DPCC","pm25",62,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 17:15:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1713","Shadipur, Delhi - CPCB","pm25",19.89,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-30 17:15:00,2020-04-30,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1714","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",38.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 17:15:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1715","Mundka, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 17:15:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1716","Najafgarh, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 17:15:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1717","Jahangirpuri, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-30 17:15:00,2020-04-30,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1718","ITO, Delhi - CPCB","pm25",70,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 17:15:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1719","Nehru Nagar, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 17:15:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1720","Okhla Phase-2, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 17:15:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1721","Sri Aurobindo Marg, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 17:15:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1722","Ashok Vihar, Delhi - DPCC","pm25",62,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 17:15:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1723","ITO, Delhi - CPCB","pm25",71,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 17:00:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1724","Sonia Vihar, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 17:00:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1725","Bawana, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 17:00:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1726","CRRI Mathura Road, Delhi - IMD","pm25",66.16,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 17:00:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1727","North Campus, DU, Delhi - IMD","pm25",59.54,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 17:00:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1728","Nehru Nagar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 17:00:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1729","Lodhi Road, Delhi - IMD","pm25",-20.48,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 17:00:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1730","Aya Nagar, Delhi - IMD","pm25",4,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 17:00:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1731","Dwarka-Sector 8, Delhi - DPCC ","pm25",58,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 17:00:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1732","Shadipur, Delhi - CPCB","pm25",19.89,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-30 17:00:00,2020-04-30,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1733","DTU, Delhi - CPCB","pm25",59.09,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 17:00:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1734","Punjabi Bagh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 17:00:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1735","Mandir Marg, Delhi - DPCC","pm25",49,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 17:00:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1736","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",43.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 17:00:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1737","Alipur, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 17:00:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1738","Patparganj, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 17:00:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1739","Wazirpur, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 17:00:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1740","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 17:00:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1741","Patparganj, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 16:45:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1742","Nehru Nagar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 16:45:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1743","Vivek Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 16:45:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1744","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",58.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 16:45:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1745","Mandir Marg, Delhi - DPCC","pm25",49,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 16:45:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1746","Rohini, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-30 16:45:00,2020-04-30,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1747","Okhla Phase-2, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 16:45:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1748","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 16:45:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1749","Sri Aurobindo Marg, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 16:45:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1750","Narela, Delhi - DPCC","pm25",153,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-30 16:45:00,2020-04-30,"Delhi","Narela%2C+Delhi+-+DPCC"
"1751","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 16:45:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1752","Mundka, Delhi - DPCC","pm25",70,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 16:45:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1753","ITO, Delhi - CPCB","pm25",70,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 16:45:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1754","Shadipur, Delhi - CPCB","pm25",19.89,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-30 16:45:00,2020-04-30,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1755","Wazirpur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 16:45:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1756","Punjabi Bagh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 16:30:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1757","Shadipur, Delhi - CPCB","pm25",20.45,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-30 16:30:00,2020-04-30,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1758","ITO, Delhi - CPCB","pm25",67,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 16:30:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1759","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",58.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 16:30:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1760","Alipur, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 16:30:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1761","Vivek Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 16:30:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1762","Najafgarh, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 16:30:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1763","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 16:30:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1764","Ashok Vihar, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 16:30:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1765","CRRI Mathura Road, Delhi - IMD","pm25",63.03,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 16:30:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1766","North Campus, DU, Delhi - IMD","pm25",52.37,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 16:30:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1767","Mandir Marg, Delhi - DPCC","pm25",49,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 16:30:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1768","US Diplomatic Post: New Delhi","pm25",54,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-30 16:30:00,2020-04-30,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"1769","R K Puram, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 16:30:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1770","Bawana, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 16:30:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1771","Sonia Vihar, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 16:30:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1772","Patparganj, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 16:30:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1773","Rohini, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-30 16:30:00,2020-04-30,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1774","Nehru Nagar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 16:30:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1775","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 16:30:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1776","Aya Nagar, Delhi - IMD","pm25",2.74,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 16:30:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1777","DTU, Delhi - CPCB","pm25",59.4,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 16:30:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1778","Lodhi Road, Delhi - IMD","pm25",-29.82,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 16:30:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1779","Dwarka-Sector 8, Delhi - DPCC ","pm25",58,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 16:30:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1780","Jahangirpuri, Delhi - DPCC","pm25",62,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-30 16:30:00,2020-04-30,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1781","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 16:30:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1782","Vivek Vihar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 16:15:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1783","Ashok Vihar, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 16:15:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1784","Mundka, Delhi - DPCC","pm25",70,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 16:15:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1785","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",58.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 16:15:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1786","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 16:15:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1787","ITO, Delhi - CPCB","pm25",67,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 16:15:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1788","Sri Aurobindo Marg, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 16:15:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1789","Okhla Phase-2, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 16:15:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1790","Narela, Delhi - DPCC","pm25",153,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-30 16:15:00,2020-04-30,"Delhi","Narela%2C+Delhi+-+DPCC"
"1791","Alipur, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 16:15:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1792","Shadipur, Delhi - CPCB","pm25",32.41,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-30 16:15:00,2020-04-30,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1793","Najafgarh, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 16:15:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1794","Wazirpur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 16:15:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1795","Mandir Marg, Delhi - DPCC","pm25",49,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 16:15:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1796","Alipur, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 16:00:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1797","Sonia Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 16:00:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1798","ITO, Delhi - CPCB","pm25",71,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 16:00:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1799","Punjabi Bagh, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 16:00:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1800","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 16:00:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1801","Bawana, Delhi - DPCC","pm25",70,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 16:00:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1802","Nehru Nagar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 16:00:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1803","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 16:00:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1804","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 16:00:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1805","Patparganj, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 16:00:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1806","Mandir Marg, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 16:00:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1807","R K Puram, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 16:00:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1808","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 16:00:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1809","Shadipur, Delhi - CPCB","pm25",32.41,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-30 16:00:00,2020-04-30,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"1810","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",54.6,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-30 16:00:00,2020-04-30,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"1811","DTU, Delhi - CPCB","pm25",63.6,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 16:00:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1812","Mundka, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 15:45:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1813","Najafgarh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 15:45:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1814","Okhla Phase-2, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 15:45:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1815","Vivek Vihar, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 15:45:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1816","Sri Aurobindo Marg, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 15:45:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1817","Aya Nagar, Delhi - IMD","pm25",-1.41,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 15:45:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
