"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"865","IGI Airport (T3), Delhi - IMD","pm10",38.04,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-06 15:15:00,2020-03-06,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"866","Mandir Marg, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-06 15:15:00,2020-03-06,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"867","Pusa, Delhi - IMD","pm10",37.49,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-06 15:15:00,2020-03-06,"Delhi","Pusa%2C+Delhi+-+IMD"
"868","Dwarka-Sector 8, Delhi - DPCC ","pm10",31,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-06 15:15:00,2020-03-06,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"869","DTU, Delhi - CPCB","pm10",51,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-06 15:15:00,2020-03-06,"Delhi","DTU%2C+Delhi+-+CPCB"
"870","Anand Vihar, Delhi - DPCC","pm10",28,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-06 15:15:00,2020-03-06,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"871","Sri Aurobindo Marg, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-06 15:15:00,2020-03-06,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"872","Vivek Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-06 15:15:00,2020-03-06,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"873","Najafgarh, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-06 15:15:00,2020-03-06,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"874","Okhla Phase-2, Delhi - DPCC","pm10",36,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-06 15:15:00,2020-03-06,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"875","Narela, Delhi - DPCC","pm10",30,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-06 15:15:00,2020-03-06,"Delhi","Narela%2C+Delhi+-+DPCC"
"876","North Campus, DU, Delhi - IMD","pm10",36.89,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-06 15:15:00,2020-03-06,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"877","CRRI Mathura Road, Delhi - IMD","pm10",32.01,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-06 15:15:00,2020-03-06,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"878","Ashok Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-06 15:15:00,2020-03-06,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"879","R K Puram, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-06 15:15:00,2020-03-06,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"880","Sonia Vihar, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-06 15:00:00,2020-03-06,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"881","North Campus, DU, Delhi - IMD","pm10",37.56,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-06 15:00:00,2020-03-06,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"882","Lodhi Road, Delhi - IMD","pm10",21.25,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-06 15:00:00,2020-03-06,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"883","CRRI Mathura Road, Delhi - IMD","pm10",26.71,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-06 15:00:00,2020-03-06,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"884","DTU, Delhi - CPCB","pm10",51,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-06 15:00:00,2020-03-06,"Delhi","DTU%2C+Delhi+-+CPCB"
"885","ITO, Delhi - CPCB","pm10",28,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-06 15:00:00,2020-03-06,"Delhi","ITO%2C+Delhi+-+CPCB"
"886","Mandir Marg, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-06 15:00:00,2020-03-06,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"887","Sirifort, Delhi - CPCB","pm10",36,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-06 15:00:00,2020-03-06,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"888","Dwarka-Sector 8, Delhi - DPCC ","pm10",30,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-06 15:00:00,2020-03-06,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"889","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",28,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-06 15:00:00,2020-03-06,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"890","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",31,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-06 15:00:00,2020-03-06,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"891","Rohini, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-06 15:00:00,2020-03-06,"Delhi","Rohini%2C+Delhi+-+DPCC"
"892","Patparganj, Delhi - DPCC","pm10",30,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-06 15:00:00,2020-03-06,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"893","Bawana, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-06 15:00:00,2020-03-06,"Delhi","Bawana%2C+Delhi+-+DPCC"
"894","R K Puram, Delhi - DPCC","pm10",33,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-06 15:00:00,2020-03-06,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"895","Anand Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-06 15:00:00,2020-03-06,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"896","Ashok Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-06 15:00:00,2020-03-06,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"897","Okhla Phase-2, Delhi - DPCC","pm10",36,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-06 15:00:00,2020-03-06,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"898","Narela, Delhi - DPCC","pm10",30,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-06 15:00:00,2020-03-06,"Delhi","Narela%2C+Delhi+-+DPCC"
"899","Najafgarh, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-06 15:00:00,2020-03-06,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"900","Vivek Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-06 15:00:00,2020-03-06,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"901","Mundka, Delhi - DPCC","pm10",45,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-06 15:00:00,2020-03-06,"Delhi","Mundka%2C+Delhi+-+DPCC"
"902","Sri Aurobindo Marg, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-06 15:00:00,2020-03-06,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"903","Alipur, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-06 15:00:00,2020-03-06,"Delhi","Alipur%2C+Delhi+-+DPCC"
"904","DTU, Delhi - CPCB","pm10",51,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-06 14:45:00,2020-03-06,"Delhi","DTU%2C+Delhi+-+CPCB"
"905","Dwarka-Sector 8, Delhi - DPCC ","pm10",30,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-06 14:45:00,2020-03-06,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"906","Jahangirpuri, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-06 14:45:00,2020-03-06,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"907","Pusa, Delhi - IMD","pm10",28.13,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-06 14:45:00,2020-03-06,"Delhi","Pusa%2C+Delhi+-+IMD"
"908","Vivek Vihar, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-06 14:45:00,2020-03-06,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"909","Najafgarh, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-06 14:45:00,2020-03-06,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"910","Alipur, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-06 14:45:00,2020-03-06,"Delhi","Alipur%2C+Delhi+-+DPCC"
"911","Narela, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-06 14:45:00,2020-03-06,"Delhi","Narela%2C+Delhi+-+DPCC"
"912","Okhla Phase-2, Delhi - DPCC","pm10",33,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-06 14:45:00,2020-03-06,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"913","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",31,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-06 14:45:00,2020-03-06,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"914","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",28,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-06 14:45:00,2020-03-06,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"915","Sonia Vihar, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-06 14:45:00,2020-03-06,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"916","Bawana, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-06 14:45:00,2020-03-06,"Delhi","Bawana%2C+Delhi+-+DPCC"
"917","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-06 14:45:00,2020-03-06,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"918","North Campus, DU, Delhi - IMD","pm10",38.1,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-06 14:45:00,2020-03-06,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"919","Wazirpur, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-06 14:45:00,2020-03-06,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"920","CRRI Mathura Road, Delhi - IMD","pm10",18.25,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-06 14:45:00,2020-03-06,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"921","Mundka, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-06 14:45:00,2020-03-06,"Delhi","Mundka%2C+Delhi+-+DPCC"
"922","Sri Aurobindo Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-06 14:45:00,2020-03-06,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"923","Lodhi Road, Delhi - IMD","pm10",19.67,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-06 14:45:00,2020-03-06,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"924","R K Puram, Delhi - DPCC","pm10",33,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-06 14:45:00,2020-03-06,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"925","IGI Airport (T3), Delhi - IMD","pm10",20.5,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-06 14:45:00,2020-03-06,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"926","ITO, Delhi - CPCB","pm10",27,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-06 14:45:00,2020-03-06,"Delhi","ITO%2C+Delhi+-+CPCB"
"927","Anand Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-06 14:45:00,2020-03-06,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"928","Patparganj, Delhi - DPCC","pm10",30,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-06 14:45:00,2020-03-06,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"929","Rohini, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-06 14:45:00,2020-03-06,"Delhi","Rohini%2C+Delhi+-+DPCC"
"930","CRRI Mathura Road, Delhi - IMD","pm10",20.95,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-06 14:30:00,2020-03-06,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"931","Mandir Marg, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-06 14:30:00,2020-03-06,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"932","Alipur, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-06 14:30:00,2020-03-06,"Delhi","Alipur%2C+Delhi+-+DPCC"
"933","Anand Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-06 14:30:00,2020-03-06,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"934","Pusa, Delhi - IMD","pm10",21.28,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-06 14:30:00,2020-03-06,"Delhi","Pusa%2C+Delhi+-+IMD"
"935","Vivek Vihar, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-06 14:30:00,2020-03-06,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"936","Patparganj, Delhi - DPCC","pm10",30,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-06 14:30:00,2020-03-06,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"937","Bawana, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-06 14:30:00,2020-03-06,"Delhi","Bawana%2C+Delhi+-+DPCC"
"938","Okhla Phase-2, Delhi - DPCC","pm10",33,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-06 14:30:00,2020-03-06,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"939","Najafgarh, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-06 14:30:00,2020-03-06,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"940","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-06 14:30:00,2020-03-06,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"941","Sonia Vihar, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-06 14:30:00,2020-03-06,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"942","North Campus, DU, Delhi - IMD","pm10",38.67,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-06 14:30:00,2020-03-06,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"943","DTU, Delhi - CPCB","pm10",51,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-06 14:30:00,2020-03-06,"Delhi","DTU%2C+Delhi+-+CPCB"
"944","Sirifort, Delhi - CPCB","pm10",36,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-06 14:30:00,2020-03-06,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"945","Narela, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-06 14:30:00,2020-03-06,"Delhi","Narela%2C+Delhi+-+DPCC"
"946","Dwarka-Sector 8, Delhi - DPCC ","pm10",30,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-06 14:30:00,2020-03-06,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"947","Wazirpur, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-06 14:30:00,2020-03-06,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"948","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",28,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-06 14:30:00,2020-03-06,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"949","Mundka, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-06 14:30:00,2020-03-06,"Delhi","Mundka%2C+Delhi+-+DPCC"
"950","Nehru Nagar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-06 14:30:00,2020-03-06,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"951","Sri Aurobindo Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-06 14:30:00,2020-03-06,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"952","Lodhi Road, Delhi - IMD","pm10",26.54,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-06 14:30:00,2020-03-06,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"953","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",31,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-06 14:30:00,2020-03-06,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"954","ITO, Delhi - CPCB","pm10",28,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-06 14:30:00,2020-03-06,"Delhi","ITO%2C+Delhi+-+CPCB"
"955","Rohini, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-06 14:30:00,2020-03-06,"Delhi","Rohini%2C+Delhi+-+DPCC"
"956","Lodhi Road, Delhi - IMD","pm10",33.9,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-06 14:15:00,2020-03-06,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"957","DTU, Delhi - CPCB","pm10",37,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-06 14:15:00,2020-03-06,"Delhi","DTU%2C+Delhi+-+CPCB"
"958","CRRI Mathura Road, Delhi - IMD","pm10",24.4,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-06 14:15:00,2020-03-06,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"959","Aya Nagar, Delhi - IMD","pm10",23.71,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-06 14:15:00,2020-03-06,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"960","IGI Airport (T3), Delhi - IMD","pm10",23.82,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-06 14:15:00,2020-03-06,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"961","Alipur, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-06 14:15:00,2020-03-06,"Delhi","Alipur%2C+Delhi+-+DPCC"
"962","ITO, Delhi - CPCB","pm10",29,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-06 14:15:00,2020-03-06,"Delhi","ITO%2C+Delhi+-+CPCB"
"963","Sri Aurobindo Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-06 14:15:00,2020-03-06,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"964","Mundka, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-06 14:15:00,2020-03-06,"Delhi","Mundka%2C+Delhi+-+DPCC"
"965","Vivek Vihar, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-06 14:15:00,2020-03-06,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"966","Wazirpur, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-06 14:15:00,2020-03-06,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"967","Narela, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-06 14:15:00,2020-03-06,"Delhi","Narela%2C+Delhi+-+DPCC"
"968","Okhla Phase-2, Delhi - DPCC","pm10",33,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-06 14:15:00,2020-03-06,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"969","Najafgarh, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-06 14:15:00,2020-03-06,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"970","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-06 14:15:00,2020-03-06,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"971","Mandir Marg, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-06 14:15:00,2020-03-06,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"972","North Campus, DU, Delhi - IMD","pm10",45.41,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-06 14:15:00,2020-03-06,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"973","Bawana, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-06 14:15:00,2020-03-06,"Delhi","Bawana%2C+Delhi+-+DPCC"
"974","Patparganj, Delhi - DPCC","pm10",30,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-06 14:15:00,2020-03-06,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"975","Sonia Vihar, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-06 14:15:00,2020-03-06,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"976","Sirifort, Delhi - CPCB","pm10",23,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-06 14:15:00,2020-03-06,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"977","Rohini, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-06 14:15:00,2020-03-06,"Delhi","Rohini%2C+Delhi+-+DPCC"
"978","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",31,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-06 14:15:00,2020-03-06,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"979","Nehru Nagar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-06 14:15:00,2020-03-06,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"980","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-06 14:15:00,2020-03-06,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"981","Jahangirpuri, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-06 14:15:00,2020-03-06,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"982","Dwarka-Sector 8, Delhi - DPCC ","pm10",30,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-06 14:15:00,2020-03-06,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"983","Anand Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-06 14:15:00,2020-03-06,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"984","Narela, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-06 14:00:00,2020-03-06,"Delhi","Narela%2C+Delhi+-+DPCC"
"985","ITO, Delhi - CPCB","pm10",30,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-06 14:00:00,2020-03-06,"Delhi","ITO%2C+Delhi+-+CPCB"
"986","Sri Aurobindo Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-06 14:00:00,2020-03-06,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"987","Patparganj, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-06 14:00:00,2020-03-06,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"988","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-06 14:00:00,2020-03-06,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"989","Lodhi Road, Delhi - IMD","pm10",20.78,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-06 14:00:00,2020-03-06,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"990","Aya Nagar, Delhi - IMD","pm10",17.44,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-06 14:00:00,2020-03-06,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"991","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-06 14:00:00,2020-03-06,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"992","Bawana, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-06 14:00:00,2020-03-06,"Delhi","Bawana%2C+Delhi+-+DPCC"
"993","Sirifort, Delhi - CPCB","pm10",23,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-06 14:00:00,2020-03-06,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"994","DTU, Delhi - CPCB","pm10",37,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-06 14:00:00,2020-03-06,"Delhi","DTU%2C+Delhi+-+CPCB"
"995","Ashok Vihar, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-06 14:00:00,2020-03-06,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"996","Pusa, Delhi - IMD","pm10",8.05,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-06 14:00:00,2020-03-06,"Delhi","Pusa%2C+Delhi+-+IMD"
"997","Okhla Phase-2, Delhi - DPCC","pm10",33,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-06 14:00:00,2020-03-06,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"998","North Campus, DU, Delhi - IMD","pm10",30.27,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-06 14:00:00,2020-03-06,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
