"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"480","ITO, Delhi - CPCB","pm25",117,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 19:00:00,2020-04-11,"Delhi","ITO%2C+Delhi+-+CPCB"
"481","Shadipur, Delhi - CPCB","pm25",13.81,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 19:00:00,2020-04-11,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"482","Lodhi Road, Delhi - IMD","pm25",26.91,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 19:00:00,2020-04-11,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"483","Alipur, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-10 19:00:00,2020-04-11,"Delhi","Alipur%2C+Delhi+-+DPCC"
"484","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.4,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 19:00:00,2020-04-11,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"485","CRRI Mathura Road, Delhi - IMD","pm25",109.91,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 19:00:00,2020-04-11,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"486","Pusa, Delhi - IMD","pm25",-37.05,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 19:00:00,2020-04-11,"Delhi","Pusa%2C+Delhi+-+IMD"
"487","Patparganj, Delhi - DPCC","pm25",101,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-10 19:00:00,2020-04-11,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"488","IGI Airport (T3), Delhi - IMD","pm25",60.75,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 19:00:00,2020-04-11,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"489","Aya Nagar, Delhi - IMD","pm25",1.02,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 19:00:00,2020-04-11,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"490","NSIT Dwarka, Delhi - CPCB","pm25",60.25,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 19:00:00,2020-04-11,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"491","DTU, Delhi - CPCB","pm25",78.28,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 19:00:00,2020-04-11,"Delhi","DTU%2C+Delhi+-+CPCB"
"492","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.4,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 18:45:00,2020-04-11,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"493","CRRI Mathura Road, Delhi - IMD","pm25",117.26,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 18:45:00,2020-04-11,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"494","DTU, Delhi - CPCB","pm25",78.28,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 18:45:00,2020-04-11,"Delhi","DTU%2C+Delhi+-+CPCB"
"495","Aya Nagar, Delhi - IMD","pm25",1.02,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 18:45:00,2020-04-11,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"496","Lodhi Road, Delhi - IMD","pm25",23.46,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 18:45:00,2020-04-11,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"497","IGI Airport (T3), Delhi - IMD","pm25",58.44,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 18:45:00,2020-04-11,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"498","Pusa, Delhi - IMD","pm25",-51.51,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 18:45:00,2020-04-11,"Delhi","Pusa%2C+Delhi+-+IMD"
"499","IGI Airport (T3), Delhi - IMD","pm25",62.69,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 18:30:00,2020-04-11,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"500","US Diplomatic Post: New Delhi","pm25",53,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-10 18:30:00,2020-04-11,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"501","ITO, Delhi - CPCB","pm25",106,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 18:30:00,2020-04-11,"Delhi","ITO%2C+Delhi+-+CPCB"
"502","Aya Nagar, Delhi - IMD","pm25",-7.78,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 18:30:00,2020-04-11,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"503","Pusa, Delhi - IMD","pm25",-57.06,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 18:30:00,2020-04-11,"Delhi","Pusa%2C+Delhi+-+IMD"
"504","DTU, Delhi - CPCB","pm25",74.7,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 18:30:00,2020-04-11,"Delhi","DTU%2C+Delhi+-+CPCB"
"505","CRRI Mathura Road, Delhi - IMD","pm25",113.02,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 18:30:00,2020-04-11,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"506","Lodhi Road, Delhi - IMD","pm25",20.28,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 18:30:00,2020-04-11,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"507","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.4,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 18:30:00,2020-04-11,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"508","Shadipur, Delhi - CPCB","pm25",13.81,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 18:30:00,2020-04-11,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"509","NSIT Dwarka, Delhi - CPCB","pm25",60.45,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 18:30:00,2020-04-11,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"510","Pusa, Delhi - IMD","pm25",-58.8,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 18:15:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
"511","Aya Nagar, Delhi - IMD","pm25",-24.43,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 18:15:00,2020-04-10,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"512","CRRI Mathura Road, Delhi - IMD","pm25",122.66,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 18:15:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"513","Lodhi Road, Delhi - IMD","pm25",19.51,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 18:15:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"514","Shadipur, Delhi - CPCB","pm25",17.14,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 18:00:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"515","CRRI Mathura Road, Delhi - IMD","pm25",114.95,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 18:00:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"516","NSIT Dwarka, Delhi - CPCB","pm25",77.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 18:00:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"517","DTU, Delhi - CPCB","pm25",67.55,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 18:00:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"518","Pusa, Delhi - IMD","pm25",-56.53,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 18:00:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
"519","ITO, Delhi - CPCB","pm25",95,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 18:00:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"520","Aya Nagar, Delhi - IMD","pm25",-18.67,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 18:00:00,2020-04-10,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"521","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.5,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 18:00:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"522","IGI Airport (T3), Delhi - IMD","pm25",60.25,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 18:00:00,2020-04-10,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"523","DTU, Delhi - CPCB","pm25",67.55,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 17:45:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"524","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.5,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 17:45:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"525","IGI Airport (T3), Delhi - IMD","pm25",49.74,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 17:45:00,2020-04-10,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"526","Lodhi Road, Delhi - IMD","pm25",21.81,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 17:45:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"527","Patparganj, Delhi - DPCC","pm25",88,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-10 17:45:00,2020-04-10,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"528","Nehru Nagar, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-10 17:45:00,2020-04-10,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"529","Rohini, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-10 17:45:00,2020-04-10,"Delhi","Rohini%2C+Delhi+-+DPCC"
"530","Shadipur, Delhi - CPCB","pm25",17.14,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 17:45:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"531","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 17:45:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"532","Dwarka-Sector 8, Delhi - DPCC ","pm25",86,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-10 17:45:00,2020-04-10,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"533","ITO, Delhi - CPCB","pm25",93,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 17:45:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"534","NSIT Dwarka, Delhi - CPCB","pm25",77.69,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 17:30:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"535","ITO, Delhi - CPCB","pm25",93,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 17:30:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"536","Punjabi Bagh, Delhi - DPCC","pm25",89,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-10 17:30:00,2020-04-10,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"537","R K Puram, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-10 17:30:00,2020-04-10,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"538","US Diplomatic Post: New Delhi","pm25",49,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-10 17:30:00,2020-04-10,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"539","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-10 17:30:00,2020-04-10,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"540","Ashok Vihar, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-10 17:30:00,2020-04-10,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"541","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",62,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-10 17:30:00,2020-04-10,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"542","Najafgarh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-10 17:30:00,2020-04-10,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"543","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-10 17:30:00,2020-04-10,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"544","Jahangirpuri, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-10 17:30:00,2020-04-10,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"545","Okhla Phase-2, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-10 17:30:00,2020-04-10,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"546","Sonia Vihar, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-10 17:30:00,2020-04-10,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"547","Vivek Vihar, Delhi - DPCC","pm25",113,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-10 17:30:00,2020-04-10,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"548","Bawana, Delhi - DPCC","pm25",114,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-10 17:30:00,2020-04-10,"Delhi","Bawana%2C+Delhi+-+DPCC"
"549","DTU, Delhi - CPCB","pm25",60.08,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 17:30:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"550","CRRI Mathura Road, Delhi - IMD","pm25",74.79,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 17:30:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"551","Lodhi Road, Delhi - IMD","pm25",7.42,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 17:30:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"552","Aya Nagar, Delhi - IMD","pm25",26.48,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 17:30:00,2020-04-10,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"553","Pusa, Delhi - IMD","pm25",-57.42,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 17:30:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
"554","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.5,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 17:30:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"555","Shadipur, Delhi - CPCB","pm25",17.14,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 17:30:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"556","IGI Airport (T3), Delhi - IMD","pm25",55.17,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 17:15:00,2020-04-10,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"557","Mandir Marg, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-10 17:15:00,2020-04-10,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"558","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 17:15:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"559","DTU, Delhi - CPCB","pm25",45.39,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 17:15:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"560","Mundka, Delhi - DPCC","pm25",100,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-10 17:15:00,2020-04-10,"Delhi","Mundka%2C+Delhi+-+DPCC"
"561","Wazirpur, Delhi - DPCC","pm25",83,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-10 17:15:00,2020-04-10,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"562","Sri Aurobindo Marg, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-10 17:15:00,2020-04-10,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"563","Alipur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-10 17:15:00,2020-04-10,"Delhi","Alipur%2C+Delhi+-+DPCC"
"564","Lodhi Road, Delhi - IMD","pm25",8.22,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 17:15:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"565","Pusa, Delhi - IMD","pm25",-49.75,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 17:00:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
"566","NSIT Dwarka, Delhi - CPCB","pm25",66.35,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 17:00:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"567","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 17:00:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"568","Aya Nagar, Delhi - IMD","pm25",23.7,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 17:00:00,2020-04-10,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"569","Shadipur, Delhi - CPCB","pm25",22.76,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 17:00:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"570","ITO, Delhi - CPCB","pm25",93,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 17:00:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"571","DTU, Delhi - CPCB","pm25",45.39,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 17:00:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"572","CRRI Mathura Road, Delhi - IMD","pm25",82.41,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 17:00:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"573","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-10 17:00:00,2020-04-10,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"574","Lodhi Road, Delhi - IMD","pm25",16.8,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 17:00:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"575","IGI Airport (T3), Delhi - IMD","pm25",31.65,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 16:45:00,2020-04-10,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"576","NSIT Dwarka, Delhi - CPCB","pm25",66.35,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 16:45:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"577","Shadipur, Delhi - CPCB","pm25",22.76,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 16:45:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"578","Pusa, Delhi - IMD","pm25",-51.58,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 16:45:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
"579","Lodhi Road, Delhi - IMD","pm25",22.07,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 16:45:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"580","ITO, Delhi - CPCB","pm25",91,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 16:45:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"581","CRRI Mathura Road, Delhi - IMD","pm25",103.47,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 16:45:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"582","DTU, Delhi - CPCB","pm25",45.39,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 16:45:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"583","NSIT Dwarka, Delhi - CPCB","pm25",66.41,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 16:30:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"584","Lodhi Road, Delhi - IMD","pm25",15.65,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 16:30:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"585","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 16:30:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"586","US Diplomatic Post: New Delhi","pm25",38,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-10 16:30:00,2020-04-10,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"587","Shadipur, Delhi - CPCB","pm25",22.76,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 16:30:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"588","CRRI Mathura Road, Delhi - IMD","pm25",116.69,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 16:30:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"589","DTU, Delhi - CPCB","pm25",40.25,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 16:30:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"590","ITO, Delhi - CPCB","pm25",87,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 16:30:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"591","Lodhi Road, Delhi - IMD","pm25",6.79,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 16:15:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"592","DTU, Delhi - CPCB","pm25",30.15,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 16:15:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"593","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 16:15:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"594","ITO, Delhi - CPCB","pm25",81,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 16:15:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"595","Aya Nagar, Delhi - IMD","pm25",57.48,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 16:15:00,2020-04-10,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"596","Shadipur, Delhi - CPCB","pm25",25.19,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 16:15:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"597","NSIT Dwarka, Delhi - CPCB","pm25",72.12,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 16:15:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"598","IGI Airport (T3), Delhi - IMD","pm25",32.58,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 16:15:00,2020-04-10,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"599","CRRI Mathura Road, Delhi - IMD","pm25",126.86,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 16:15:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"600","IGI Airport (T3), Delhi - IMD","pm25",31.33,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-10 16:00:00,2020-04-10,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"601","NSIT Dwarka, Delhi - CPCB","pm25",72.12,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-10 16:00:00,2020-04-10,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"602","Aya Nagar, Delhi - IMD","pm25",50.97,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-10 16:00:00,2020-04-10,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"603","Lodhi Road, Delhi - IMD","pm25",-5.33,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-10 16:00:00,2020-04-10,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"604","Pusa, Delhi - IMD","pm25",-64.89,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 16:00:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
"605","DTU, Delhi - CPCB","pm25",30.15,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-10 16:00:00,2020-04-10,"Delhi","DTU%2C+Delhi+-+CPCB"
"606","Shadipur, Delhi - CPCB","pm25",25.22,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-10 16:00:00,2020-04-10,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"607","CRRI Mathura Road, Delhi - IMD","pm25",127.56,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-10 16:00:00,2020-04-10,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"608","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-10 16:00:00,2020-04-10,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"609","ITO, Delhi - CPCB","pm25",72,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 16:00:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"610","ITO, Delhi - CPCB","pm25",64,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-10 15:45:00,2020-04-10,"Delhi","ITO%2C+Delhi+-+CPCB"
"611","Pusa, Delhi - IMD","pm25",-45.65,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-10 15:45:00,2020-04-10,"Delhi","Pusa%2C+Delhi+-+IMD"
