"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"3440","Bawana, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-05 15:00:00,2020-03-05,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3441","Patparganj, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-05 15:00:00,2020-03-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3442","Sonia Vihar, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-05 15:00:00,2020-03-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"3443","Punjabi Bagh, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-05 15:00:00,2020-03-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3444","Rohini, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-05 15:00:00,2020-03-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3445","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-05 15:00:00,2020-03-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3446","Dwarka-Sector 8, Delhi - DPCC ","pm25",35,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-05 15:00:00,2020-03-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3447","Mandir Marg, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-05 15:00:00,2020-03-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3448","Ashok Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-05 15:00:00,2020-03-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3449","Narela, Delhi - DPCC","pm25",16,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-05 15:00:00,2020-03-05,"Delhi","Narela%2C+Delhi+-+DPCC"
"3450","Najafgarh, Delhi - DPCC","pm25",8,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-05 15:00:00,2020-03-05,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3451","NSIT Dwarka, Delhi - CPCB","pm25",43.25,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-05 15:00:00,2020-03-05,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"3452","Okhla Phase-2, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-05 15:00:00,2020-03-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3453","Alipur, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-05 15:00:00,2020-03-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3454","Sri Aurobindo Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-05 15:00:00,2020-03-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3455","Wazirpur, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-05 15:00:00,2020-03-05,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3456","Vivek Vihar, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-05 15:00:00,2020-03-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3457","Dwarka-Sector 8, Delhi - DPCC ","pm25",35,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-05 14:45:00,2020-03-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3458","Sri Aurobindo Marg, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-05 14:45:00,2020-03-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3459","Rohini, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-05 14:45:00,2020-03-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3460","Shadipur, Delhi - CPCB","pm25",31.91,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-05 14:45:00,2020-03-05,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"3461","Anand Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-05 14:45:00,2020-03-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3462","Sirifort, Delhi - CPCB","pm25",55,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-05 14:45:00,2020-03-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3463","Wazirpur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-05 14:45:00,2020-03-05,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3464","ITO, Delhi - CPCB","pm25",58,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-05 14:45:00,2020-03-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"3465","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",75,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-05 14:45:00,2020-03-05,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"3466","Mandir Marg, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-05 14:45:00,2020-03-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3467","Okhla Phase-2, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-05 14:45:00,2020-03-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3468","Narela, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-05 14:45:00,2020-03-05,"Delhi","Narela%2C+Delhi+-+DPCC"
"3469","Najafgarh, Delhi - DPCC","pm25",8,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-05 14:45:00,2020-03-05,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3470","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-05 14:45:00,2020-03-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3471","Ashok Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-05 14:45:00,2020-03-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3472","Vivek Vihar, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-05 14:45:00,2020-03-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3473","DTU, Delhi - CPCB","pm25",52.02,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-05 14:45:00,2020-03-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"3474","Bawana, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-05 14:45:00,2020-03-05,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3475","NSIT Dwarka, Delhi - CPCB","pm25",43.25,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-05 14:45:00,2020-03-05,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"3476","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-05 14:45:00,2020-03-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3477","Sonia Vihar, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-05 14:45:00,2020-03-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"3478","Patparganj, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-05 14:45:00,2020-03-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3479","DTU, Delhi - CPCB","pm25",49.22,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-05 14:30:00,2020-03-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"3480","Punjabi Bagh, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-05 14:30:00,2020-03-05,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3481","R K Puram, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-05 14:30:00,2020-03-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"3482","Dwarka-Sector 8, Delhi - DPCC ","pm25",35,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-05 14:30:00,2020-03-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3483","Jahangirpuri, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-05 14:30:00,2020-03-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"3484","Narela, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-05 14:30:00,2020-03-05,"Delhi","Narela%2C+Delhi+-+DPCC"
"3485","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-05 14:30:00,2020-03-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3486","Vivek Vihar, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-05 14:30:00,2020-03-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3487","Sonia Vihar, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-05 14:30:00,2020-03-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"3488","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-05 14:30:00,2020-03-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3489","Sirifort, Delhi - CPCB","pm25",54,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-05 14:30:00,2020-03-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3490","Patparganj, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-05 14:30:00,2020-03-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3491","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-05 14:30:00,2020-03-05,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"3492","Rohini, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-05 14:30:00,2020-03-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3493","Mandir Marg, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-05 14:30:00,2020-03-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3494","Okhla Phase-2, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-05 14:30:00,2020-03-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3495","Najafgarh, Delhi - DPCC","pm25",8,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-05 14:30:00,2020-03-05,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3496","Wazirpur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-05 14:30:00,2020-03-05,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3497","Ashok Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-05 14:30:00,2020-03-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3498","Anand Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-05 14:30:00,2020-03-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3499","ITO, Delhi - CPCB","pm25",76,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-05 14:30:00,2020-03-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"3500","NSIT Dwarka, Delhi - CPCB","pm25",42.06,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-05 14:30:00,2020-03-05,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"3501","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-05 14:30:00,2020-03-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"3502","Sri Aurobindo Marg, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-05 14:30:00,2020-03-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3503","US Diplomatic Post: New Delhi","pm25",49,"µg/m³","IN","Delhi",28.63576,77.22445,2020-03-05 14:30:00,2020-03-05,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"3504","Bawana, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-05 14:30:00,2020-03-05,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3505","Shadipur, Delhi - CPCB","pm25",32.15,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-05 14:30:00,2020-03-05,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"3506","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",73.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-05 14:30:00,2020-03-05,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"3507","Vivek Vihar, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-05 14:15:00,2020-03-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3508","Ashok Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-05 14:15:00,2020-03-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3509","Sirifort, Delhi - CPCB","pm25",47,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-05 14:15:00,2020-03-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3510","NSIT Dwarka, Delhi - CPCB","pm25",29.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-05 14:15:00,2020-03-05,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"3511","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",55,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-05 14:15:00,2020-03-05,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"3512","Shadipur, Delhi - CPCB","pm25",42.8,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-05 14:15:00,2020-03-05,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"3513","Patparganj, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-05 14:15:00,2020-03-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3514","Narela, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-05 14:15:00,2020-03-05,"Delhi","Narela%2C+Delhi+-+DPCC"
"3515","Najafgarh, Delhi - DPCC","pm25",8,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-05 14:15:00,2020-03-05,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3516","Sonia Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-05 14:15:00,2020-03-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"3517","Mandir Marg, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-05 14:15:00,2020-03-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3518","R K Puram, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-05 14:15:00,2020-03-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"3519","Okhla Phase-2, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-05 14:15:00,2020-03-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3520","DTU, Delhi - CPCB","pm25",40.93,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-05 14:15:00,2020-03-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"3521","ITO, Delhi - CPCB","pm25",84,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-05 14:15:00,2020-03-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"3522","Wazirpur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-05 14:15:00,2020-03-05,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3523","Sri Aurobindo Marg, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-05 14:15:00,2020-03-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3524","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-05 14:15:00,2020-03-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3525","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-05 14:15:00,2020-03-05,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"3526","Jahangirpuri, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-05 14:15:00,2020-03-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"3527","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-05 14:15:00,2020-03-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"3528","Dwarka-Sector 8, Delhi - DPCC ","pm25",35,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-05 14:15:00,2020-03-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3529","Rohini, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-05 14:15:00,2020-03-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3530","Anand Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-05 14:15:00,2020-03-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3531","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-05 14:15:00,2020-03-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3532","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-05 14:00:00,2020-03-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3533","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-05 14:00:00,2020-03-05,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3534","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",55,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-05 14:00:00,2020-03-05,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"3535","Sri Aurobindo Marg, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-05 14:00:00,2020-03-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3536","Mandir Marg, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-05 14:00:00,2020-03-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3537","Wazirpur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-05 14:00:00,2020-03-05,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3538","R K Puram, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-05 14:00:00,2020-03-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"3539","NSIT Dwarka, Delhi - CPCB","pm25",29.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-05 14:00:00,2020-03-05,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"3540","ITO, Delhi - CPCB","pm25",82,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-05 14:00:00,2020-03-05,"Delhi","ITO%2C+Delhi+-+CPCB"
"3541","Shadipur, Delhi - CPCB","pm25",42.8,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-05 14:00:00,2020-03-05,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"3542","Anand Vihar, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-05 14:00:00,2020-03-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3543","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-05 14:00:00,2020-03-05,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"3544","Jahangirpuri, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-05 14:00:00,2020-03-05,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"3545","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-05 14:00:00,2020-03-05,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"3546","DTU, Delhi - CPCB","pm25",40.93,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-05 14:00:00,2020-03-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"3547","Okhla Phase-2, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-05 14:00:00,2020-03-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3548","Vivek Vihar, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-05 14:00:00,2020-03-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3549","Najafgarh, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-05 14:00:00,2020-03-05,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3550","Ashok Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-05 14:00:00,2020-03-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3551","Narela, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-05 14:00:00,2020-03-05,"Delhi","Narela%2C+Delhi+-+DPCC"
"3552","Rohini, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-05 14:00:00,2020-03-05,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3553","Patparganj, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-05 14:00:00,2020-03-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3554","Sonia Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-05 14:00:00,2020-03-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"3555","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-05 14:00:00,2020-03-05,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3556","DTU, Delhi - CPCB","pm25",40.93,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-05 13:45:00,2020-03-05,"Delhi","DTU%2C+Delhi+-+CPCB"
"3557","R K Puram, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-05 13:45:00,2020-03-05,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"3558","Ashok Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-05 13:45:00,2020-03-05,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3559","Vivek Vihar, Delhi - DPCC","pm25",57,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-05 13:45:00,2020-03-05,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3560","Sonia Vihar, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-05 13:45:00,2020-03-05,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"3561","Narela, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-05 13:45:00,2020-03-05,"Delhi","Narela%2C+Delhi+-+DPCC"
"3562","Najafgarh, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-05 13:45:00,2020-03-05,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3563","NSIT Dwarka, Delhi - CPCB","pm25",29.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-05 13:45:00,2020-03-05,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"3564","Patparganj, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-05 13:45:00,2020-03-05,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3565","Anand Vihar, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-05 13:45:00,2020-03-05,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3566","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-05 13:45:00,2020-03-05,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3567","Sri Aurobindo Marg, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-05 13:45:00,2020-03-05,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3568","Sirifort, Delhi - CPCB","pm25",47,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-05 13:45:00,2020-03-05,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3569","Mandir Marg, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-05 13:45:00,2020-03-05,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3570","Okhla Phase-2, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-05 13:45:00,2020-03-05,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
