"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"853","Aya Nagar, Delhi - IMD","pm25",50.04,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 16:00:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"854","Najafgarh, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 16:00:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"855","Wazirpur, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 16:00:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"856","CRRI Mathura Road, Delhi - IMD","pm25",50.5,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 16:00:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"857","Vivek Vihar, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 16:00:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"858","Alipur, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 16:00:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"859","North Campus, DU, Delhi - IMD","pm25",50.41,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 16:00:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"860","Lodhi Road, Delhi - IMD","pm25",24.38,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 16:00:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"861","Narela, Delhi - DPCC","pm25",92,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 16:00:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"862","Jahangirpuri, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-21 16:00:00,2020-02-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"863","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.498571,77.26484,2020-02-21 16:00:00,2020-02-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"864","Anand Vihar, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 16:00:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"865","Punjabi Bagh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 16:00:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"866","Bawana, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 16:00:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"867","Sonia Vihar, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 16:00:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"868","Patparganj, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 16:00:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"869","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 16:00:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"870","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 16:00:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"871","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 16:00:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"872","R K Puram, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 16:00:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"873","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",66.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-21 16:00:00,2020-02-21,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"874","DTU, Delhi - CPCB","pm25",46.56,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 16:00:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"875","Nehru Nagar, Delhi - DPCC","pm25",89,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 16:00:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"876","Shadipur, Delhi - CPCB","pm25",62.08,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-21 16:00:00,2020-02-21,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"877","Mundka, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-21 16:00:00,2020-02-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"878","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 16:00:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"879","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 15:45:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"880","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 15:45:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"881","Narela, Delhi - DPCC","pm25",92,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 15:45:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"882","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.498571,77.26484,2020-02-21 15:45:00,2020-02-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"883","Wazirpur, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 15:45:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"884","Vivek Vihar, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 15:45:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"885","Sri Aurobindo Marg, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 15:45:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"886","Bawana, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 15:45:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"887","Anand Vihar, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 15:45:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"888","Sirifort, Delhi - CPCB","pm25",53,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 15:45:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"889","Shadipur, Delhi - CPCB","pm25",62.08,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-21 15:45:00,2020-02-21,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"890","Mundka, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-21 15:45:00,2020-02-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"891","Alipur, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 15:45:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"892","Lodhi Road, Delhi - IMD","pm25",22.83,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 15:45:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"893","IGI Airport (T3), Delhi - IMD","pm25",30.78,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-21 15:45:00,2020-02-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"894","North Campus, DU, Delhi - IMD","pm25",54.66,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 15:45:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"895","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 15:45:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"896","Jahangirpuri, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-21 15:45:00,2020-02-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"897","DTU, Delhi - CPCB","pm25",46.56,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 15:45:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"898","Patparganj, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 15:45:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"899","Punjabi Bagh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 15:45:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"900","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 15:45:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"901","Rohini, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 15:45:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"902","Nehru Nagar, Delhi - DPCC","pm25",89,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 15:45:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"903","Najafgarh, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 15:45:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"904","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",66.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-21 15:45:00,2020-02-21,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"905","Jahangirpuri, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-21 15:30:00,2020-02-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"906","US Diplomatic Post: New Delhi","pm25",47,"µg/m³","IN","Delhi",28.63576,77.22445,2020-02-21 15:30:00,2020-02-21,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"907","Wazirpur, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 15:30:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"908","Narela, Delhi - DPCC","pm25",92,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 15:30:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"909","Alipur, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 15:30:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"910","Sri Aurobindo Marg, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 15:30:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"911","Mundka, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-21 15:30:00,2020-02-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"912","Vivek Vihar, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 15:30:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"913","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 15:30:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"914","Najafgarh, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 15:30:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"915","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 15:30:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"916","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.498571,77.26484,2020-02-21 15:30:00,2020-02-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"917","Anand Vihar, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 15:30:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"918","R K Puram, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 15:30:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"919","Punjabi Bagh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 15:30:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"920","Bawana, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 15:30:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"921","Rohini, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 15:30:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"922","Patparganj, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 15:30:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"923","Sonia Vihar, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 15:30:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"924","Nehru Nagar, Delhi - DPCC","pm25",89,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 15:30:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"925","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 15:30:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"926","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 15:30:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"927","Sirifort, Delhi - CPCB","pm25",49,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 15:30:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"928","DTU, Delhi - CPCB","pm25",48.19,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 15:30:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"929","Shadipur, Delhi - CPCB","pm25",61.85,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-21 15:30:00,2020-02-21,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"930","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",66.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-21 15:30:00,2020-02-21,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"931","Pusa, Delhi - IMD","pm25",27.37,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-21 15:30:00,2020-02-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"932","North Campus, DU, Delhi - IMD","pm25",53.14,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 15:30:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"933","CRRI Mathura Road, Delhi - IMD","pm25",38.69,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 15:30:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"934","Aya Nagar, Delhi - IMD","pm25",14.08,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 15:30:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"935","Lodhi Road, Delhi - IMD","pm25",22.84,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 15:30:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"936","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 15:15:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"937","Bawana, Delhi - DPCC","pm25",119,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 15:15:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"938","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 15:15:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"939","Nehru Nagar, Delhi - DPCC","pm25",89,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 15:15:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"940","Jahangirpuri, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-21 15:15:00,2020-02-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"941","Dwarka-Sector 8, Delhi - DPCC ","pm25",44,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-21 15:15:00,2020-02-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"942","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.498571,77.26484,2020-02-21 15:15:00,2020-02-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"943","Vivek Vihar, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 15:15:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"944","Anand Vihar, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 15:15:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"945","Sirifort, Delhi - CPCB","pm25",33,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 15:15:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"946","Mundka, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-21 15:15:00,2020-02-21,"Delhi","Mundka%2C+Delhi+-+DPCC"
"947","Sri Aurobindo Marg, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 15:15:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"948","Alipur, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 15:15:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"949","CRRI Mathura Road, Delhi - IMD","pm25",51.21,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-21 15:15:00,2020-02-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"950","Pusa, Delhi - IMD","pm25",31.91,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-21 15:15:00,2020-02-21,"Delhi","Pusa%2C+Delhi+-+IMD"
"951","Lodhi Road, Delhi - IMD","pm25",30.57,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 15:15:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"952","IGI Airport (T3), Delhi - IMD","pm25",27.8,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-21 15:15:00,2020-02-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"953","Shadipur, Delhi - CPCB","pm25",41.33,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-21 15:15:00,2020-02-21,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"954","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",51.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-21 15:15:00,2020-02-21,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"955","North Campus, DU, Delhi - IMD","pm25",48.46,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 15:15:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"956","Aya Nagar, Delhi - IMD","pm25",13.03,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-21 15:15:00,2020-02-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"957","Najafgarh, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 15:15:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"958","Narela, Delhi - DPCC","pm25",92,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 15:15:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"959","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 15:15:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"960","Punjabi Bagh, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 15:15:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"961","R K Puram, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 15:15:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"962","Wazirpur, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 15:15:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"963","Sonia Vihar, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-21 15:15:00,2020-02-21,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"964","Patparganj, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-21 15:15:00,2020-02-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"965","Rohini, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-21 15:15:00,2020-02-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"966","Vivek Vihar, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-21 15:00:00,2020-02-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"967","IGI Airport (T3), Delhi - IMD","pm25",38.3,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-21 15:00:00,2020-02-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"968","DTU, Delhi - CPCB","pm25",53.09,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-21 15:00:00,2020-02-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"969","Wazirpur, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-21 15:00:00,2020-02-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"970","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-21 15:00:00,2020-02-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"971","Narela, Delhi - DPCC","pm25",70,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-21 15:00:00,2020-02-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"972","Anand Vihar, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-21 15:00:00,2020-02-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"973","Okhla Phase-2, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-21 15:00:00,2020-02-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"974","North Campus, DU, Delhi - IMD","pm25",43.68,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-21 15:00:00,2020-02-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"975","Najafgarh, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-21 15:00:00,2020-02-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"976","Sri Aurobindo Marg, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-21 15:00:00,2020-02-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"977","Punjabi Bagh, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-21 15:00:00,2020-02-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"978","Sirifort, Delhi - CPCB","pm25",33,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-21 15:00:00,2020-02-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"979","R K Puram, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-21 15:00:00,2020-02-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"980","Alipur, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-21 15:00:00,2020-02-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"981","Nehru Nagar, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-21 15:00:00,2020-02-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"982","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-21 15:00:00,2020-02-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"983","Lodhi Road, Delhi - IMD","pm25",29.27,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-02-21 15:00:00,2020-02-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"984","Bawana, Delhi - DPCC","pm25",119,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-21 15:00:00,2020-02-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
