"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"8430","Patparganj, Delhi - DPCC","pm10",101,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 16:15:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"8431","Sonia Vihar, Delhi - DPCC","pm10",175,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 16:15:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"8432","Okhla Phase-2, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 16:15:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"8433","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",138,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 16:15:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"8434","Najafgarh, Delhi - DPCC","pm10",346,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 16:15:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"8435","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",153,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 16:15:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"8436","Dwarka-Sector 8, Delhi - DPCC ","pm10",313,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 16:15:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"8437","Mandir Marg, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 16:15:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"8438","Sri Aurobindo Marg, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 16:15:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"8439","Alipur, Delhi - DPCC","pm10",230,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 16:15:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"8440","Ashok Vihar, Delhi - DPCC","pm10",123,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 16:15:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"8441","Wazirpur, Delhi - DPCC","pm10",130,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 16:15:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"8442","Mundka, Delhi - DPCC","pm10",200,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 16:15:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"8443","ITO, Delhi - CPCB","pm10",120,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 16:00:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"8444","Aya Nagar, Delhi - IMD","pm10",100.93,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 16:00:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"8445","CRRI Mathura Road, Delhi - IMD","pm10",163.09,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 16:00:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"8446","Sonia Vihar, Delhi - DPCC","pm10",161,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 16:00:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"8447","North Campus, DU, Delhi - IMD","pm10",82.98,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 16:00:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"8448","IGI Airport (T3), Delhi - IMD","pm10",152.15,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 16:00:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"8449","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 16:00:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"8450","Bawana, Delhi - DPCC","pm10",314,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 16:00:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"8451","Mandir Marg, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 16:00:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"8452","Dwarka-Sector 8, Delhi - DPCC ","pm10",277,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 16:00:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"8453","Patparganj, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 16:00:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"8454","DTU, Delhi - CPCB","pm10",189,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 16:00:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"8455","Alipur, Delhi - DPCC","pm10",241,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 16:00:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"8456","Okhla Phase-2, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 16:00:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"8457","Ashok Vihar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 16:00:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"8458","North Campus, DU, Delhi - IMD","pm10",85.08,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 15:45:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"8459","Sirifort, Delhi - CPCB","pm10",163,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-13 15:45:00,2020-04-13,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"8460","Wazirpur, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 15:45:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"8461","Vivek Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 15:45:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"8462","DTU, Delhi - CPCB","pm10",189,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 15:45:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"8463","Najafgarh, Delhi - DPCC","pm10",211,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 15:45:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"8464","Okhla Phase-2, Delhi - DPCC","pm10",147,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 15:45:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"8465","Mundka, Delhi - DPCC","pm10",186,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 15:45:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"8466","Sri Aurobindo Marg, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 15:45:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"8467","Ashok Vihar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 15:45:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"8468","Bawana, Delhi - DPCC","pm10",314,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 15:45:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"8469","Sonia Vihar, Delhi - DPCC","pm10",161,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 15:45:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"8470","IGI Airport (T3), Delhi - IMD","pm10",160.93,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 15:45:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"8471","Aya Nagar, Delhi - IMD","pm10",115.71,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 15:45:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"8472","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 15:45:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"8473","Mandir Marg, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 15:45:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"8474","Patparganj, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 15:45:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"8475","Rohini, Delhi - DPCC","pm10",288,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 15:45:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"8476","Dwarka-Sector 8, Delhi - DPCC ","pm10",277,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 15:45:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"8477","ITO, Delhi - CPCB","pm10",112,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 15:45:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"8478","CRRI Mathura Road, Delhi - IMD","pm10",169.01,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 15:45:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"8479","Rohini, Delhi - DPCC","pm10",288,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 15:30:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"8480","Vivek Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 15:30:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"8481","Wazirpur, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 15:30:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"8482","ITO, Delhi - CPCB","pm10",109,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 15:30:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"8483","Alipur, Delhi - DPCC","pm10",241,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 15:30:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"8484","DTU, Delhi - CPCB","pm10",187,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 15:30:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"8485","Nehru Nagar, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-13 15:30:00,2020-04-13,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"8486","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",107,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 15:30:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"8487","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 15:30:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"8488","Jahangirpuri, Delhi - DPCC","pm10",207,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-13 15:30:00,2020-04-13,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"8489","Sirifort, Delhi - CPCB","pm10",160,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-13 15:30:00,2020-04-13,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"8490","Dwarka-Sector 8, Delhi - DPCC ","pm10",277,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 15:30:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"8491","Najafgarh, Delhi - DPCC","pm10",211,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 15:30:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"8492","CRRI Mathura Road, Delhi - IMD","pm10",186.19,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 15:30:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"8493","Ashok Vihar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 15:30:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"8494","Punjabi Bagh, Delhi - DPCC","pm10",150,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 15:30:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"8495","North Campus, DU, Delhi - IMD","pm10",79.84,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 15:30:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"8496","Patparganj, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 15:30:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"8497","Bawana, Delhi - DPCC","pm10",314,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 15:30:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"8498","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",153,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 15:30:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"8499","Mandir Marg, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 15:30:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"8500","Sonia Vihar, Delhi - DPCC","pm10",161,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 15:30:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"8501","Jahangirpuri, Delhi - DPCC","pm10",239,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-13 15:15:00,2020-04-13,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"8502","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 15:15:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"8503","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",107,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 15:15:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"8504","Bawana, Delhi - DPCC","pm10",274,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 15:15:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"8505","Alipur, Delhi - DPCC","pm10",241,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 15:15:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"8506","Ashok Vihar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 15:15:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"8507","Sonia Vihar, Delhi - DPCC","pm10",161,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 15:15:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"8508","Vivek Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 15:15:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"8509","Nehru Nagar, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-13 15:15:00,2020-04-13,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"8510","Wazirpur, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 15:15:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"8511","Mandir Marg, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 15:15:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"8512","Sri Aurobindo Marg, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 15:15:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"8513","DTU, Delhi - CPCB","pm10",145,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 15:15:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"8514","Patparganj, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 15:15:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"8515","Najafgarh, Delhi - DPCC","pm10",211,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 15:15:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"8516","CRRI Mathura Road, Delhi - IMD","pm10",200.88,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 15:15:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"8517","IGI Airport (T3), Delhi - IMD","pm10",131.24,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 15:15:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"8518","Okhla Phase-2, Delhi - DPCC","pm10",147,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 15:15:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"8519","Aya Nagar, Delhi - IMD","pm10",117.86,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 15:15:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"8520","North Campus, DU, Delhi - IMD","pm10",74.21,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 15:15:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"8521","Punjabi Bagh, Delhi - DPCC","pm10",150,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 15:15:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"8522","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 15:15:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"8523","Dwarka-Sector 8, Delhi - DPCC ","pm10",277,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 15:15:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"8524","Mundka, Delhi - DPCC","pm10",186,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 15:15:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"8525","Patparganj, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 15:00:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"8526","Bawana, Delhi - DPCC","pm10",274,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 15:00:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"8527","Sonia Vihar, Delhi - DPCC","pm10",135,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 15:00:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"8528","Rohini, Delhi - DPCC","pm10",322,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 15:00:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"8529","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 15:00:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"8530","Mandir Marg, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 15:00:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"8531","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 15:00:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"8532","Dwarka-Sector 8, Delhi - DPCC ","pm10",180,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 15:00:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"8533","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 15:00:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"8534","Punjabi Bagh, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 15:00:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"8535","Jahangirpuri, Delhi - DPCC","pm10",239,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-13 15:00:00,2020-04-13,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"8536","ITO, Delhi - CPCB","pm10",111,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 15:00:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"8537","North Campus, DU, Delhi - IMD","pm10",59.39,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 15:00:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"8538","CRRI Mathura Road, Delhi - IMD","pm10",184.69,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 15:00:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"8539","Aya Nagar, Delhi - IMD","pm10",111.56,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 15:00:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"8540","Ashok Vihar, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 15:00:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"8541","Najafgarh, Delhi - DPCC","pm10",211,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 15:00:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"8542","Okhla Phase-2, Delhi - DPCC","pm10",147,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 15:00:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"8543","Vivek Vihar, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 15:00:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"8544","Wazirpur, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 15:00:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"8545","Mundka, Delhi - DPCC","pm10",205,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 15:00:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"8546","Sri Aurobindo Marg, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 15:00:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"8547","DTU, Delhi - CPCB","pm10",145,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 15:00:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"8548","Alipur, Delhi - DPCC","pm10",284,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 15:00:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"8549","Wazirpur, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 14:45:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"8550","Punjabi Bagh, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 14:45:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"8551","IGI Airport (T3), Delhi - IMD","pm10",88.92,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 14:45:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"8552","Aya Nagar, Delhi - IMD","pm10",112.45,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 14:45:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"8553","CRRI Mathura Road, Delhi - IMD","pm10",176.34,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 14:45:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"8554","North Campus, DU, Delhi - IMD","pm10",48.15,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 14:45:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"8555","ITO, Delhi - CPCB","pm10",114,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 14:45:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"8556","DTU, Delhi - CPCB","pm10",145,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 14:45:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"8557","Alipur, Delhi - DPCC","pm10",284,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 14:45:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"8558","Mundka, Delhi - DPCC","pm10",205,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 14:45:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"8559","Okhla Phase-2, Delhi - DPCC","pm10",114,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 14:45:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"8560","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 14:45:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
