"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"12328","DTU, Delhi - CPCB","pm10",151,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-15 18:45:00,2020-03-16,"Delhi","DTU%2C+Delhi+-+CPCB"
"12329","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-15 18:45:00,2020-03-16,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"12330","Najafgarh, Delhi - DPCC","pm10",223,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 18:45:00,2020-03-16,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12331","Mandir Marg, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-15 18:45:00,2020-03-16,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"12332","Narela, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-15 18:45:00,2020-03-16,"Delhi","Narela%2C+Delhi+-+DPCC"
"12333","CRRI Mathura Road, Delhi - IMD","pm10",233.94,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 18:45:00,2020-03-16,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"12334","Aya Nagar, Delhi - IMD","pm10",147.06,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-15 18:45:00,2020-03-16,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"12335","Alipur, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-15 18:45:00,2020-03-16,"Delhi","Alipur%2C+Delhi+-+DPCC"
"12336","Anand Vihar, Delhi - DPCC","pm10",213,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 18:45:00,2020-03-16,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12337","Bawana, Delhi - DPCC","pm10",244,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-15 18:45:00,2020-03-16,"Delhi","Bawana%2C+Delhi+-+DPCC"
"12338","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-15 18:45:00,2020-03-16,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"12339","Ashok Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-15 18:45:00,2020-03-16,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"12340","R K Puram, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-15 18:30:00,2020-03-16,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"12341","Anand Vihar, Delhi - DPCC","pm10",213,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 18:30:00,2020-03-16,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12342","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-15 18:30:00,2020-03-16,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"12343","Lodhi Road, Delhi - IMD","pm10",106.86,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-15 18:30:00,2020-03-16,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"12344","Aya Nagar, Delhi - IMD","pm10",142.01,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-15 18:30:00,2020-03-16,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"12345","DTU, Delhi - CPCB","pm10",151,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-15 18:30:00,2020-03-16,"Delhi","DTU%2C+Delhi+-+CPCB"
"12346","Sonia Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-15 18:30:00,2020-03-16,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"12347","Sri Aurobindo Marg, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-15 18:30:00,2020-03-16,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"12348","CRRI Mathura Road, Delhi - IMD","pm10",221.47,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 18:30:00,2020-03-16,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"12349","Mundka, Delhi - DPCC","pm10",235,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-15 18:30:00,2020-03-16,"Delhi","Mundka%2C+Delhi+-+DPCC"
"12350","North Campus, DU, Delhi - IMD","pm10",163.26,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-15 18:30:00,2020-03-16,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12351","Nehru Nagar, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-15 18:30:00,2020-03-16,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"12352","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",140,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-15 18:30:00,2020-03-16,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"12353","Najafgarh, Delhi - DPCC","pm10",223,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 18:30:00,2020-03-16,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12354","Alipur, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-15 18:30:00,2020-03-16,"Delhi","Alipur%2C+Delhi+-+DPCC"
"12355","Dwarka-Sector 8, Delhi - DPCC ","pm10",208,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-15 18:30:00,2020-03-16,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"12356","Pusa, Delhi - IMD","pm10",118.63,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-15 18:30:00,2020-03-16,"Delhi","Pusa%2C+Delhi+-+IMD"
"12357","Vivek Vihar, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-15 18:30:00,2020-03-16,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"12358","Ashok Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-15 18:30:00,2020-03-16,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"12359","Bawana, Delhi - DPCC","pm10",244,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-15 18:30:00,2020-03-16,"Delhi","Bawana%2C+Delhi+-+DPCC"
"12360","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-15 18:30:00,2020-03-16,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"12361","Okhla Phase-2, Delhi - DPCC","pm10",191,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-15 18:30:00,2020-03-16,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12362","Mandir Marg, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-15 18:30:00,2020-03-16,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"12363","Narela, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-15 18:15:00,2020-03-15,"Delhi","Narela%2C+Delhi+-+DPCC"
"12364","Najafgarh, Delhi - DPCC","pm10",223,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 18:15:00,2020-03-15,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12365","Okhla Phase-2, Delhi - DPCC","pm10",191,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-15 18:15:00,2020-03-15,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12366","Vivek Vihar, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-15 18:15:00,2020-03-15,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"12367","Wazirpur, Delhi - DPCC","pm10",172,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-15 18:15:00,2020-03-15,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"12368","Sri Aurobindo Marg, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-15 18:15:00,2020-03-15,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"12369","Mundka, Delhi - DPCC","pm10",235,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-15 18:15:00,2020-03-15,"Delhi","Mundka%2C+Delhi+-+DPCC"
"12370","Alipur, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-15 18:15:00,2020-03-15,"Delhi","Alipur%2C+Delhi+-+DPCC"
"12371","Mandir Marg, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-15 18:15:00,2020-03-15,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"12372","Ashok Vihar, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-15 18:15:00,2020-03-15,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"12373","Bawana, Delhi - DPCC","pm10",244,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-15 18:15:00,2020-03-15,"Delhi","Bawana%2C+Delhi+-+DPCC"
"12374","Patparganj, Delhi - DPCC","pm10",123,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-15 18:15:00,2020-03-15,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"12375","Dwarka-Sector 8, Delhi - DPCC ","pm10",208,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-15 18:15:00,2020-03-15,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"12376","Anand Vihar, Delhi - DPCC","pm10",213,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 18:15:00,2020-03-15,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12377","North Campus, DU, Delhi - IMD","pm10",144.31,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-15 18:15:00,2020-03-15,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12378","CRRI Mathura Road, Delhi - IMD","pm10",207.59,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 18:15:00,2020-03-15,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"12379","Pusa, Delhi - IMD","pm10",121.54,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-15 18:15:00,2020-03-15,"Delhi","Pusa%2C+Delhi+-+IMD"
"12380","Aya Nagar, Delhi - IMD","pm10",153.62,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-15 18:15:00,2020-03-15,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"12381","Lodhi Road, Delhi - IMD","pm10",72.86,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-15 18:15:00,2020-03-15,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"12382","Bawana, Delhi - DPCC","pm10",199,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-15 18:00:00,2020-03-15,"Delhi","Bawana%2C+Delhi+-+DPCC"
"12383","Nehru Nagar, Delhi - DPCC","pm10",174,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-15 18:00:00,2020-03-15,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"12384","Patparganj, Delhi - DPCC","pm10",140,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-15 18:00:00,2020-03-15,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"12385","North Campus, DU, Delhi - IMD","pm10",151.2,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-15 18:00:00,2020-03-15,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12386","Aya Nagar, Delhi - IMD","pm10",150.61,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-15 18:00:00,2020-03-15,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"12387","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-15 18:00:00,2020-03-15,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"12388","Dwarka-Sector 8, Delhi - DPCC ","pm10",215,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-15 18:00:00,2020-03-15,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"12389","Lodhi Road, Delhi - IMD","pm10",66.39,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-15 18:00:00,2020-03-15,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"12390","Najafgarh, Delhi - DPCC","pm10",229,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 18:00:00,2020-03-15,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12391","Mandir Marg, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-15 18:00:00,2020-03-15,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"12392","Pusa, Delhi - IMD","pm10",122.17,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-15 18:00:00,2020-03-15,"Delhi","Pusa%2C+Delhi+-+IMD"
"12393","CRRI Mathura Road, Delhi - IMD","pm10",193.24,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 18:00:00,2020-03-15,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"12394","Alipur, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-15 18:00:00,2020-03-15,"Delhi","Alipur%2C+Delhi+-+DPCC"
"12395","Sri Aurobindo Marg, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-15 18:00:00,2020-03-15,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"12396","Anand Vihar, Delhi - DPCC","pm10",227,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 18:00:00,2020-03-15,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12397","DTU, Delhi - CPCB","pm10",157,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-15 18:00:00,2020-03-15,"Delhi","DTU%2C+Delhi+-+CPCB"
"12398","Okhla Phase-2, Delhi - DPCC","pm10",191,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-15 18:00:00,2020-03-15,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12399","Anand Vihar, Delhi - DPCC","pm10",227,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 17:45:00,2020-03-15,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12400","DTU, Delhi - CPCB","pm10",157,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-15 17:45:00,2020-03-15,"Delhi","DTU%2C+Delhi+-+CPCB"
"12401","Aya Nagar, Delhi - IMD","pm10",151.1,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-15 17:45:00,2020-03-15,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"12402","Dwarka-Sector 8, Delhi - DPCC ","pm10",215,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-15 17:45:00,2020-03-15,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"12403","CRRI Mathura Road, Delhi - IMD","pm10",219.54,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 17:45:00,2020-03-15,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"12404","North Campus, DU, Delhi - IMD","pm10",161.45,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-15 17:45:00,2020-03-15,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12405","Vivek Vihar, Delhi - DPCC","pm10",166,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-15 17:45:00,2020-03-15,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"12406","Wazirpur, Delhi - DPCC","pm10",160,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-15 17:45:00,2020-03-15,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"12407","Sirifort, Delhi - CPCB","pm10",178,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-15 17:45:00,2020-03-15,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"12408","Sri Aurobindo Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-15 17:45:00,2020-03-15,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"12409","Sonia Vihar, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-15 17:45:00,2020-03-15,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"12410","Narela, Delhi - DPCC","pm10",139,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-15 17:45:00,2020-03-15,"Delhi","Narela%2C+Delhi+-+DPCC"
"12411","Pusa, Delhi - IMD","pm10",129.99,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-15 17:45:00,2020-03-15,"Delhi","Pusa%2C+Delhi+-+IMD"
"12412","Okhla Phase-2, Delhi - DPCC","pm10",195,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-15 17:45:00,2020-03-15,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12413","Bawana, Delhi - DPCC","pm10",199,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-15 17:45:00,2020-03-15,"Delhi","Bawana%2C+Delhi+-+DPCC"
"12414","Lodhi Road, Delhi - IMD","pm10",70.81,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-15 17:45:00,2020-03-15,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"12415","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",168,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-15 17:45:00,2020-03-15,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"12416","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-15 17:45:00,2020-03-15,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"12417","Najafgarh, Delhi - DPCC","pm10",229,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 17:45:00,2020-03-15,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12418","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-15 17:45:00,2020-03-15,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"12419","Mandir Marg, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-15 17:45:00,2020-03-15,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"12420","Ashok Vihar, Delhi - DPCC","pm10",153,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-15 17:45:00,2020-03-15,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"12421","DTU, Delhi - CPCB","pm10",157,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-15 17:30:00,2020-03-15,"Delhi","DTU%2C+Delhi+-+CPCB"
"12422","Nehru Nagar, Delhi - DPCC","pm10",174,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-15 17:30:00,2020-03-15,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"12423","Sonia Vihar, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-15 17:30:00,2020-03-15,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"12424","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-15 17:30:00,2020-03-15,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"12425","Bawana, Delhi - DPCC","pm10",199,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-15 17:30:00,2020-03-15,"Delhi","Bawana%2C+Delhi+-+DPCC"
"12426","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-15 17:30:00,2020-03-15,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"12427","Dwarka-Sector 8, Delhi - DPCC ","pm10",215,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-15 17:30:00,2020-03-15,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"12428","Mandir Marg, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-15 17:30:00,2020-03-15,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"12429","Anand Vihar, Delhi - DPCC","pm10",227,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 17:30:00,2020-03-15,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12430","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",168,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-15 17:30:00,2020-03-15,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"12431","Ashok Vihar, Delhi - DPCC","pm10",153,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-15 17:30:00,2020-03-15,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"12432","Najafgarh, Delhi - DPCC","pm10",229,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 17:30:00,2020-03-15,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12433","Okhla Phase-2, Delhi - DPCC","pm10",195,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-15 17:30:00,2020-03-15,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12434","Vivek Vihar, Delhi - DPCC","pm10",166,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-15 17:30:00,2020-03-15,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"12435","Narela, Delhi - DPCC","pm10",139,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-15 17:30:00,2020-03-15,"Delhi","Narela%2C+Delhi+-+DPCC"
"12436","Wazirpur, Delhi - DPCC","pm10",160,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-15 17:30:00,2020-03-15,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"12437","Sri Aurobindo Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-15 17:30:00,2020-03-15,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"12438","Mundka, Delhi - DPCC","pm10",229,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-15 17:30:00,2020-03-15,"Delhi","Mundka%2C+Delhi+-+DPCC"
"12439","Alipur, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-15 17:30:00,2020-03-15,"Delhi","Alipur%2C+Delhi+-+DPCC"
"12440","Sirifort, Delhi - CPCB","pm10",176,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-15 17:30:00,2020-03-15,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"12441","North Campus, DU, Delhi - IMD","pm10",170.2,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-15 17:30:00,2020-03-15,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12442","CRRI Mathura Road, Delhi - IMD","pm10",242.39,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 17:30:00,2020-03-15,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"12443","Pusa, Delhi - IMD","pm10",139.99,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-15 17:30:00,2020-03-15,"Delhi","Pusa%2C+Delhi+-+IMD"
"12444","Lodhi Road, Delhi - IMD","pm10",112.59,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-15 17:30:00,2020-03-15,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"12445","Aya Nagar, Delhi - IMD","pm10",147.63,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-15 17:30:00,2020-03-15,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"12446","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-15 17:15:00,2020-03-15,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"12447","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",157,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-15 17:15:00,2020-03-15,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"12448","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",168,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-15 17:15:00,2020-03-15,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"12449","Dwarka-Sector 8, Delhi - DPCC ","pm10",215,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-15 17:15:00,2020-03-15,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"12450","Anand Vihar, Delhi - DPCC","pm10",227,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-15 17:15:00,2020-03-15,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"12451","Sri Aurobindo Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-15 17:15:00,2020-03-15,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"12452","Najafgarh, Delhi - DPCC","pm10",229,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-15 17:15:00,2020-03-15,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"12453","Okhla Phase-2, Delhi - DPCC","pm10",195,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-15 17:15:00,2020-03-15,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12454","Vivek Vihar, Delhi - DPCC","pm10",166,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-15 17:15:00,2020-03-15,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"12455","Wazirpur, Delhi - DPCC","pm10",160,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-15 17:15:00,2020-03-15,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"12456","North Campus, DU, Delhi - IMD","pm10",171.24,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-15 17:15:00,2020-03-15,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12457","Alipur, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-15 17:15:00,2020-03-15,"Delhi","Alipur%2C+Delhi+-+DPCC"
"12458","CRRI Mathura Road, Delhi - IMD","pm10",250.03,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-15 17:15:00,2020-03-15,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
