"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"5126","Pusa, Delhi - IMD","pm10",116.79,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 11:00:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5127","Mandir Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-08 11:00:00,2020-04-08,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5128","Okhla Phase-2, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-08 11:00:00,2020-04-08,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5129","Lodhi Road, Delhi - IMD","pm10",74.26,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-08 10:45:00,2020-04-08,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5130","Sri Aurobindo Marg, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-08 10:45:00,2020-04-08,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5131","Vivek Vihar, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-08 10:45:00,2020-04-08,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5132","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-08 10:45:00,2020-04-08,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5133","Okhla Phase-2, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-08 10:45:00,2020-04-08,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5134","Ashok Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-08 10:45:00,2020-04-08,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5135","Bawana, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-08 10:45:00,2020-04-08,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5136","Mandir Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-08 10:45:00,2020-04-08,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5137","Punjabi Bagh, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-08 10:45:00,2020-04-08,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5138","R K Puram, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-08 10:45:00,2020-04-08,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5139","Sonia Vihar, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-08 10:45:00,2020-04-08,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5140","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-08 10:45:00,2020-04-08,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5141","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-08 10:45:00,2020-04-08,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5142","Patparganj, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-08 10:45:00,2020-04-08,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5143","Rohini, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-08 10:45:00,2020-04-08,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5144","ITO, Delhi - CPCB","pm10",41,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-08 10:45:00,2020-04-08,"Delhi","ITO%2C+Delhi+-+CPCB"
"5145","North Campus, DU, Delhi - IMD","pm10",48,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-08 10:45:00,2020-04-08,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5146","CRRI Mathura Road, Delhi - IMD","pm10",52.88,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-08 10:45:00,2020-04-08,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5147","Aya Nagar, Delhi - IMD","pm10",62.71,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-08 10:45:00,2020-04-08,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5148","Pusa, Delhi - IMD","pm10",111.31,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 10:45:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5149","DTU, Delhi - CPCB","pm10",76,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-08 10:45:00,2020-04-08,"Delhi","DTU%2C+Delhi+-+CPCB"
"5150","Sri Aurobindo Marg, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-08 10:30:00,2020-04-08,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5151","Alipur, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-08 10:30:00,2020-04-08,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5152","DTU, Delhi - CPCB","pm10",77,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-08 10:30:00,2020-04-08,"Delhi","DTU%2C+Delhi+-+CPCB"
"5153","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-08 10:30:00,2020-04-08,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5154","Jahangirpuri, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-08 10:30:00,2020-04-08,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5155","Sirifort, Delhi - CPCB","pm10",68,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-08 10:30:00,2020-04-08,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5156","IGI Airport (T3), Delhi - IMD","pm10",48.45,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-08 10:30:00,2020-04-08,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5157","ITO, Delhi - CPCB","pm10",42,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-08 10:30:00,2020-04-08,"Delhi","ITO%2C+Delhi+-+CPCB"
"5158","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-08 10:30:00,2020-04-08,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5159","Patparganj, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-08 10:30:00,2020-04-08,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5160","CRRI Mathura Road, Delhi - IMD","pm10",62.56,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-08 10:30:00,2020-04-08,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5161","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-08 10:30:00,2020-04-08,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5162","Sonia Vihar, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-08 10:30:00,2020-04-08,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5163","Lodhi Road, Delhi - IMD","pm10",72.22,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-08 10:30:00,2020-04-08,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5164","Bawana, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-08 10:30:00,2020-04-08,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5165","Mundka, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-08 10:30:00,2020-04-08,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5166","Vivek Vihar, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-08 10:30:00,2020-04-08,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5167","Mandir Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-08 10:30:00,2020-04-08,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5168","R K Puram, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-08 10:30:00,2020-04-08,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5169","Punjabi Bagh, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-08 10:30:00,2020-04-08,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5170","Aya Nagar, Delhi - IMD","pm10",83.13,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-08 10:30:00,2020-04-08,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5171","Pusa, Delhi - IMD","pm10",114.76,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 10:30:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5172","Ashok Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-08 10:30:00,2020-04-08,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5173","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-08 10:30:00,2020-04-08,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5174","Sri Aurobindo Marg, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-08 10:15:00,2020-04-08,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5175","Aya Nagar, Delhi - IMD","pm10",95.06,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-08 10:15:00,2020-04-08,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5176","Sirifort, Delhi - CPCB","pm10",68,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-08 10:15:00,2020-04-08,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5177","DTU, Delhi - CPCB","pm10",92,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-08 10:15:00,2020-04-08,"Delhi","DTU%2C+Delhi+-+CPCB"
"5178","Jahangirpuri, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-08 10:15:00,2020-04-08,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5179","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-08 10:15:00,2020-04-08,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5180","ITO, Delhi - CPCB","pm10",44,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-08 10:15:00,2020-04-08,"Delhi","ITO%2C+Delhi+-+CPCB"
"5181","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-08 10:15:00,2020-04-08,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5182","Rohini, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-08 10:15:00,2020-04-08,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5183","Patparganj, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-08 10:15:00,2020-04-08,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5184","Sonia Vihar, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-08 10:15:00,2020-04-08,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5185","Bawana, Delhi - DPCC","pm10",98,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-08 10:15:00,2020-04-08,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5186","R K Puram, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-08 10:15:00,2020-04-08,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5187","Lodhi Road, Delhi - IMD","pm10",73.62,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-08 10:15:00,2020-04-08,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5188","Mandir Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-08 10:15:00,2020-04-08,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5189","Pusa, Delhi - IMD","pm10",136.25,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 10:15:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5190","Punjabi Bagh, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-08 10:15:00,2020-04-08,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5191","Ashok Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-08 10:15:00,2020-04-08,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5192","Okhla Phase-2, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-08 10:15:00,2020-04-08,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5193","CRRI Mathura Road, Delhi - IMD","pm10",62.29,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-08 10:15:00,2020-04-08,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5194","North Campus, DU, Delhi - IMD","pm10",53.17,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-08 10:15:00,2020-04-08,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5195","Vivek Vihar, Delhi - DPCC","pm10",67,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-08 10:15:00,2020-04-08,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5196","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-08 10:15:00,2020-04-08,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5197","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-08 10:15:00,2020-04-08,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5198","Mundka, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-08 10:15:00,2020-04-08,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5199","Patparganj, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-08 10:00:00,2020-04-08,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5200","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-08 10:00:00,2020-04-08,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5201","North Campus, DU, Delhi - IMD","pm10",43.17,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-08 10:00:00,2020-04-08,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5202","Bawana, Delhi - DPCC","pm10",98,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-08 10:00:00,2020-04-08,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5203","Rohini, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-08 10:00:00,2020-04-08,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5204","Punjabi Bagh, Delhi - DPCC","pm10",68,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-08 10:00:00,2020-04-08,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5205","CRRI Mathura Road, Delhi - IMD","pm10",55.42,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-08 10:00:00,2020-04-08,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5206","DTU, Delhi - CPCB","pm10",92,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-08 10:00:00,2020-04-08,"Delhi","DTU%2C+Delhi+-+CPCB"
"5207","Sirifort, Delhi - CPCB","pm10",68,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-08 10:00:00,2020-04-08,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5208","ITO, Delhi - CPCB","pm10",46,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-08 10:00:00,2020-04-08,"Delhi","ITO%2C+Delhi+-+CPCB"
"5209","Alipur, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-08 10:00:00,2020-04-08,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5210","IGI Airport (T3), Delhi - IMD","pm10",50.2,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-08 10:00:00,2020-04-08,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5211","Vivek Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-08 10:00:00,2020-04-08,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5212","Lodhi Road, Delhi - IMD","pm10",83.06,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-08 10:00:00,2020-04-08,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5213","Pusa, Delhi - IMD","pm10",134.92,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 10:00:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5214","Aya Nagar, Delhi - IMD","pm10",96.59,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-08 10:00:00,2020-04-08,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5215","Okhla Phase-2, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-08 10:00:00,2020-04-08,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5216","Ashok Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-08 10:00:00,2020-04-08,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5217","Sonia Vihar, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-08 10:00:00,2020-04-08,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5218","Vivek Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-08 09:45:00,2020-04-08,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5219","IGI Airport (T3), Delhi - IMD","pm10",51.83,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-08 09:45:00,2020-04-08,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5220","Pusa, Delhi - IMD","pm10",133.84,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 09:45:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5221","Lodhi Road, Delhi - IMD","pm10",83.93,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-08 09:45:00,2020-04-08,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5222","Aya Nagar, Delhi - IMD","pm10",111.61,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-08 09:45:00,2020-04-08,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5223","Sri Aurobindo Marg, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-08 09:45:00,2020-04-08,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5224","Bawana, Delhi - DPCC","pm10",98,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-08 09:45:00,2020-04-08,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5225","Sirifort, Delhi - CPCB","pm10",68,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-08 09:45:00,2020-04-08,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5226","Okhla Phase-2, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-08 09:45:00,2020-04-08,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5227","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-08 09:45:00,2020-04-08,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5228","Jahangirpuri, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-08 09:45:00,2020-04-08,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5229","Alipur, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-08 09:45:00,2020-04-08,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5230","North Campus, DU, Delhi - IMD","pm10",40.12,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-08 09:45:00,2020-04-08,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5231","Rohini, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-08 09:45:00,2020-04-08,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5232","DTU, Delhi - CPCB","pm10",92,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-08 09:45:00,2020-04-08,"Delhi","DTU%2C+Delhi+-+CPCB"
"5233","Patparganj, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-08 09:45:00,2020-04-08,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5234","ITO, Delhi - CPCB","pm10",49,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-08 09:45:00,2020-04-08,"Delhi","ITO%2C+Delhi+-+CPCB"
"5235","Ashok Vihar, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-08 09:45:00,2020-04-08,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5236","Punjabi Bagh, Delhi - DPCC","pm10",68,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-08 09:45:00,2020-04-08,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5237","Mundka, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-08 09:45:00,2020-04-08,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5238","R K Puram, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-08 09:45:00,2020-04-08,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5239","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-08 09:45:00,2020-04-08,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5240","Sonia Vihar, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-08 09:45:00,2020-04-08,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5241","CRRI Mathura Road, Delhi - IMD","pm10",62.62,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-08 09:45:00,2020-04-08,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5242","Sri Aurobindo Marg, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-08 09:30:00,2020-04-08,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5243","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",57,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-08 09:30:00,2020-04-08,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5244","Vivek Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-08 09:30:00,2020-04-08,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5245","Ashok Vihar, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-08 09:30:00,2020-04-08,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5246","Alipur, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-08 09:30:00,2020-04-08,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5247","Mandir Marg, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-08 09:30:00,2020-04-08,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5248","Mundka, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-08 09:30:00,2020-04-08,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5249","Jahangirpuri, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-08 09:30:00,2020-04-08,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5250","IGI Airport (T3), Delhi - IMD","pm10",61.57,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-08 09:30:00,2020-04-08,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5251","Wazirpur, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-08 09:30:00,2020-04-08,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5252","R K Puram, Delhi - DPCC","pm10",74,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-08 09:30:00,2020-04-08,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5253","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-08 09:30:00,2020-04-08,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5254","CRRI Mathura Road, Delhi - IMD","pm10",79.8,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-08 09:30:00,2020-04-08,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5255","North Campus, DU, Delhi - IMD","pm10",37.3,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-08 09:30:00,2020-04-08,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5256","Pusa, Delhi - IMD","pm10",139.59,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-08 09:30:00,2020-04-08,"Delhi","Pusa%2C+Delhi+-+IMD"
"5257","Lodhi Road, Delhi - IMD","pm10",96.53,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-08 09:30:00,2020-04-08,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
