"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"4708","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-19 07:00:00,2020-03-19,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"4709","Lodhi Road, Delhi - IMD","pm25",62.92,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-19 07:00:00,2020-03-19,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"4710","DTU, Delhi - CPCB","pm25",75.23,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-19 07:00:00,2020-03-19,"Delhi","DTU%2C+Delhi+-+CPCB"
"4711","Dwarka-Sector 8, Delhi - DPCC ","pm25",73,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-19 07:00:00,2020-03-19,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"4712","Shadipur, Delhi - CPCB","pm25",53.21,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-19 07:00:00,2020-03-19,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"4713","Anand Vihar, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-19 07:00:00,2020-03-19,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"4714","Narela, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-19 07:00:00,2020-03-19,"Delhi","Narela%2C+Delhi+-+DPCC"
"4715","R K Puram, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-19 07:00:00,2020-03-19,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"4716","Punjabi Bagh, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-19 07:00:00,2020-03-19,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"4717","Mandir Marg, Delhi - DPCC","pm25",82,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-19 07:00:00,2020-03-19,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"4718","Bawana, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-19 07:00:00,2020-03-19,"Delhi","Bawana%2C+Delhi+-+DPCC"
"4719","Rohini, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-19 07:00:00,2020-03-19,"Delhi","Rohini%2C+Delhi+-+DPCC"
"4720","Sonia Vihar, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-19 07:00:00,2020-03-19,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"4721","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",72.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-19 07:00:00,2020-03-19,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"4722","Ashok Vihar, Delhi - DPCC","pm25",63,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-19 07:00:00,2020-03-19,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"4723","Aya Nagar, Delhi - IMD","pm25",43.5,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-19 07:00:00,2020-03-19,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"4724","Okhla Phase-2, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-19 07:00:00,2020-03-19,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"4725","Wazirpur, Delhi - DPCC","pm25",81,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-19 07:00:00,2020-03-19,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"4726","Vivek Vihar, Delhi - DPCC","pm25",73,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-19 07:00:00,2020-03-19,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"4727","NSIT Dwarka, Delhi - CPCB","pm25",92.58,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-19 07:00:00,2020-03-19,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"4728","ITO, Delhi - CPCB","pm25",72,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-19 07:00:00,2020-03-19,"Delhi","ITO%2C+Delhi+-+CPCB"
"4729","Shadipur, Delhi - CPCB","pm25",53.21,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-19 06:45:00,2020-03-19,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"4730","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-19 06:45:00,2020-03-19,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"4731","Ashok Vihar, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-19 06:45:00,2020-03-19,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"4732","Dwarka-Sector 8, Delhi - DPCC ","pm25",73,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-19 06:45:00,2020-03-19,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"4733","Lodhi Road, Delhi - IMD","pm25",45.06,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-19 06:45:00,2020-03-19,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"4734","ITO, Delhi - CPCB","pm25",78,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-19 06:45:00,2020-03-19,"Delhi","ITO%2C+Delhi+-+CPCB"
"4735","Nehru Nagar, Delhi - DPCC","pm25",73,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-19 06:45:00,2020-03-19,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"4736","Bawana, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-19 06:45:00,2020-03-19,"Delhi","Bawana%2C+Delhi+-+DPCC"
"4737","Narela, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-19 06:45:00,2020-03-19,"Delhi","Narela%2C+Delhi+-+DPCC"
"4738","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",72.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-19 06:45:00,2020-03-19,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"4739","Okhla Phase-2, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-19 06:45:00,2020-03-19,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"4740","Mundka, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-19 06:45:00,2020-03-19,"Delhi","Mundka%2C+Delhi+-+DPCC"
"4741","NSIT Dwarka, Delhi - CPCB","pm25",92.58,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-19 06:45:00,2020-03-19,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"4742","Punjabi Bagh, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-19 06:45:00,2020-03-19,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"4743","CRRI Mathura Road, Delhi - IMD","pm25",55.02,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-19 06:45:00,2020-03-19,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"4744","Mandir Marg, Delhi - DPCC","pm25",82,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-19 06:45:00,2020-03-19,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"4745","Alipur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-19 06:45:00,2020-03-19,"Delhi","Alipur%2C+Delhi+-+DPCC"
"4746","Wazirpur, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-19 06:45:00,2020-03-19,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"4747","North Campus, DU, Delhi - IMD","pm25",26.54,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-19 06:45:00,2020-03-19,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"4748","Aya Nagar, Delhi - IMD","pm25",44.74,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-19 06:45:00,2020-03-19,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"4749","Jahangirpuri, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-19 06:45:00,2020-03-19,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"4750","Sirifort, Delhi - CPCB","pm25",87,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-19 06:45:00,2020-03-19,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"4751","Vivek Vihar, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-19 06:45:00,2020-03-19,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"4752","Anand Vihar, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-19 06:45:00,2020-03-19,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"4753","Sri Aurobindo Marg, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-19 06:45:00,2020-03-19,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"4754","IGI Airport (T3), Delhi - IMD","pm25",48.51,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-19 06:45:00,2020-03-19,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"4755","Sonia Vihar, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-19 06:45:00,2020-03-19,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"4756","Rohini, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-19 06:45:00,2020-03-19,"Delhi","Rohini%2C+Delhi+-+DPCC"
"4757","Patparganj, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-19 06:45:00,2020-03-19,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"4758","DTU, Delhi - CPCB","pm25",75.23,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-19 06:45:00,2020-03-19,"Delhi","DTU%2C+Delhi+-+CPCB"
"4759","Aya Nagar, Delhi - IMD","pm25",47.47,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-19 06:30:00,2020-03-19,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"4760","DTU, Delhi - CPCB","pm25",83.72,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-19 06:30:00,2020-03-19,"Delhi","DTU%2C+Delhi+-+CPCB"
"4761","Okhla Phase-2, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-19 06:30:00,2020-03-19,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"4762","Mandir Marg, Delhi - DPCC","pm25",82,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-19 06:30:00,2020-03-19,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"4763","ITO, Delhi - CPCB","pm25",89,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-19 06:30:00,2020-03-19,"Delhi","ITO%2C+Delhi+-+CPCB"
"4764","NSIT Dwarka, Delhi - CPCB","pm25",92.65,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-19 06:30:00,2020-03-19,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"4765","Bawana, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-19 06:30:00,2020-03-19,"Delhi","Bawana%2C+Delhi+-+DPCC"
"4766","Sonia Vihar, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-19 06:30:00,2020-03-19,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"4767","Rohini, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-19 06:30:00,2020-03-19,"Delhi","Rohini%2C+Delhi+-+DPCC"
"4768","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",75.3,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-19 06:30:00,2020-03-19,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"4769","Shadipur, Delhi - CPCB","pm25",53.99,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-19 06:30:00,2020-03-19,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"4770","Nehru Nagar, Delhi - DPCC","pm25",73,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-19 06:30:00,2020-03-19,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"4771","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-19 06:30:00,2020-03-19,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"4772","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-19 06:30:00,2020-03-19,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"4773","Alipur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-19 06:30:00,2020-03-19,"Delhi","Alipur%2C+Delhi+-+DPCC"
"4774","US Diplomatic Post: New Delhi","pm25",71,"µg/m³","IN","Delhi",28.63576,77.22445,2020-03-19 06:30:00,2020-03-19,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"4775","Sri Aurobindo Marg, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-19 06:30:00,2020-03-19,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"4776","Lodhi Road, Delhi - IMD","pm25",42.61,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-19 06:30:00,2020-03-19,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"4777","Mundka, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-19 06:30:00,2020-03-19,"Delhi","Mundka%2C+Delhi+-+DPCC"
"4778","CRRI Mathura Road, Delhi - IMD","pm25",63.58,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-19 06:30:00,2020-03-19,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"4779","Jahangirpuri, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-19 06:30:00,2020-03-19,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"4780","Wazirpur, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-19 06:30:00,2020-03-19,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"4781","North Campus, DU, Delhi - IMD","pm25",11.57,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-19 06:30:00,2020-03-19,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"4782","Dwarka-Sector 8, Delhi - DPCC ","pm25",73,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-19 06:30:00,2020-03-19,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"4783","IGI Airport (T3), Delhi - IMD","pm25",59.08,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-19 06:30:00,2020-03-19,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"4784","Vivek Vihar, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-19 06:30:00,2020-03-19,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"4785","Sirifort, Delhi - CPCB","pm25",88,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-19 06:30:00,2020-03-19,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"4786","Ashok Vihar, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-19 06:30:00,2020-03-19,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"4787","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-19 06:30:00,2020-03-19,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"4788","Punjabi Bagh, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-19 06:30:00,2020-03-19,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"4789","Anand Vihar, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-19 06:30:00,2020-03-19,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"4790","Rohini, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-19 06:15:00,2020-03-19,"Delhi","Rohini%2C+Delhi+-+DPCC"
"4791","Vivek Vihar, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-19 06:15:00,2020-03-19,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"4792","Anand Vihar, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-19 06:15:00,2020-03-19,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"4793","Sirifort, Delhi - CPCB","pm25",89,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-19 06:15:00,2020-03-19,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"4794","North Campus, DU, Delhi - IMD","pm25",2.87,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-19 06:15:00,2020-03-19,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"4795","CRRI Mathura Road, Delhi - IMD","pm25",67.44,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-19 06:15:00,2020-03-19,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"4796","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",67,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-19 06:15:00,2020-03-19,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"4797","Patparganj, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-19 06:15:00,2020-03-19,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"4798","Sonia Vihar, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-19 06:15:00,2020-03-19,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"4799","Narela, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-19 06:15:00,2020-03-19,"Delhi","Narela%2C+Delhi+-+DPCC"
"4800","NSIT Dwarka, Delhi - CPCB","pm25",99.01,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-19 06:15:00,2020-03-19,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"4801","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",130.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-19 06:15:00,2020-03-19,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"4802","Jahangirpuri, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-19 06:15:00,2020-03-19,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"4803","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",64,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-19 06:15:00,2020-03-19,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"4804","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-19 06:15:00,2020-03-19,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"4805","Wazirpur, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-19 06:15:00,2020-03-19,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"4806","Lodhi Road, Delhi - IMD","pm25",48.88,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-19 06:15:00,2020-03-19,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"4807","Aya Nagar, Delhi - IMD","pm25",50.48,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-19 06:15:00,2020-03-19,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"4808","Pusa, Delhi - IMD","pm25",53.52,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-19 06:15:00,2020-03-19,"Delhi","Pusa%2C+Delhi+-+IMD"
"4809","Shadipur, Delhi - CPCB","pm25",88.32,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-19 06:15:00,2020-03-19,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"4810","Okhla Phase-2, Delhi - DPCC","pm25",66,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-19 06:15:00,2020-03-19,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"4811","Sri Aurobindo Marg, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-19 06:15:00,2020-03-19,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"4812","Mundka, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-19 06:15:00,2020-03-19,"Delhi","Mundka%2C+Delhi+-+DPCC"
"4813","Bawana, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-19 06:15:00,2020-03-19,"Delhi","Bawana%2C+Delhi+-+DPCC"
"4814","Mandir Marg, Delhi - DPCC","pm25",82,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-19 06:15:00,2020-03-19,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"4815","Alipur, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-19 06:15:00,2020-03-19,"Delhi","Alipur%2C+Delhi+-+DPCC"
"4816","Punjabi Bagh, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-19 06:15:00,2020-03-19,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"4817","ITO, Delhi - CPCB","pm25",95,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-19 06:15:00,2020-03-19,"Delhi","ITO%2C+Delhi+-+CPCB"
"4818","Ashok Vihar, Delhi - DPCC","pm25",75,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-19 06:15:00,2020-03-19,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"4819","DTU, Delhi - CPCB","pm25",108.4,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-19 06:15:00,2020-03-19,"Delhi","DTU%2C+Delhi+-+CPCB"
"4820","Dwarka-Sector 8, Delhi - DPCC ","pm25",73,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-19 06:15:00,2020-03-19,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"4821","Sirifort, Delhi - CPCB","pm25",89,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-19 06:00:00,2020-03-19,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"4822","Sonia Vihar, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-19 06:00:00,2020-03-19,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"4823","IGI Airport (T3), Delhi - IMD","pm25",48.55,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-19 06:00:00,2020-03-19,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"4824","Mundka, Delhi - DPCC","pm25",72,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-19 06:00:00,2020-03-19,"Delhi","Mundka%2C+Delhi+-+DPCC"
"4825","Rohini, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-19 06:00:00,2020-03-19,"Delhi","Rohini%2C+Delhi+-+DPCC"
"4826","Dwarka-Sector 8, Delhi - DPCC ","pm25",124,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-19 06:00:00,2020-03-19,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"4827","Anand Vihar, Delhi - DPCC","pm25",98,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-19 06:00:00,2020-03-19,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"4828","Mandir Marg, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-19 06:00:00,2020-03-19,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"4829","Sri Aurobindo Marg, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-19 06:00:00,2020-03-19,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"4830","Wazirpur, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-19 06:00:00,2020-03-19,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"4831","Aya Nagar, Delhi - IMD","pm25",54.26,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-19 06:00:00,2020-03-19,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"4832","CRRI Mathura Road, Delhi - IMD","pm25",70.97,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-19 06:00:00,2020-03-19,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"4833","Shadipur, Delhi - CPCB","pm25",88.32,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-19 06:00:00,2020-03-19,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"4834","Narela, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-19 06:00:00,2020-03-19,"Delhi","Narela%2C+Delhi+-+DPCC"
"4835","Lodhi Road, Delhi - IMD","pm25",51.34,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-19 06:00:00,2020-03-19,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"4836","North Campus, DU, Delhi - IMD","pm25",4.68,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-19 06:00:00,2020-03-19,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"4837","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",130.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-19 06:00:00,2020-03-19,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"4838","DTU, Delhi - CPCB","pm25",108.4,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-19 06:00:00,2020-03-19,"Delhi","DTU%2C+Delhi+-+CPCB"
