"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"9572","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",13.6,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-13 15:00:00,2020-04-13,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"9573","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 15:00:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"9574","DTU, Delhi - CPCB","pm25",33.9,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 15:00:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"9575","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 15:00:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"9576","Sri Aurobindo Marg, Delhi - DPCC","pm25",74,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 15:00:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"9577","Mundka, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 15:00:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"9578","Wazirpur, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 15:00:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"9579","Vivek Vihar, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 15:00:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"9580","Aya Nagar, Delhi - IMD","pm25",52.38,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 15:00:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"9581","CRRI Mathura Road, Delhi - IMD","pm25",65.72,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 15:00:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"9582","North Campus, DU, Delhi - IMD","pm25",3.85,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 15:00:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"9583","Okhla Phase-2, Delhi - DPCC","pm25",55,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 15:00:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"9584","Najafgarh, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 15:00:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"9585","NSIT Dwarka, Delhi - CPCB","pm25",42.31,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-13 15:00:00,2020-04-13,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"9586","ITO, Delhi - CPCB","pm25",89,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 15:00:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"9587","Shadipur, Delhi - CPCB","pm25",26.11,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-13 15:00:00,2020-04-13,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"9588","Punjabi Bagh, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 15:00:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"9589","Dwarka-Sector 8, Delhi - DPCC ","pm25",46,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 15:00:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"9590","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 15:00:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"9591","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 15:00:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"9592","Rohini, Delhi - DPCC","pm25",153,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 15:00:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"9593","Sonia Vihar, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 15:00:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"9594","Patparganj, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 15:00:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"9595","Bawana, Delhi - DPCC","pm25",83,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 15:00:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"9596","Ashok Vihar, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 15:00:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"9597","Mandir Marg, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 15:00:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"9598","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 14:45:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"9599","Najafgarh, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 14:45:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"9600","Vivek Vihar, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 14:45:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"9601","Wazirpur, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 14:45:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"9602","Mundka, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 14:45:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"9603","IGI Airport (T3), Delhi - IMD","pm25",28.1,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 14:45:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"9604","Patparganj, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 14:45:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"9605","Rohini, Delhi - DPCC","pm25",153,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 14:45:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"9606","Punjabi Bagh, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 14:45:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"9607","Shadipur, Delhi - CPCB","pm25",26.11,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-13 14:45:00,2020-04-13,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"9608","Bawana, Delhi - DPCC","pm25",83,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 14:45:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"9609","DTU, Delhi - CPCB","pm25",33.9,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 14:45:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"9610","NSIT Dwarka, Delhi - CPCB","pm25",42.31,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-13 14:45:00,2020-04-13,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"9611","ITO, Delhi - CPCB","pm25",90,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 14:45:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"9612","Ashok Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 14:45:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"9613","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 14:45:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"9614","North Campus, DU, Delhi - IMD","pm25",-2.65,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 14:45:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"9615","CRRI Mathura Road, Delhi - IMD","pm25",60.59,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 14:45:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"9616","Okhla Phase-2, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 14:45:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"9617","Aya Nagar, Delhi - IMD","pm25",39.12,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 14:45:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"9618","Sonia Vihar, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 14:45:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"9619","Alipur, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 14:30:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"9620","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",13.6,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-13 14:30:00,2020-04-13,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"9621","DTU, Delhi - CPCB","pm25",32.36,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 14:30:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"9622","CRRI Mathura Road, Delhi - IMD","pm25",48.97,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 14:30:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"9623","North Campus, DU, Delhi - IMD","pm25",-2.99,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 14:30:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"9624","IGI Airport (T3), Delhi - IMD","pm25",26.24,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 14:30:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"9625","Aya Nagar, Delhi - IMD","pm25",40.46,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 14:30:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"9626","NSIT Dwarka, Delhi - CPCB","pm25",42.24,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-13 14:30:00,2020-04-13,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"9627","ITO, Delhi - CPCB","pm25",79,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 14:30:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"9628","Shadipur, Delhi - CPCB","pm25",26.11,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-13 14:30:00,2020-04-13,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"9629","Punjabi Bagh, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 14:30:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"9630","Dwarka-Sector 8, Delhi - DPCC ","pm25",46,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 14:30:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"9631","Jahangirpuri, Delhi - DPCC","pm25",95,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-13 14:30:00,2020-04-13,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"9632","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 14:30:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"9633","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 14:30:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"9634","Nehru Nagar, Delhi - DPCC","pm25",92,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-13 14:30:00,2020-04-13,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"9635","Rohini, Delhi - DPCC","pm25",153,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 14:30:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"9636","Sonia Vihar, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 14:30:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"9637","Patparganj, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 14:30:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"9638","Bawana, Delhi - DPCC","pm25",83,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 14:30:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"9639","Wazirpur, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 14:30:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"9640","Vivek Vihar, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 14:30:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"9641","Mundka, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 14:30:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"9642","Sri Aurobindo Marg, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 14:30:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"9643","US Diplomatic Post: New Delhi","pm25",35,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-13 14:30:00,2020-04-13,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"9644","Ashok Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 14:15:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"9645","Najafgarh, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 14:15:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"9646","Okhla Phase-2, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 14:15:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"9647","Vivek Vihar, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 14:15:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"9648","Wazirpur, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-13 14:15:00,2020-04-13,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"9649","Mundka, Delhi - DPCC","pm25",79,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-13 14:15:00,2020-04-13,"Delhi","Mundka%2C+Delhi+-+DPCC"
"9650","Sri Aurobindo Marg, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 14:15:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"9651","Aya Nagar, Delhi - IMD","pm25",48.04,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-13 14:15:00,2020-04-13,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"9652","NSIT Dwarka, Delhi - CPCB","pm25",35.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-13 14:15:00,2020-04-13,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"9653","Mandir Marg, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 14:15:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"9654","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",14.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-13 14:15:00,2020-04-13,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"9655","DTU, Delhi - CPCB","pm25",29.33,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 14:15:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"9656","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 14:15:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"9657","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 14:15:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"9658","Dwarka-Sector 8, Delhi - DPCC ","pm25",46,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 14:15:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"9659","ITO, Delhi - CPCB","pm25",69,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 14:15:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"9660","Punjabi Bagh, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 14:15:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"9661","North Campus, DU, Delhi - IMD","pm25",-5.34,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 14:15:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"9662","CRRI Mathura Road, Delhi - IMD","pm25",31.41,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 14:15:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"9663","Nehru Nagar, Delhi - DPCC","pm25",92,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-13 14:15:00,2020-04-13,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"9664","Rohini, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 14:15:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"9665","Shadipur, Delhi - CPCB","pm25",17.46,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-13 14:15:00,2020-04-13,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"9666","Patparganj, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 14:15:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"9667","Bawana, Delhi - DPCC","pm25",58,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-13 14:00:00,2020-04-13,"Delhi","Bawana%2C+Delhi+-+DPCC"
"9668","Patparganj, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-13 14:00:00,2020-04-13,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"9669","Rohini, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 14:00:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"9670","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-13 14:00:00,2020-04-13,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"9671","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 14:00:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"9672","Dwarka-Sector 8, Delhi - DPCC ","pm25",23,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 14:00:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"9673","Punjabi Bagh, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-13 14:00:00,2020-04-13,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"9674","IGI Airport (T3), Delhi - IMD","pm25",16.4,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-13 14:00:00,2020-04-13,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"9675","North Campus, DU, Delhi - IMD","pm25",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 14:00:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"9676","CRRI Mathura Road, Delhi - IMD","pm25",15.74,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-13 14:00:00,2020-04-13,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"9677","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",14.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-13 14:00:00,2020-04-13,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"9678","DTU, Delhi - CPCB","pm25",29.33,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 14:00:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"9679","Alipur, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-13 14:00:00,2020-04-13,"Delhi","Alipur%2C+Delhi+-+DPCC"
"9680","Vivek Vihar, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-13 14:00:00,2020-04-13,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"9681","Najafgarh, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-13 14:00:00,2020-04-13,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"9682","NSIT Dwarka, Delhi - CPCB","pm25",35.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-13 14:00:00,2020-04-13,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"9683","Okhla Phase-2, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 14:00:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"9684","Ashok Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-13 14:00:00,2020-04-13,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"9685","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-13 14:00:00,2020-04-13,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"9686","Mandir Marg, Delhi - DPCC","pm25",26,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-13 14:00:00,2020-04-13,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"9687","Nehru Nagar, Delhi - DPCC","pm25",61,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-13 14:00:00,2020-04-13,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"9688","ITO, Delhi - CPCB","pm25",56,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 14:00:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"9689","Shadipur, Delhi - CPCB","pm25",17.36,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-13 14:00:00,2020-04-13,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"9690","Sonia Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 14:00:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"9691","NSIT Dwarka, Delhi - CPCB","pm25",35.82,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-13 13:45:00,2020-04-13,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"9692","ITO, Delhi - CPCB","pm25",44,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-13 13:45:00,2020-04-13,"Delhi","ITO%2C+Delhi+-+CPCB"
"9693","Sonia Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-13 13:45:00,2020-04-13,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"9694","North Campus, DU, Delhi - IMD","pm25",-2.95,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-13 13:45:00,2020-04-13,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"9695","DTU, Delhi - CPCB","pm25",29.33,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-13 13:45:00,2020-04-13,"Delhi","DTU%2C+Delhi+-+CPCB"
"9696","Sri Aurobindo Marg, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-13 13:45:00,2020-04-13,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"9697","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",14.8,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-13 13:45:00,2020-04-13,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"9698","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-13 13:45:00,2020-04-13,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"9699","Dwarka-Sector 8, Delhi - DPCC ","pm25",23,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-13 13:45:00,2020-04-13,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"9700","Rohini, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-13 13:45:00,2020-04-13,"Delhi","Rohini%2C+Delhi+-+DPCC"
"9701","Okhla Phase-2, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-13 13:45:00,2020-04-13,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
