"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"5304","IGI Airport (T3), Delhi - IMD","pm25",58.67,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-25 18:45:00,2020-03-26,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5305","Sirifort, Delhi - CPCB","pm25",52,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-25 18:45:00,2020-03-26,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5306","Ashok Vihar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-25 18:45:00,2020-03-26,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5307","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-25 18:45:00,2020-03-26,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5308","Sonia Vihar, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-25 18:45:00,2020-03-26,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5309","Rohini, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-25 18:45:00,2020-03-26,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5310","Vivek Vihar, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-25 18:45:00,2020-03-26,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5311","Najafgarh, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-25 18:30:00,2020-03-26,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"5312","NSIT Dwarka, Delhi - CPCB","pm25",93.55,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-25 18:30:00,2020-03-26,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5313","Vivek Vihar, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-25 18:30:00,2020-03-26,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5314","DTU, Delhi - CPCB","pm25",68.98,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-25 18:30:00,2020-03-26,"Delhi","DTU%2C+Delhi+-+CPCB"
"5315","ITO, Delhi - CPCB","pm25",840,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-25 18:30:00,2020-03-26,"Delhi","ITO%2C+Delhi+-+CPCB"
"5316","CRRI Mathura Road, Delhi - IMD","pm25",58.41,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-25 18:30:00,2020-03-26,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5317","Bawana, Delhi - DPCC","pm25",103,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-25 18:30:00,2020-03-26,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5318","Okhla Phase-2, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-25 18:30:00,2020-03-26,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5319","Shadipur, Delhi - CPCB","pm25",92.59,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-25 18:30:00,2020-03-26,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5320","Aya Nagar, Delhi - IMD","pm25",25.93,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-25 18:30:00,2020-03-26,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5321","Mundka, Delhi - DPCC","pm25",224,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-25 18:30:00,2020-03-26,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5322","North Campus, DU, Delhi - IMD","pm25",39.94,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-25 18:30:00,2020-03-26,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5323","Pusa, Delhi - IMD","pm25",-29.64,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-25 18:30:00,2020-03-26,"Delhi","Pusa%2C+Delhi+-+IMD"
"5324","US Diplomatic Post: New Delhi","pm25",50,"µg/m³","IN","Delhi",28.63576,77.22445,2020-03-25 18:30:00,2020-03-26,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"5325","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-25 18:30:00,2020-03-26,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5326","Rohini, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-25 18:30:00,2020-03-26,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5327","CRRI Mathura Road, Delhi - IMD","pm25",52.12,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-25 18:15:00,2020-03-25,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5328","Lodhi Road, Delhi - IMD","pm25",38.18,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-25 18:15:00,2020-03-25,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5329","IGI Airport (T3), Delhi - IMD","pm25",96.26,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-25 18:15:00,2020-03-25,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5330","Sri Aurobindo Marg, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-25 18:15:00,2020-03-25,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5331","Mundka, Delhi - DPCC","pm25",224,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-25 18:15:00,2020-03-25,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5332","Najafgarh, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-25 18:15:00,2020-03-25,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"5333","Narela, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-25 18:15:00,2020-03-25,"Delhi","Narela%2C+Delhi+-+DPCC"
"5334","Ashok Vihar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-25 18:15:00,2020-03-25,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5335","R K Puram, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-25 18:15:00,2020-03-25,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5336","Bawana, Delhi - DPCC","pm25",103,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-25 18:15:00,2020-03-25,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5337","Patparganj, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-25 18:15:00,2020-03-25,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5338","Sonia Vihar, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-25 18:15:00,2020-03-25,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5339","Rohini, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-25 18:15:00,2020-03-25,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5340","Nehru Nagar, Delhi - DPCC","pm25",52,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-25 18:15:00,2020-03-25,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5341","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-25 18:15:00,2020-03-25,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5342","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-25 18:15:00,2020-03-25,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5343","Dwarka-Sector 8, Delhi - DPCC ","pm25",99,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-25 18:15:00,2020-03-25,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5344","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-25 18:15:00,2020-03-25,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5345","Anand Vihar, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-25 18:15:00,2020-03-25,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5346","Alipur, Delhi - DPCC","pm25",72,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-25 18:15:00,2020-03-25,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5347","North Campus, DU, Delhi - IMD","pm25",29.02,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-25 18:15:00,2020-03-25,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5348","Aya Nagar, Delhi - IMD","pm25",21.19,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-25 18:15:00,2020-03-25,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5349","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-25 18:00:00,2020-03-25,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5350","DTU, Delhi - CPCB","pm25",57.87,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-25 18:00:00,2020-03-25,"Delhi","DTU%2C+Delhi+-+CPCB"
"5351","Anand Vihar, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-25 18:00:00,2020-03-25,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5352","Narela, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-25 18:00:00,2020-03-25,"Delhi","Narela%2C+Delhi+-+DPCC"
"5353","ITO, Delhi - CPCB","pm25",406,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-25 18:00:00,2020-03-25,"Delhi","ITO%2C+Delhi+-+CPCB"
"5354","Shadipur, Delhi - CPCB","pm25",60.47,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-25 18:00:00,2020-03-25,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5355","R K Puram, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-25 18:00:00,2020-03-25,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5356","Bawana, Delhi - DPCC","pm25",106,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-25 18:00:00,2020-03-25,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5357","Nehru Nagar, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-25 18:00:00,2020-03-25,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5358","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-25 18:00:00,2020-03-25,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5359","IGI Airport (T3), Delhi - IMD","pm25",100.37,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-25 18:00:00,2020-03-25,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5360","Vivek Vihar, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-25 18:00:00,2020-03-25,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5361","Lodhi Road, Delhi - IMD","pm25",34.36,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-25 18:00:00,2020-03-25,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5362","Dwarka-Sector 8, Delhi - DPCC ","pm25",78,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-25 18:00:00,2020-03-25,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5363","CRRI Mathura Road, Delhi - IMD","pm25",42.7,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-25 18:00:00,2020-03-25,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5364","North Campus, DU, Delhi - IMD","pm25",29.47,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-25 18:00:00,2020-03-25,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5365","Patparganj, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-25 18:00:00,2020-03-25,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5366","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-25 18:00:00,2020-03-25,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5367","Sirifort, Delhi - CPCB","pm25",42,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-25 18:00:00,2020-03-25,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5368","Alipur, Delhi - DPCC","pm25",72,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-25 18:00:00,2020-03-25,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5369","Najafgarh, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-25 18:00:00,2020-03-25,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"5370","Pusa, Delhi - IMD","pm25",-39.03,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-25 18:00:00,2020-03-25,"Delhi","Pusa%2C+Delhi+-+IMD"
"5371","Aya Nagar, Delhi - IMD","pm25",22.35,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-25 18:00:00,2020-03-25,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5372","Ashok Vihar, Delhi - DPCC","pm25",68,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-25 18:00:00,2020-03-25,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5373","NSIT Dwarka, Delhi - CPCB","pm25",85.73,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-25 18:00:00,2020-03-25,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5374","Sonia Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-25 18:00:00,2020-03-25,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5375","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-25 17:45:00,2020-03-25,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5376","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-25 17:45:00,2020-03-25,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5377","Alipur, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-25 17:45:00,2020-03-25,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5378","Patparganj, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-25 17:45:00,2020-03-25,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5379","Dwarka-Sector 8, Delhi - DPCC ","pm25",78,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-25 17:45:00,2020-03-25,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5380","NSIT Dwarka, Delhi - CPCB","pm25",85.73,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-25 17:45:00,2020-03-25,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5381","ITO, Delhi - CPCB","pm25",72,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-25 17:45:00,2020-03-25,"Delhi","ITO%2C+Delhi+-+CPCB"
"5382","Sonia Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-25 17:45:00,2020-03-25,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5383","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-25 17:45:00,2020-03-25,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5384","DTU, Delhi - CPCB","pm25",57.87,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-25 17:45:00,2020-03-25,"Delhi","DTU%2C+Delhi+-+CPCB"
"5385","R K Puram, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-25 17:45:00,2020-03-25,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5386","Ashok Vihar, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-25 17:45:00,2020-03-25,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5387","Narela, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-25 17:45:00,2020-03-25,"Delhi","Narela%2C+Delhi+-+DPCC"
"5388","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-25 17:45:00,2020-03-25,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5389","Najafgarh, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-25 17:45:00,2020-03-25,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"5390","Shadipur, Delhi - CPCB","pm25",60.47,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-25 17:45:00,2020-03-25,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5391","Lodhi Road, Delhi - IMD","pm25",42.71,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-25 17:45:00,2020-03-25,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5392","Pusa, Delhi - IMD","pm25",-42.3,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-25 17:45:00,2020-03-25,"Delhi","Pusa%2C+Delhi+-+IMD"
"5393","Rohini, Delhi - DPCC","pm25",57,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-25 17:45:00,2020-03-25,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5394","Vivek Vihar, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-25 17:45:00,2020-03-25,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5395","Sri Aurobindo Marg, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-25 17:45:00,2020-03-25,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5396","North Campus, DU, Delhi - IMD","pm25",29.47,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-25 17:45:00,2020-03-25,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5397","CRRI Mathura Road, Delhi - IMD","pm25",32.46,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-25 17:45:00,2020-03-25,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5398","Aya Nagar, Delhi - IMD","pm25",12.57,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-25 17:45:00,2020-03-25,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5399","Okhla Phase-2, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-25 17:30:00,2020-03-25,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5400","Lodhi Road, Delhi - IMD","pm25",40.89,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-25 17:30:00,2020-03-25,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5401","CRRI Mathura Road, Delhi - IMD","pm25",31.54,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-25 17:30:00,2020-03-25,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5402","IGI Airport (T3), Delhi - IMD","pm25",67.1,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-25 17:30:00,2020-03-25,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5403","ITO, Delhi - CPCB","pm25",69,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-25 17:30:00,2020-03-25,"Delhi","ITO%2C+Delhi+-+CPCB"
"5404","DTU, Delhi - CPCB","pm25",57.75,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-25 17:30:00,2020-03-25,"Delhi","DTU%2C+Delhi+-+CPCB"
"5405","US Diplomatic Post: New Delhi","pm25",45,"µg/m³","IN","Delhi",28.63576,77.22445,2020-03-25 17:30:00,2020-03-25,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"5406","Mundka, Delhi - DPCC","pm25",123,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-25 17:30:00,2020-03-25,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5407","Shadipur, Delhi - CPCB","pm25",60.47,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-25 17:30:00,2020-03-25,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5408","Rohini, Delhi - DPCC","pm25",57,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-25 17:30:00,2020-03-25,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5409","Bawana, Delhi - DPCC","pm25",106,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-25 17:30:00,2020-03-25,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5410","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-25 17:30:00,2020-03-25,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5411","NSIT Dwarka, Delhi - CPCB","pm25",85.51,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-25 17:30:00,2020-03-25,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5412","Pusa, Delhi - IMD","pm25",-31.56,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-25 17:30:00,2020-03-25,"Delhi","Pusa%2C+Delhi+-+IMD"
"5413","Anand Vihar, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-25 17:30:00,2020-03-25,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5414","North Campus, DU, Delhi - IMD","pm25",35.8,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-25 17:30:00,2020-03-25,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5415","Sirifort, Delhi - CPCB","pm25",42,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-25 17:30:00,2020-03-25,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5416","Vivek Vihar, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-25 17:30:00,2020-03-25,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5417","Pusa, Delhi - IMD","pm25",-31.61,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-25 17:15:00,2020-03-25,"Delhi","Pusa%2C+Delhi+-+IMD"
"5418","North Campus, DU, Delhi - IMD","pm25",32.77,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-25 17:15:00,2020-03-25,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5419","Alipur, Delhi - DPCC","pm25",47,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-25 17:15:00,2020-03-25,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5420","Aya Nagar, Delhi - IMD","pm25",9.75,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-25 17:15:00,2020-03-25,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5421","Lodhi Road, Delhi - IMD","pm25",35.74,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-25 17:15:00,2020-03-25,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"5422","CRRI Mathura Road, Delhi - IMD","pm25",30.68,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-25 17:15:00,2020-03-25,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5423","Sirifort, Delhi - CPCB","pm25",42,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-25 17:15:00,2020-03-25,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5424","DTU, Delhi - CPCB","pm25",57.43,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-25 17:15:00,2020-03-25,"Delhi","DTU%2C+Delhi+-+CPCB"
"5425","NSIT Dwarka, Delhi - CPCB","pm25",65.73,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-25 17:15:00,2020-03-25,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5426","Shadipur, Delhi - CPCB","pm25",41.9,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-25 17:15:00,2020-03-25,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5427","ITO, Delhi - CPCB","pm25",68,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-25 17:15:00,2020-03-25,"Delhi","ITO%2C+Delhi+-+CPCB"
"5428","R K Puram, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-25 17:15:00,2020-03-25,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5429","Dwarka-Sector 8, Delhi - DPCC ","pm25",78,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-25 17:15:00,2020-03-25,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5430","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",45,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-25 17:15:00,2020-03-25,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"5431","Ashok Vihar, Delhi - DPCC","pm25",50,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-25 17:15:00,2020-03-25,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5432","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-25 17:15:00,2020-03-25,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5433","Narela, Delhi - DPCC","pm25",53,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-25 17:15:00,2020-03-25,"Delhi","Narela%2C+Delhi+-+DPCC"
"5434","Najafgarh, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-25 17:15:00,2020-03-25,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
