"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"3606","DTU, Delhi - CPCB","pm10",139,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 03:00:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3607","Ashok Vihar, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-21 03:00:00,2020-04-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3608","Vivek Vihar, Delhi - DPCC","pm10",156,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-21 03:00:00,2020-04-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3609","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 03:00:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3610","ITO, Delhi - CPCB","pm10",-154,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 03:00:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3611","Patparganj, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-21 03:00:00,2020-04-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3612","Wazirpur, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-21 03:00:00,2020-04-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3613","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-21 03:00:00,2020-04-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3614","Ashok Vihar, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-21 02:45:00,2020-04-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3615","Okhla Phase-2, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-21 02:45:00,2020-04-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3616","Wazirpur, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-21 02:45:00,2020-04-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3617","Bawana, Delhi - DPCC","pm10",259,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-21 02:45:00,2020-04-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3618","Vivek Vihar, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-21 02:45:00,2020-04-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3619","Patparganj, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-21 02:45:00,2020-04-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3620","Rohini, Delhi - DPCC","pm10",162,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-21 02:45:00,2020-04-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3621","Jahangirpuri, Delhi - DPCC","pm10",145,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-21 02:45:00,2020-04-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"3622","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-21 02:45:00,2020-04-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"3623","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 02:45:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3624","R K Puram, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-21 02:45:00,2020-04-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"3625","DTU, Delhi - CPCB","pm10",139,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 02:45:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3626","Punjabi Bagh, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-21 02:45:00,2020-04-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3627","IGI Airport (T3), Delhi - IMD","pm10",100.24,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-21 02:45:00,2020-04-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"3628","ITO, Delhi - CPCB","pm10",-143,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 02:45:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3629","CRRI Mathura Road, Delhi - IMD","pm10",91.91,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-21 02:45:00,2020-04-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"3630","Lodhi Road, Delhi - IMD","pm10",87.48,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-21 02:45:00,2020-04-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"3631","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-21 02:45:00,2020-04-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3632","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-21 02:45:00,2020-04-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"3633","Dwarka-Sector 8, Delhi - DPCC ","pm10",102,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-21 02:45:00,2020-04-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3634","Anand Vihar, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-21 02:45:00,2020-04-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3635","Mandir Marg, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-21 02:45:00,2020-04-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3636","Jahangirpuri, Delhi - DPCC","pm10",145,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-21 02:30:00,2020-04-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"3637","Nehru Nagar, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-21 02:30:00,2020-04-21,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"3638","Rohini, Delhi - DPCC","pm10",162,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-21 02:30:00,2020-04-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3639","Patparganj, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-21 02:30:00,2020-04-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3640","Wazirpur, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-21 02:30:00,2020-04-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3641","Sri Aurobindo Marg, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-21 02:30:00,2020-04-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3642","Bawana, Delhi - DPCC","pm10",259,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-21 02:30:00,2020-04-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3643","Dwarka-Sector 8, Delhi - DPCC ","pm10",102,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-21 02:30:00,2020-04-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3644","Narela, Delhi - DPCC","pm10",204,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-21 02:30:00,2020-04-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"3645","ITO, Delhi - CPCB","pm10",-122,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 02:30:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3646","DTU, Delhi - CPCB","pm10",139,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 02:30:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3647","Lodhi Road, Delhi - IMD","pm10",82.85,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-21 02:30:00,2020-04-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"3648","Aya Nagar, Delhi - IMD","pm10",55.97,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-21 02:30:00,2020-04-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"3649","Okhla Phase-2, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-21 02:30:00,2020-04-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3650","CRRI Mathura Road, Delhi - IMD","pm10",87.44,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-21 02:30:00,2020-04-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"3651","Vivek Vihar, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-21 02:30:00,2020-04-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3652","Najafgarh, Delhi - DPCC","pm10",218,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-21 02:30:00,2020-04-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3653","Sirifort, Delhi - CPCB","pm10",81,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-21 02:30:00,2020-04-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3654","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-21 02:30:00,2020-04-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3655","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 02:30:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3656","Ashok Vihar, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-21 02:30:00,2020-04-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3657","Narela, Delhi - DPCC","pm10",204,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-21 02:15:00,2020-04-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"3658","Sirifort, Delhi - CPCB","pm10",74,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-21 02:15:00,2020-04-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3659","Wazirpur, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-21 02:15:00,2020-04-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3660","IGI Airport (T3), Delhi - IMD","pm10",78.4,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-21 02:15:00,2020-04-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"3661","Vivek Vihar, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-21 02:15:00,2020-04-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3662","Sri Aurobindo Marg, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-21 02:15:00,2020-04-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3663","DTU, Delhi - CPCB","pm10",120,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 02:15:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3664","ITO, Delhi - CPCB","pm10",-116,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 02:15:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3665","R K Puram, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-21 02:15:00,2020-04-21,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"3666","Punjabi Bagh, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-21 02:15:00,2020-04-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3667","Mandir Marg, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-21 02:15:00,2020-04-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3668","Anand Vihar, Delhi - DPCC","pm10",79,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-21 02:15:00,2020-04-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3669","Bawana, Delhi - DPCC","pm10",169,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-21 02:15:00,2020-04-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3670","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-21 02:15:00,2020-04-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"3671","Ashok Vihar, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-21 02:15:00,2020-04-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3672","Okhla Phase-2, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-21 02:15:00,2020-04-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3673","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",86,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-21 02:15:00,2020-04-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"3674","Najafgarh, Delhi - DPCC","pm10",218,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-21 02:15:00,2020-04-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3675","IGI Airport (T3), Delhi - IMD","pm10",75.86,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-21 02:00:00,2020-04-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"3676","Rohini, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-21 02:00:00,2020-04-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3677","Bawana, Delhi - DPCC","pm10",169,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-21 02:00:00,2020-04-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3678","Vivek Vihar, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-21 02:00:00,2020-04-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3679","CRRI Mathura Road, Delhi - IMD","pm10",72.67,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-21 02:00:00,2020-04-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"3680","Sri Aurobindo Marg, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-21 02:00:00,2020-04-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3681","Alipur, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-21 02:00:00,2020-04-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3682","ITO, Delhi - CPCB","pm10",-134,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 02:00:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3683","Patparganj, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-21 02:00:00,2020-04-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3684","Dwarka-Sector 8, Delhi - DPCC ","pm10",88,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-21 02:00:00,2020-04-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3685","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 02:00:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3686","Lodhi Road, Delhi - IMD","pm10",39.88,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-21 02:00:00,2020-04-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"3687","CRRI Mathura Road, Delhi - IMD","pm10",68.49,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-21 01:45:00,2020-04-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"3688","Sri Aurobindo Marg, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-21 01:45:00,2020-04-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"3689","Dwarka-Sector 8, Delhi - DPCC ","pm10",88,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-21 01:45:00,2020-04-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3690","Anand Vihar, Delhi - DPCC","pm10",68,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-21 01:45:00,2020-04-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3691","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 01:45:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3692","Lodhi Road, Delhi - IMD","pm10",24.49,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-21 01:45:00,2020-04-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"3693","Wazirpur, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-21 01:45:00,2020-04-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3694","ITO, Delhi - CPCB","pm10",-193,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 01:45:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3695","Punjabi Bagh, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-21 01:45:00,2020-04-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3696","Patparganj, Delhi - DPCC","pm10",58,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-21 01:45:00,2020-04-21,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3697","Jahangirpuri, Delhi - DPCC","pm10",117,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-21 01:45:00,2020-04-21,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"3698","Sirifort, Delhi - CPCB","pm10",74,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-21 01:30:00,2020-04-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3699","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 01:30:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3700","CRRI Mathura Road, Delhi - IMD","pm10",74.34,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-21 01:30:00,2020-04-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"3701","Najafgarh, Delhi - DPCC","pm10",324,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-21 01:30:00,2020-04-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3702","DTU, Delhi - CPCB","pm10",114,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 01:30:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3703","Aya Nagar, Delhi - IMD","pm10",133.03,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-21 01:30:00,2020-04-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"3704","Mandir Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-21 01:30:00,2020-04-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3705","Punjabi Bagh, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-21 01:30:00,2020-04-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3706","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-21 01:30:00,2020-04-21,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"3707","Rohini, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-21 01:30:00,2020-04-21,"Delhi","Rohini%2C+Delhi+-+DPCC"
"3708","Vivek Vihar, Delhi - DPCC","pm10",75,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-21 01:30:00,2020-04-21,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"3709","Anand Vihar, Delhi - DPCC","pm10",68,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-21 01:30:00,2020-04-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3710","Okhla Phase-2, Delhi - DPCC","pm10",125,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-21 01:30:00,2020-04-21,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"3711","Ashok Vihar, Delhi - DPCC","pm10",72,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-21 01:30:00,2020-04-21,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"3712","Alipur, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-21 01:30:00,2020-04-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3713","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-21 01:30:00,2020-04-21,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"3714","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-21 01:30:00,2020-04-21,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"3715","IGI Airport (T3), Delhi - IMD","pm10",84.66,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-21 01:30:00,2020-04-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"3716","Lodhi Road, Delhi - IMD","pm10",18.21,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-21 01:30:00,2020-04-21,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"3717","Wazirpur, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-21 01:15:00,2020-04-21,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"3718","Anand Vihar, Delhi - DPCC","pm10",68,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-21 01:15:00,2020-04-21,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"3719","Aya Nagar, Delhi - IMD","pm10",117.08,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-21 01:15:00,2020-04-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"3720","DTU, Delhi - CPCB","pm10",96,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 01:15:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3721","ITO, Delhi - CPCB","pm10",-438,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 01:15:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3722","Alipur, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-21 01:15:00,2020-04-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3723","Bawana, Delhi - DPCC","pm10",120,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-21 01:15:00,2020-04-21,"Delhi","Bawana%2C+Delhi+-+DPCC"
"3724","Dwarka-Sector 8, Delhi - DPCC ","pm10",88,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-21 01:15:00,2020-04-21,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"3725","Najafgarh, Delhi - DPCC","pm10",324,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-21 01:15:00,2020-04-21,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"3726","Narela, Delhi - DPCC","pm10",138,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-21 01:15:00,2020-04-21,"Delhi","Narela%2C+Delhi+-+DPCC"
"3727","Mandir Marg, Delhi - DPCC","pm10",56,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-21 01:15:00,2020-04-21,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"3728","Punjabi Bagh, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-21 01:15:00,2020-04-21,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"3729","Sirifort, Delhi - CPCB","pm10",69,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-21 01:15:00,2020-04-21,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"3730","CRRI Mathura Road, Delhi - IMD","pm10",94.44,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-21 01:00:00,2020-04-21,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"3731","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-21 01:00:00,2020-04-21,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"3732","Alipur, Delhi - DPCC","pm10",90,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-21 01:00:00,2020-04-21,"Delhi","Alipur%2C+Delhi+-+DPCC"
"3733","IGI Airport (T3), Delhi - IMD","pm10",87.15,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-21 01:00:00,2020-04-21,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"3734","Aya Nagar, Delhi - IMD","pm10",66.24,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-21 01:00:00,2020-04-21,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"3735","ITO, Delhi - CPCB","pm10",-502,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-21 01:00:00,2020-04-21,"Delhi","ITO%2C+Delhi+-+CPCB"
"3736","DTU, Delhi - CPCB","pm10",90,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-21 01:00:00,2020-04-21,"Delhi","DTU%2C+Delhi+-+CPCB"
"3737","Sri Aurobindo Marg, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-21 01:00:00,2020-04-21,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
