"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"11","Okhla Phase-2, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-29 00:00:00,2020-02-29,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"12","North Campus, DU, Delhi - IMD","pm10",141.38,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-29 00:00:00,2020-02-29,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"13","Mundka, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-29 00:00:00,2020-02-29,"Delhi","Mundka%2C+Delhi+-+DPCC"
"14","Alipur, Delhi - DPCC","pm10",272,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-29 00:00:00,2020-02-29,"Delhi","Alipur%2C+Delhi+-+DPCC"
"15","Dwarka-Sector 8, Delhi - DPCC ","pm10",106,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-29 00:00:00,2020-02-29,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"16","Anand Vihar, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-29 00:00:00,2020-02-29,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"17","Punjabi Bagh, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-29 00:00:00,2020-02-29,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"18","R K Puram, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-29 00:00:00,2020-02-29,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"19","Pusa, Delhi - IMD","pm10",59.83,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-29 00:00:00,2020-02-29,"Delhi","Pusa%2C+Delhi+-+IMD"
"20","ITO, Delhi - CPCB","pm10",103,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-29 00:00:00,2020-02-29,"Delhi","ITO%2C+Delhi+-+CPCB"
"21","DTU, Delhi - CPCB","pm10",115,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-29 00:00:00,2020-02-29,"Delhi","DTU%2C+Delhi+-+CPCB"
"22","Vivek Vihar, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-29 00:00:00,2020-02-29,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"23","Mandir Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-29 00:00:00,2020-02-29,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"24","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-29 00:00:00,2020-02-29,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"25","Narela, Delhi - DPCC","pm10",161,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-29 00:00:00,2020-02-29,"Delhi","Narela%2C+Delhi+-+DPCC"
"26","Najafgarh, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-29 00:00:00,2020-02-29,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"27","Ashok Vihar, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-29 00:00:00,2020-02-29,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"28","Anand Vihar, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-28 23:45:00,2020-02-29,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"29","Sirifort, Delhi - CPCB","pm10",116,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-28 23:45:00,2020-02-29,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"30","Narela, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-28 23:45:00,2020-02-29,"Delhi","Narela%2C+Delhi+-+DPCC"
"31","DTU, Delhi - CPCB","pm10",115,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-28 23:45:00,2020-02-29,"Delhi","DTU%2C+Delhi+-+CPCB"
"32","Dwarka-Sector 8, Delhi - DPCC ","pm10",106,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-28 23:45:00,2020-02-29,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"33","R K Puram, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-28 23:45:00,2020-02-29,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"34","Punjabi Bagh, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-28 23:45:00,2020-02-29,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"35","ITO, Delhi - CPCB","pm10",102,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-28 23:45:00,2020-02-29,"Delhi","ITO%2C+Delhi+-+CPCB"
"36","IGI Airport (T3), Delhi - IMD","pm10",108.13,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-28 23:45:00,2020-02-29,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"37","Pusa, Delhi - IMD","pm10",70.85,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-28 23:45:00,2020-02-29,"Delhi","Pusa%2C+Delhi+-+IMD"
"38","Alipur, Delhi - DPCC","pm10",272,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-28 23:45:00,2020-02-29,"Delhi","Alipur%2C+Delhi+-+DPCC"
"39","CRRI Mathura Road, Delhi - IMD","pm10",73.09,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-28 23:45:00,2020-02-29,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"40","North Campus, DU, Delhi - IMD","pm10",137.33,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-28 23:45:00,2020-02-29,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"41","Mandir Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-28 23:45:00,2020-02-29,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"42","Aya Nagar, Delhi - IMD","pm10",72.01,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-28 23:45:00,2020-02-29,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"43","Okhla Phase-2, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-28 23:45:00,2020-02-29,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"44","Patparganj, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-28 23:45:00,2020-02-29,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"45","Rohini, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-28 23:45:00,2020-02-29,"Delhi","Rohini%2C+Delhi+-+DPCC"
"46","Wazirpur, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-28 23:45:00,2020-02-29,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"47","Nehru Nagar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-28 23:45:00,2020-02-29,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"48","Vivek Vihar, Delhi - DPCC","pm10",117,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-28 23:45:00,2020-02-29,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"49","Sri Aurobindo Marg, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-28 23:45:00,2020-02-29,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"50","Bawana, Delhi - DPCC","pm10",127,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-28 23:45:00,2020-02-29,"Delhi","Bawana%2C+Delhi+-+DPCC"
"51","Jahangirpuri, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-28 23:45:00,2020-02-29,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"52","Sonia Vihar, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-28 23:45:00,2020-02-29,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"53","Mundka, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-28 23:45:00,2020-02-29,"Delhi","Mundka%2C+Delhi+-+DPCC"
"54","Najafgarh, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-28 23:45:00,2020-02-29,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"55","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-28 23:45:00,2020-02-29,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"56","Ashok Vihar, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-28 23:45:00,2020-02-29,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"57","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-28 23:45:00,2020-02-29,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"58","IGI Airport (T3), Delhi - IMD","pm10",105.55,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-28 23:30:00,2020-02-29,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"59","Alipur, Delhi - DPCC","pm10",272,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-28 23:30:00,2020-02-29,"Delhi","Alipur%2C+Delhi+-+DPCC"
"60","Sri Aurobindo Marg, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-28 23:30:00,2020-02-29,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"61","Mundka, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-28 23:30:00,2020-02-29,"Delhi","Mundka%2C+Delhi+-+DPCC"
"62","Wazirpur, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-28 23:30:00,2020-02-29,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"63","Narela, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-28 23:30:00,2020-02-29,"Delhi","Narela%2C+Delhi+-+DPCC"
"64","Mandir Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-28 23:30:00,2020-02-29,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"65","Vivek Vihar, Delhi - DPCC","pm10",117,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-28 23:30:00,2020-02-29,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"66","Okhla Phase-2, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-28 23:30:00,2020-02-29,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"67","Najafgarh, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-28 23:30:00,2020-02-29,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"68","Ashok Vihar, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-28 23:30:00,2020-02-29,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"69","Punjabi Bagh, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-28 23:30:00,2020-02-29,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"70","R K Puram, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-28 23:30:00,2020-02-29,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"71","Bawana, Delhi - DPCC","pm10",127,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-28 23:30:00,2020-02-29,"Delhi","Bawana%2C+Delhi+-+DPCC"
"72","Sonia Vihar, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-28 23:30:00,2020-02-29,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"73","Patparganj, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-28 23:30:00,2020-02-29,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"74","Rohini, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-28 23:30:00,2020-02-29,"Delhi","Rohini%2C+Delhi+-+DPCC"
"75","Nehru Nagar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-28 23:30:00,2020-02-29,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"76","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-28 23:30:00,2020-02-29,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"77","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-28 23:30:00,2020-02-29,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"78","Dwarka-Sector 8, Delhi - DPCC ","pm10",106,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-28 23:30:00,2020-02-29,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"79","Jahangirpuri, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-28 23:30:00,2020-02-29,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"80","Sirifort, Delhi - CPCB","pm10",116,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-28 23:30:00,2020-02-29,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"81","DTU, Delhi - CPCB","pm10",115,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-28 23:30:00,2020-02-29,"Delhi","DTU%2C+Delhi+-+CPCB"
"82","ITO, Delhi - CPCB","pm10",101,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-28 23:30:00,2020-02-29,"Delhi","ITO%2C+Delhi+-+CPCB"
"83","Pusa, Delhi - IMD","pm10",69.73,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-28 23:30:00,2020-02-29,"Delhi","Pusa%2C+Delhi+-+IMD"
"84","North Campus, DU, Delhi - IMD","pm10",127.01,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-28 23:30:00,2020-02-29,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"85","CRRI Mathura Road, Delhi - IMD","pm10",75.55,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-28 23:30:00,2020-02-29,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"86","Aya Nagar, Delhi - IMD","pm10",59.29,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-28 23:30:00,2020-02-29,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"87","North Campus, DU, Delhi - IMD","pm10",119.63,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-28 23:15:00,2020-02-29,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"88","Alipur, Delhi - DPCC","pm10",272,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-28 23:15:00,2020-02-29,"Delhi","Alipur%2C+Delhi+-+DPCC"
"89","Punjabi Bagh, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-28 23:15:00,2020-02-29,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"90","ITO, Delhi - CPCB","pm10",99,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-28 23:15:00,2020-02-29,"Delhi","ITO%2C+Delhi+-+CPCB"
"91","DTU, Delhi - CPCB","pm10",123,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-28 23:15:00,2020-02-29,"Delhi","DTU%2C+Delhi+-+CPCB"
"92","Najafgarh, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-28 23:15:00,2020-02-29,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"93","Nehru Nagar, Delhi - DPCC","pm10",118,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-28 23:15:00,2020-02-29,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"94","Aya Nagar, Delhi - IMD","pm10",56.33,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-28 23:15:00,2020-02-29,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"95","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-28 23:15:00,2020-02-29,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"96","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-28 23:15:00,2020-02-29,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"97","IGI Airport (T3), Delhi - IMD","pm10",124.34,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-28 23:15:00,2020-02-29,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"98","Jahangirpuri, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-28 23:15:00,2020-02-29,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"99","Dwarka-Sector 8, Delhi - DPCC ","pm10",106,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-28 23:15:00,2020-02-29,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"100","Ashok Vihar, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-28 23:15:00,2020-02-29,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"101","Okhla Phase-2, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-28 23:15:00,2020-02-29,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"102","Anand Vihar, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-28 23:15:00,2020-02-29,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"103","Patparganj, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-28 23:15:00,2020-02-29,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"104","Sirifort, Delhi - CPCB","pm10",120,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-28 23:15:00,2020-02-29,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"105","Mandir Marg, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-28 23:15:00,2020-02-29,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"106","Sonia Vihar, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-28 23:15:00,2020-02-29,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"107","Wazirpur, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-28 23:15:00,2020-02-29,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"108","Rohini, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-28 23:15:00,2020-02-29,"Delhi","Rohini%2C+Delhi+-+DPCC"
"109","R K Puram, Delhi - DPCC","pm10",91,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-28 23:15:00,2020-02-29,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"110","Vivek Vihar, Delhi - DPCC","pm10",117,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-28 23:15:00,2020-02-29,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"111","Mundka, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-28 23:15:00,2020-02-29,"Delhi","Mundka%2C+Delhi+-+DPCC"
"112","Sri Aurobindo Marg, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-28 23:15:00,2020-02-29,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"113","Narela, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-28 23:15:00,2020-02-29,"Delhi","Narela%2C+Delhi+-+DPCC"
"114","CRRI Mathura Road, Delhi - IMD","pm10",78,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-28 23:15:00,2020-02-29,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"115","Narela, Delhi - DPCC","pm10",149,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-28 23:00:00,2020-02-29,"Delhi","Narela%2C+Delhi+-+DPCC"
"116","Punjabi Bagh, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-28 23:00:00,2020-02-29,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"117","ITO, Delhi - CPCB","pm10",98,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-28 23:00:00,2020-02-29,"Delhi","ITO%2C+Delhi+-+CPCB"
"118","DTU, Delhi - CPCB","pm10",123,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-28 23:00:00,2020-02-29,"Delhi","DTU%2C+Delhi+-+CPCB"
"119","Pusa, Delhi - IMD","pm10",57.24,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-28 23:00:00,2020-02-29,"Delhi","Pusa%2C+Delhi+-+IMD"
"120","Aya Nagar, Delhi - IMD","pm10",53.12,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-28 23:00:00,2020-02-29,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"121","Najafgarh, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.570173,76.933762,2020-02-28 23:00:00,2020-02-29,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"122","Okhla Phase-2, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-28 23:00:00,2020-02-29,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"123","Ashok Vihar, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-28 23:00:00,2020-02-29,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"124","Mandir Marg, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-28 23:00:00,2020-02-29,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"125","Alipur, Delhi - DPCC","pm10",150,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-28 23:00:00,2020-02-29,"Delhi","Alipur%2C+Delhi+-+DPCC"
"126","Jahangirpuri, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-28 23:00:00,2020-02-29,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"127","Anand Vihar, Delhi - DPCC","pm10",102,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-28 23:00:00,2020-02-29,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"128","Mundka, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-28 23:00:00,2020-02-29,"Delhi","Mundka%2C+Delhi+-+DPCC"
"129","Sri Aurobindo Marg, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-28 23:00:00,2020-02-29,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"130","Bawana, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-28 23:00:00,2020-02-29,"Delhi","Bawana%2C+Delhi+-+DPCC"
"131","Wazirpur, Delhi - DPCC","pm10",132,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-28 23:00:00,2020-02-29,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"132","Sonia Vihar, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-28 23:00:00,2020-02-29,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"133","North Campus, DU, Delhi - IMD","pm10",108.46,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-28 23:00:00,2020-02-29,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"134","Vivek Vihar, Delhi - DPCC","pm10",117,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-28 23:00:00,2020-02-29,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
