"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"2423","Dwarka-Sector 8, Delhi - DPCC ","pm25",70,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-22 15:15:00,2020-04-22,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"2424","DTU, Delhi - CPCB","pm25",36.77,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 15:15:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2425","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-22 15:15:00,2020-04-22,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"2426","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-22 15:15:00,2020-04-22,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"2427","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-22 15:15:00,2020-04-22,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"2428","ITO, Delhi - CPCB","pm25",82,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 15:15:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2429","R K Puram, Delhi - DPCC","pm25",59,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-22 15:15:00,2020-04-22,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2430","North Campus, DU, Delhi - IMD","pm25",44.86,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 15:00:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2431","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 15:00:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2432","Shadipur, Delhi - CPCB","pm25",51.34,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 15:00:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2433","CRRI Mathura Road, Delhi - IMD","pm25",72.54,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 15:00:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2434","IGI Airport (T3), Delhi - IMD","pm25",34.57,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 15:00:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2435","Lodhi Road, Delhi - IMD","pm25",-19.39,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 15:00:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2436","Ashok Vihar, Delhi - DPCC","pm25",72,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-22 15:00:00,2020-04-22,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"2437","DTU, Delhi - CPCB","pm25",36.77,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 15:00:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2438","ITO, Delhi - CPCB","pm25",56,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 15:00:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2439","NSIT Dwarka, Delhi - CPCB","pm25",29.24,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 15:00:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2440","Narela, Delhi - DPCC","pm25",69,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-22 15:00:00,2020-04-22,"Delhi","Narela%2C+Delhi+-+DPCC"
"2441","Sri Aurobindo Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-22 14:45:00,2020-04-22,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2442","IGI Airport (T3), Delhi - IMD","pm25",20.48,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 14:45:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2443","Aya Nagar, Delhi - IMD","pm25",49.76,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 14:45:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2444","CRRI Mathura Road, Delhi - IMD","pm25",61.07,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 14:45:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2445","North Campus, DU, Delhi - IMD","pm25",39.65,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 14:45:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2446","Lodhi Road, Delhi - IMD","pm25",-1.44,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 14:45:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2447","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 14:45:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2448","DTU, Delhi - CPCB","pm25",36.77,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 14:45:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2449","ITO, Delhi - CPCB","pm25",36,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 14:45:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2450","NSIT Dwarka, Delhi - CPCB","pm25",29.24,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 14:45:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2451","Shadipur, Delhi - CPCB","pm25",51.34,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 14:45:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2452","Mandir Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 14:45:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2453","Punjabi Bagh, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 14:45:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2454","R K Puram, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-22 14:45:00,2020-04-22,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2455","Alipur, Delhi - DPCC","pm25",48,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-22 14:45:00,2020-04-22,"Delhi","Alipur%2C+Delhi+-+DPCC"
"2456","ITO, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 14:30:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2457","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 14:30:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2458","R K Puram, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-22 14:30:00,2020-04-22,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2459","Punjabi Bagh, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 14:30:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2460","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 14:30:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2461","US Diplomatic Post: New Delhi","pm25",23,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-22 14:30:00,2020-04-22,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"2462","DTU, Delhi - CPCB","pm25",35.95,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 14:30:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2463","Mandir Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 14:30:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2464","Lodhi Road, Delhi - IMD","pm25",4.63,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 14:30:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2465","Shadipur, Delhi - CPCB","pm25",51.34,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 14:30:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2466","R K Puram, Delhi - DPCC","pm25",56,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-22 14:15:00,2020-04-22,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"2467","Mandir Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 14:15:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2468","IGI Airport (T3), Delhi - IMD","pm25",16.69,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 14:15:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2469","North Campus, DU, Delhi - IMD","pm25",29,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 14:15:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2470","CRRI Mathura Road, Delhi - IMD","pm25",27.7,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 14:15:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2471","Lodhi Road, Delhi - IMD","pm25",25.05,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 14:15:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2472","Aya Nagar, Delhi - IMD","pm25",54.24,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 14:15:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2473","Punjabi Bagh, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 14:15:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2474","DTU, Delhi - CPCB","pm25",23.02,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 14:15:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2475","North Campus, DU, Delhi - IMD","pm25",33.95,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 14:00:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2476","ITO, Delhi - CPCB","pm25",-44,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 14:00:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2477","Shadipur, Delhi - CPCB","pm25",14.04,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 14:00:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2478","Bawana, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-22 14:00:00,2020-04-22,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2479","Aya Nagar, Delhi - IMD","pm25",54.69,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 14:00:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2480","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 14:00:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2481","CRRI Mathura Road, Delhi - IMD","pm25",28.64,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 14:00:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2482","Lodhi Road, Delhi - IMD","pm25",26.55,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 14:00:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2483","Mandir Marg, Delhi - DPCC","pm25",9,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 13:45:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2484","Punjabi Bagh, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 13:45:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2485","IGI Airport (T3), Delhi - IMD","pm25",14.28,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 13:45:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2486","Shadipur, Delhi - CPCB","pm25",14.04,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 13:45:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2487","Sri Aurobindo Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-22 13:45:00,2020-04-22,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"2488","Mundka, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-22 13:45:00,2020-04-22,"Delhi","Mundka%2C+Delhi+-+DPCC"
"2489","DTU, Delhi - CPCB","pm25",23.02,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 13:45:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2490","ITO, Delhi - CPCB","pm25",-56,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 13:45:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2491","NSIT Dwarka, Delhi - CPCB","pm25",34.59,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 13:45:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2492","ITO, Delhi - CPCB","pm25",-64,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 13:30:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2493","Alipur, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-22 13:30:00,2020-04-22,"Delhi","Alipur%2C+Delhi+-+DPCC"
"2494","Mandir Marg, Delhi - DPCC","pm25",9,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 13:30:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2495","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 13:30:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2496","DTU, Delhi - CPCB","pm25",22.49,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 13:30:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2497","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 13:30:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2498","US Diplomatic Post: New Delhi","pm25",15,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-22 13:30:00,2020-04-22,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"2499","Shadipur, Delhi - CPCB","pm25",14.04,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 13:30:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2500","Anand Vihar, Delhi - DPCC","pm25",26,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-22 13:15:00,2020-04-22,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2501","Mandir Marg, Delhi - DPCC","pm25",9,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 13:15:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2502","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 13:15:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2503","CRRI Mathura Road, Delhi - IMD","pm25",30.42,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 13:00:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2504","Lodhi Road, Delhi - IMD","pm25",91.76,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 13:00:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2505","North Campus, DU, Delhi - IMD","pm25",43.31,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 13:00:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2506","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 13:00:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2507","Aya Nagar, Delhi - IMD","pm25",28.97,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 13:00:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2508","IGI Airport (T3), Delhi - IMD","pm25",11.25,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 13:00:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2509","CRRI Mathura Road, Delhi - IMD","pm25",18.69,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 12:45:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2510","Aya Nagar, Delhi - IMD","pm25",9.69,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 12:45:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2511","North Campus, DU, Delhi - IMD","pm25",51.13,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 12:45:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2512","Lodhi Road, Delhi - IMD","pm25",107,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 12:45:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2513","Shadipur, Delhi - CPCB","pm25",18.08,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 12:30:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2514","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.1,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 12:30:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2515","US Diplomatic Post: New Delhi","pm25",13,"µg/m³","IN","Delhi",28.63576,77.22445,2020-04-22 12:30:00,2020-04-22,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"2516","Punjabi Bagh, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 12:30:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2517","DTU, Delhi - CPCB","pm25",14.22,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 12:30:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2518","Lodhi Road, Delhi - IMD","pm25",97.87,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 12:30:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2519","Aya Nagar, Delhi - IMD","pm25",-1.02,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 12:30:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2520","IGI Airport (T3), Delhi - IMD","pm25",22.43,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 12:30:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2521","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 12:30:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2522","ITO, Delhi - CPCB","pm25",-84,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 12:30:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2523","North Campus, DU, Delhi - IMD","pm25",46.12,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-22 12:30:00,2020-04-22,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"2524","CRRI Mathura Road, Delhi - IMD","pm25",7,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 12:30:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2525","Lodhi Road, Delhi - IMD","pm25",101.73,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 12:15:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2526","Aya Nagar, Delhi - IMD","pm25",-13.54,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 12:15:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2527","NSIT Dwarka, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 12:15:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2528","ITO, Delhi - CPCB","pm25",-76,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 12:15:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2529","Shadipur, Delhi - CPCB","pm25",26.07,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 12:15:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2530","Punjabi Bagh, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 12:15:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2531","Mandir Marg, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-22 12:15:00,2020-04-22,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"2532","Anand Vihar, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-22 12:15:00,2020-04-22,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2533","CRRI Mathura Road, Delhi - IMD","pm25",5.06,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 12:15:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2534","DTU, Delhi - CPCB","pm25",16.03,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 12:15:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2535","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-04-22 12:00:00,2020-04-22,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"2536","CRRI Mathura Road, Delhi - IMD","pm25",9.97,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 12:00:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2537","DTU, Delhi - CPCB","pm25",16.03,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-22 12:00:00,2020-04-22,"Delhi","DTU%2C+Delhi+-+CPCB"
"2538","Lodhi Road, Delhi - IMD","pm25",106.18,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 12:00:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2539","ITO, Delhi - CPCB","pm25",-69,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-22 12:00:00,2020-04-22,"Delhi","ITO%2C+Delhi+-+CPCB"
"2540","Shadipur, Delhi - CPCB","pm25",26.16,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-04-22 12:00:00,2020-04-22,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"2541","Bawana, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-22 12:00:00,2020-04-22,"Delhi","Bawana%2C+Delhi+-+DPCC"
"2542","NSIT Dwarka, Delhi - CPCB","pm25",28.34,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-04-22 12:00:00,2020-04-22,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"2543","IGI Airport (T3), Delhi - IMD","pm25",11.95,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-22 12:00:00,2020-04-22,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"2544","Punjabi Bagh, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-22 12:00:00,2020-04-22,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"2545","Anand Vihar, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-22 12:00:00,2020-04-22,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"2546","Aya Nagar, Delhi - IMD","pm25",-24.76,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 12:00:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2547","Jahangirpuri, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-22 11:45:00,2020-04-22,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"2548","CRRI Mathura Road, Delhi - IMD","pm25",7.47,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-22 11:45:00,2020-04-22,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"2549","Wazirpur, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-22 11:45:00,2020-04-22,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"2550","Lodhi Road, Delhi - IMD","pm25",108.3,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-22 11:45:00,2020-04-22,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"2551","Aya Nagar, Delhi - IMD","pm25",-23.95,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-22 11:45:00,2020-04-22,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"2552","Ashok Vihar, Delhi - DPCC","pm25",16,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-22 11:45:00,2020-04-22,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
