"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"293","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 07:45:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"294","Ashok Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 07:45:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"295","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-04 07:45:00,2020-05-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"296","Najafgarh, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 07:45:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"297","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-04 07:45:00,2020-05-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"298","Dwarka-Sector 8, Delhi - DPCC ","pm25",27,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-04 07:45:00,2020-05-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"299","R K Puram, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 07:45:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"300","Mandir Marg, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 07:45:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"301","Patparganj, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 07:45:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"302","Okhla Phase-2, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 07:30:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"303","North Campus, DU, Delhi - IMD","pm25",-2.97,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 07:30:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"304","CRRI Mathura Road, Delhi - IMD","pm25",21.12,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 07:30:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"305","Aya Nagar, Delhi - IMD","pm25",10.04,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 07:30:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"306","Najafgarh, Delhi - DPCC","pm25",14,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 07:30:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"307","Alipur, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.815329,77.15301,2020-05-04 07:30:00,2020-05-04,"Delhi","Alipur%2C+Delhi+-+DPCC"
"308","US Diplomatic Post: New Delhi","pm25",27,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-04 07:30:00,2020-05-04,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"309","Bawana, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-04 07:30:00,2020-05-04,"Delhi","Bawana%2C+Delhi+-+DPCC"
"310","Vivek Vihar, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 07:30:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"311","Mundka, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.684678,77.076574,2020-05-04 07:30:00,2020-05-04,"Delhi","Mundka%2C+Delhi+-+DPCC"
"312","Lodhi Road, Delhi - IMD","pm25",115.82,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 07:30:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"313","DTU, Delhi - CPCB","pm25",32.85,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 07:30:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"314","Wazirpur, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 07:30:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"315","Narela, Delhi - DPCC","pm25",16,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 07:15:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"316","Ashok Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 07:15:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"317","Sri Aurobindo Marg, Delhi - DPCC","pm25",24,"µg/m³","IN","Delhi",28.531346,77.190156,2020-05-04 07:15:00,2020-05-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"318","North Campus, DU, Delhi - IMD","pm25",8.72,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 07:00:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"319","Aya Nagar, Delhi - IMD","pm25",24.6,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 07:00:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"320","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",12.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 07:00:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"321","Lodhi Road, Delhi - IMD","pm25",110.05,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 07:00:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"322","CRRI Mathura Road, Delhi - IMD","pm25",24.96,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 07:00:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"323","ITO, Delhi - CPCB","pm25",25,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 07:00:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"324","DTU, Delhi - CPCB","pm25",29.57,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 07:00:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"325","Shadipur, Delhi - CPCB","pm25",12.85,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 07:00:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"326","ITO, Delhi - CPCB","pm25",27,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 06:45:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"327","Lodhi Road, Delhi - IMD","pm25",111.21,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 06:45:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"328","CRRI Mathura Road, Delhi - IMD","pm25",14.21,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 06:45:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"329","North Campus, DU, Delhi - IMD","pm25",0.75,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 06:45:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"330","Mandir Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 06:45:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"331","R K Puram, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 06:45:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"332","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 06:45:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"333","Shadipur, Delhi - CPCB","pm25",12.85,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 06:45:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"334","Vivek Vihar, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 06:30:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"335","Najafgarh, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 06:30:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"336","Ashok Vihar, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 06:30:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"337","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-04 06:30:00,2020-05-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"338","Patparganj, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 06:30:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"339","Sonia Vihar, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-04 06:30:00,2020-05-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"340","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-04 06:30:00,2020-05-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"341","Jahangirpuri, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.73282,77.170633,2020-05-04 06:30:00,2020-05-04,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"342","Dwarka-Sector 8, Delhi - DPCC ","pm25",28,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-04 06:30:00,2020-05-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"343","Mandir Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 06:30:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"344","R K Puram, Delhi - DPCC","pm25",51,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 06:30:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"345","CRRI Mathura Road, Delhi - IMD","pm25",13.67,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 06:30:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"346","ITO, Delhi - CPCB","pm25",28,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 06:30:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"347","DTU, Delhi - CPCB","pm25",29.21,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 06:30:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"348","Shadipur, Delhi - CPCB","pm25",12.85,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 06:30:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"349","North Campus, DU, Delhi - IMD","pm25",-9.52,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 06:30:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"350","US Diplomatic Post: New Delhi","pm25",29,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-04 06:30:00,2020-05-04,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"351","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 06:30:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"352","Lodhi Road, Delhi - IMD","pm25",102.43,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 06:30:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"353","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 06:30:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"354","Jahangirpuri, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.73282,77.170633,2020-05-04 06:15:00,2020-05-04,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"355","DTU, Delhi - CPCB","pm25",24.3,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 06:15:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"356","Shadipur, Delhi - CPCB","pm25",15.35,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 06:15:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"357","R K Puram, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 06:15:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"358","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-04 06:15:00,2020-05-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"359","Dwarka-Sector 8, Delhi - DPCC ","pm25",28,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-04 06:15:00,2020-05-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"360","Aya Nagar, Delhi - IMD","pm25",57.19,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 06:15:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"361","Bawana, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-04 06:15:00,2020-05-04,"Delhi","Bawana%2C+Delhi+-+DPCC"
"362","Patparganj, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 06:15:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"363","Okhla Phase-2, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 06:15:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"364","Narela, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 06:15:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"365","Najafgarh, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 06:15:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"366","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm25",18,"µg/m³","IN","Delhi",28.498571,77.26484,2020-05-04 06:15:00,2020-05-04,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"367","Ashok Vihar, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 06:15:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"368","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.7,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 06:15:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"369","Sonia Vihar, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-04 06:15:00,2020-05-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"370","Mandir Marg, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 06:15:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"371","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 06:15:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"372","ITO, Delhi - CPCB","pm25",24,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 06:15:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"373","Sri Aurobindo Marg, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.531346,77.190156,2020-05-04 06:00:00,2020-05-04,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"374","Vivek Vihar, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 06:00:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"375","Wazirpur, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 06:00:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"376","Najafgarh, Delhi - DPCC","pm25",13,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 06:00:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"377","Okhla Phase-2, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 06:00:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"378","Narela, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 06:00:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"379","Ashok Vihar, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 06:00:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"380","R K Puram, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 06:00:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"381","Mandir Marg, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 06:00:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"382","DTU, Delhi - CPCB","pm25",24.3,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 06:00:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"383","North Campus, DU, Delhi - IMD","pm25",-1.32,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 06:00:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"384","CRRI Mathura Road, Delhi - IMD","pm25",24.18,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 06:00:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"385","Lodhi Road, Delhi - IMD","pm25",96.41,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 06:00:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"386","R K Puram, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 05:30:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"387","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",0,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 05:30:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"388","Aya Nagar, Delhi - IMD","pm25",81.86,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 05:30:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"389","ITO, Delhi - CPCB","pm25",28,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 05:30:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"390","DTU, Delhi - CPCB","pm25",24.09,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 05:30:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"391","Shadipur, Delhi - CPCB","pm25",15.38,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 05:30:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"392","US Diplomatic Post: New Delhi","pm25",29,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-04 05:30:00,2020-05-04,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"393","North Campus, DU, Delhi - IMD","pm25",36.14,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 05:15:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"394","Mandir Marg, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 05:15:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"395","CRRI Mathura Road, Delhi - IMD","pm25",29.35,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 05:15:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"396","Lodhi Road, Delhi - IMD","pm25",78.99,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 05:15:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"397","Aya Nagar, Delhi - IMD","pm25",75.45,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 05:15:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"398","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",6,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 05:00:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"399","ITO, Delhi - CPCB","pm25",32,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 05:00:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"400","Shadipur, Delhi - CPCB","pm25",14.1,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 05:00:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"401","R K Puram, Delhi - DPCC","pm25",6,"µg/m³","IN","Delhi",28.563262,77.186937,2020-05-04 04:45:00,2020-05-04,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"402","Patparganj, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.623748,77.287205,2020-05-04 04:45:00,2020-05-04,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"403","Sonia Vihar, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.710508,77.249485,2020-05-04 04:45:00,2020-05-04,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"404","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 04:45:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"405","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",29,"µg/m³","IN","Delhi",28.58028,77.233829,2020-05-04 04:45:00,2020-05-04,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"406","Dwarka-Sector 8, Delhi - DPCC ","pm25",36,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-05-04 04:45:00,2020-05-04,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"407","Mandir Marg, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.636429,77.201067,2020-05-04 04:45:00,2020-05-04,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"408","DTU, Delhi - CPCB","pm25",21.15,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-05-04 04:45:00,2020-05-04,"Delhi","DTU%2C+Delhi+-+CPCB"
"409","CRRI Mathura Road, Delhi - IMD","pm25",43.26,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-05-04 04:30:00,2020-05-04,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"410","Ashok Vihar, Delhi - DPCC","pm25",28,"µg/m³","IN","Delhi",28.695381,77.181665,2020-05-04 04:30:00,2020-05-04,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"411","Najafgarh, Delhi - DPCC","pm25",20,"µg/m³","IN","Delhi",28.570173,76.933762,2020-05-04 04:30:00,2020-05-04,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"412","Okhla Phase-2, Delhi - DPCC","pm25",39,"µg/m³","IN","Delhi",28.530785,77.271255,2020-05-04 04:30:00,2020-05-04,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"413","Narela, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.822836,77.101981,2020-05-04 04:30:00,2020-05-04,"Delhi","Narela%2C+Delhi+-+DPCC"
"414","Wazirpur, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.699793,77.165453,2020-05-04 04:30:00,2020-05-04,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"415","Aya Nagar, Delhi - IMD","pm25",66,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-05-04 04:30:00,2020-05-04,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"416","Vivek Vihar, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.672342,77.31526,2020-05-04 04:30:00,2020-05-04,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"417","Lodhi Road, Delhi - IMD","pm25",72.41,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-05-04 04:30:00,2020-05-04,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"418","US Diplomatic Post: New Delhi","pm25",29,"µg/m³","IN","Delhi",28.63576,77.22445,2020-05-04 04:30:00,2020-05-04,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"419","North Campus, DU, Delhi - IMD","pm25",39.28,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-05-04 04:30:00,2020-05-04,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"420","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",6,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-05-04 04:15:00,2020-05-04,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"421","ITO, Delhi - CPCB","pm25",38,"µg/m³","IN","Delhi",28.628624,77.24106,2020-05-04 04:15:00,2020-05-04,"Delhi","ITO%2C+Delhi+-+CPCB"
"422","Shadipur, Delhi - CPCB","pm25",14.18,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-05-04 04:15:00,2020-05-04,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"423","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",31,"µg/m³","IN","Delhi",28.611281,77.237738,2020-05-04 04:00:00,2020-05-04,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"424","Bawana, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.7762,77.051074,2020-05-04 04:00:00,2020-05-04,"Delhi","Bawana%2C+Delhi+-+DPCC"
