"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"1573","Lodhi Road, Delhi - IMD","pm10",32.37,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 07:00:00,2020-04-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1574","Sonia Vihar, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 07:00:00,2020-04-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1575","Aya Nagar, Delhi - IMD","pm10",154.37,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 07:00:00,2020-04-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1576","North Campus, DU, Delhi - IMD","pm10",62.55,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-03 07:00:00,2020-04-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1577","Nehru Nagar, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 07:00:00,2020-04-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1578","Wazirpur, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 07:00:00,2020-04-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1579","ITO, Delhi - CPCB","pm10",13,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 07:00:00,2020-04-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1580","R K Puram, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-03 06:45:00,2020-04-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1581","Ashok Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 06:45:00,2020-04-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1582","Punjabi Bagh, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 06:45:00,2020-04-03,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1583","Mandir Marg, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 06:45:00,2020-04-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1584","Anand Vihar, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-03 06:45:00,2020-04-03,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"1585","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 06:45:00,2020-04-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1586","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 06:45:00,2020-04-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1587","Sonia Vihar, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 06:45:00,2020-04-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1588","Bawana, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-03 06:45:00,2020-04-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1589","Sirifort, Delhi - CPCB","pm10",41,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-03 06:45:00,2020-04-03,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1590","Rohini, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 06:45:00,2020-04-03,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1591","Nehru Nagar, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 06:45:00,2020-04-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1592","Jahangirpuri, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 06:45:00,2020-04-03,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1593","Dwarka-Sector 8, Delhi - DPCC ","pm10",51,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 06:45:00,2020-04-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1594","ITO, Delhi - CPCB","pm10",14,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 06:45:00,2020-04-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1595","DTU, Delhi - CPCB","pm10",59,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 06:45:00,2020-04-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1596","Okhla Phase-2, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 06:45:00,2020-04-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1597","Wazirpur, Delhi - DPCC","pm10",36,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 06:45:00,2020-04-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1598","Mundka, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 06:45:00,2020-04-03,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1599","Sri Aurobindo Marg, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 06:45:00,2020-04-03,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1600","North Campus, DU, Delhi - IMD","pm10",74.74,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-03 06:45:00,2020-04-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1601","CRRI Mathura Road, Delhi - IMD","pm10",32.73,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 06:45:00,2020-04-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1602","Lodhi Road, Delhi - IMD","pm10",33.14,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 06:45:00,2020-04-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1603","Aya Nagar, Delhi - IMD","pm10",136.19,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 06:45:00,2020-04-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1604","Pusa, Delhi - IMD","pm10",101.07,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 06:45:00,2020-04-03,"Delhi","Pusa%2C+Delhi+-+IMD"
"1605","IGI Airport (T3), Delhi - IMD","pm10",38.22,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 06:45:00,2020-04-03,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"1606","Alipur, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-03 06:30:00,2020-04-03,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1607","Wazirpur, Delhi - DPCC","pm10",36,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 06:30:00,2020-04-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1608","Mundka, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 06:30:00,2020-04-03,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1609","Nehru Nagar, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 06:30:00,2020-04-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1610","Sonia Vihar, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 06:30:00,2020-04-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1611","North Campus, DU, Delhi - IMD","pm10",73.15,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-03 06:30:00,2020-04-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1612","Sri Aurobindo Marg, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 06:30:00,2020-04-03,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1613","Patparganj, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 06:30:00,2020-04-03,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1614","DTU, Delhi - CPCB","pm10",60,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 06:30:00,2020-04-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1615","Dwarka-Sector 8, Delhi - DPCC ","pm10",51,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 06:30:00,2020-04-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1616","CRRI Mathura Road, Delhi - IMD","pm10",30.46,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 06:30:00,2020-04-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1617","Punjabi Bagh, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 06:30:00,2020-04-03,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1618","Bawana, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-03 06:30:00,2020-04-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1619","Lodhi Road, Delhi - IMD","pm10",37.05,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 06:30:00,2020-04-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1620","Sirifort, Delhi - CPCB","pm10",41,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-03 06:30:00,2020-04-03,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1621","R K Puram, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-03 06:30:00,2020-04-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1622","Mandir Marg, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 06:30:00,2020-04-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1623","ITO, Delhi - CPCB","pm10",11,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 06:30:00,2020-04-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1624","Pusa, Delhi - IMD","pm10",95.81,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 06:30:00,2020-04-03,"Delhi","Pusa%2C+Delhi+-+IMD"
"1625","Jahangirpuri, Delhi - DPCC","pm10",83,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 06:30:00,2020-04-03,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1626","Anand Vihar, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-03 06:30:00,2020-04-03,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"1627","Ashok Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 06:30:00,2020-04-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1628","Okhla Phase-2, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 06:30:00,2020-04-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1629","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 06:30:00,2020-04-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1630","Rohini, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 06:30:00,2020-04-03,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1631","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 06:30:00,2020-04-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1632","Anand Vihar, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-03 06:15:00,2020-04-03,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"1633","Sonia Vihar, Delhi - DPCC","pm10",38,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 06:15:00,2020-04-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1634","Patparganj, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 06:15:00,2020-04-03,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1635","Mandir Marg, Delhi - DPCC","pm10",59,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 06:15:00,2020-04-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1636","Pusa, Delhi - IMD","pm10",99.79,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 06:15:00,2020-04-03,"Delhi","Pusa%2C+Delhi+-+IMD"
"1637","Lodhi Road, Delhi - IMD","pm10",40.25,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 06:15:00,2020-04-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1638","North Campus, DU, Delhi - IMD","pm10",77.16,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-03 06:15:00,2020-04-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1639","Ashok Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 06:15:00,2020-04-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1640","ITO, Delhi - CPCB","pm10",10,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 06:15:00,2020-04-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1641","DTU, Delhi - CPCB","pm10",69,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 06:15:00,2020-04-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1642","Wazirpur, Delhi - DPCC","pm10",36,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 06:15:00,2020-04-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1643","Nehru Nagar, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 06:15:00,2020-04-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1644","Rohini, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 06:15:00,2020-04-03,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1645","Aya Nagar, Delhi - IMD","pm10",34.79,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 06:15:00,2020-04-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1646","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 06:15:00,2020-04-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1647","Okhla Phase-2, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 06:15:00,2020-04-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1648","Jahangirpuri, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 06:15:00,2020-04-03,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1649","Mundka, Delhi - DPCC","pm10",53,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 06:15:00,2020-04-03,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1650","Sri Aurobindo Marg, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 06:15:00,2020-04-03,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1651","IGI Airport (T3), Delhi - IMD","pm10",37.06,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 06:15:00,2020-04-03,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"1652","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 06:15:00,2020-04-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1653","Dwarka-Sector 8, Delhi - DPCC ","pm10",51,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 06:15:00,2020-04-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1654","Punjabi Bagh, Delhi - DPCC","pm10",46,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 06:15:00,2020-04-03,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1655","Sirifort, Delhi - CPCB","pm10",49,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-03 06:15:00,2020-04-03,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1656","R K Puram, Delhi - DPCC","pm10",62,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-03 06:15:00,2020-04-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1657","CRRI Mathura Road, Delhi - IMD","pm10",21.53,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 06:15:00,2020-04-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1658","Bawana, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-03 06:00:00,2020-04-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1659","Alipur, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-03 06:00:00,2020-04-03,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1660","Okhla Phase-2, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 06:00:00,2020-04-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1661","Ashok Vihar, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 06:00:00,2020-04-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1662","Mandir Marg, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 06:00:00,2020-04-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1663","Dwarka-Sector 8, Delhi - DPCC ","pm10",67,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 06:00:00,2020-04-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1664","Sonia Vihar, Delhi - DPCC","pm10",42,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-03 06:00:00,2020-04-03,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1665","Punjabi Bagh, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 06:00:00,2020-04-03,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1666","Patparganj, Delhi - DPCC","pm10",45,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 06:00:00,2020-04-03,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1667","R K Puram, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-03 06:00:00,2020-04-03,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1668","ITO, Delhi - CPCB","pm10",9,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 06:00:00,2020-04-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1669","DTU, Delhi - CPCB","pm10",69,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 06:00:00,2020-04-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1670","Nehru Nagar, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 06:00:00,2020-04-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1671","Rohini, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 06:00:00,2020-04-03,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1672","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-03 06:00:00,2020-04-03,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1673","Anand Vihar, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-03 06:00:00,2020-04-03,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"1674","Jahangirpuri, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-03 06:00:00,2020-04-03,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1675","Lodhi Road, Delhi - IMD","pm10",32.85,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 06:00:00,2020-04-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1676","Pusa, Delhi - IMD","pm10",108.66,"µg/m³","IN","Delhi",28.639645,77.146263,2020-04-03 06:00:00,2020-04-03,"Delhi","Pusa%2C+Delhi+-+IMD"
"1677","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 06:00:00,2020-04-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1678","Aya Nagar, Delhi - IMD","pm10",26.57,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 06:00:00,2020-04-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1679","CRRI Mathura Road, Delhi - IMD","pm10",19.07,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 06:00:00,2020-04-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1680","North Campus, DU, Delhi - IMD","pm10",73.24,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-03 06:00:00,2020-04-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1681","Rohini, Delhi - DPCC","pm10",63,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-03 05:45:00,2020-04-03,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1682","Okhla Phase-2, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-03 05:45:00,2020-04-03,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1683","Anand Vihar, Delhi - DPCC","pm10",78,"µg/m³","IN","Delhi",28.646835,77.316032,2020-04-03 05:45:00,2020-04-03,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"1684","Alipur, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-03 05:45:00,2020-04-03,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1685","Bawana, Delhi - DPCC","pm10",113,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-03 05:45:00,2020-04-03,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1686","Dwarka-Sector 8, Delhi - DPCC ","pm10",67,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-03 05:45:00,2020-04-03,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1687","Sri Aurobindo Marg, Delhi - DPCC","pm10",39,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-03 05:45:00,2020-04-03,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1688","Mundka, Delhi - DPCC","pm10",51,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-03 05:45:00,2020-04-03,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1689","Patparganj, Delhi - DPCC","pm10",45,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-03 05:45:00,2020-04-03,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1690","Aya Nagar, Delhi - IMD","pm10",31.25,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-03 05:45:00,2020-04-03,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1691","Nehru Nagar, Delhi - DPCC","pm10",64,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-03 05:45:00,2020-04-03,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1692","DTU, Delhi - CPCB","pm10",69,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-03 05:45:00,2020-04-03,"Delhi","DTU%2C+Delhi+-+CPCB"
"1693","ITO, Delhi - CPCB","pm10",11,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-03 05:45:00,2020-04-03,"Delhi","ITO%2C+Delhi+-+CPCB"
"1694","Lodhi Road, Delhi - IMD","pm10",20.95,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-03 05:45:00,2020-04-03,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1695","North Campus, DU, Delhi - IMD","pm10",75.89,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-03 05:45:00,2020-04-03,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1696","Sirifort, Delhi - CPCB","pm10",49,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-03 05:45:00,2020-04-03,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1697","IGI Airport (T3), Delhi - IMD","pm10",38.29,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-04-03 05:45:00,2020-04-03,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"1698","Mandir Marg, Delhi - DPCC","pm10",47,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-03 05:45:00,2020-04-03,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1699","Wazirpur, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-03 05:45:00,2020-04-03,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1700","Punjabi Bagh, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-03 05:45:00,2020-04-03,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1701","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",40,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-03 05:45:00,2020-04-03,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1702","Vivek Vihar, Delhi - DPCC","pm10",55,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-03 05:45:00,2020-04-03,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1703","CRRI Mathura Road, Delhi - IMD","pm10",20.05,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-03 05:45:00,2020-04-03,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1704","Ashok Vihar, Delhi - DPCC","pm10",52,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-03 05:45:00,2020-04-03,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
