"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"1851","Sirifort, Delhi - CPCB","pm10",96,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-30 12:30:00,2020-04-30,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1852","Punjabi Bagh, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 12:30:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1853","Jahangirpuri, Delhi - DPCC","pm10",129,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-30 12:30:00,2020-04-30,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1854","Alipur, Delhi - DPCC","pm10",225,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 12:30:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1855","Bawana, Delhi - DPCC","pm10",153,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 12:30:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1856","R K Puram, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 12:30:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1857","Nehru Nagar, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 12:30:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1858","ITO, Delhi - CPCB","pm10",120,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 12:30:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1859","Sonia Vihar, Delhi - DPCC","pm10",212,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 12:30:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1860","DTU, Delhi - CPCB","pm10",143,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 12:30:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1861","Patparganj, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 12:30:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1862","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 12:30:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1863","Mundka, Delhi - DPCC","pm10",152,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 12:15:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1864","Ashok Vihar, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 12:15:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1865","Okhla Phase-2, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 12:15:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1866","Wazirpur, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 12:15:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1867","Bawana, Delhi - DPCC","pm10",135,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 12:15:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1868","Vivek Vihar, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 12:15:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1869","Sonia Vihar, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 12:15:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1870","Rohini, Delhi - DPCC","pm10",133,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-30 12:15:00,2020-04-30,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1871","Patparganj, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 12:15:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1872","Nehru Nagar, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 12:15:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1873","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",121,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 12:15:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1874","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",105,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 12:15:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1875","Jahangirpuri, Delhi - DPCC","pm10",119,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-30 12:15:00,2020-04-30,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1876","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",92,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 12:15:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1877","Dwarka-Sector 8, Delhi - DPCC ","pm10",124,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 12:15:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1878","Sirifort, Delhi - CPCB","pm10",98,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-30 12:15:00,2020-04-30,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1879","Punjabi Bagh, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 12:15:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1880","R K Puram, Delhi - DPCC","pm10",80,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 12:15:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1881","Mandir Marg, Delhi - DPCC","pm10",127,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 12:15:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1882","ITO, Delhi - CPCB","pm10",105,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 12:15:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1883","Sri Aurobindo Marg, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 12:15:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1884","Najafgarh, Delhi - DPCC","pm10",144,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 12:15:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1885","DTU, Delhi - CPCB","pm10",123,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 12:15:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1886","Narela, Delhi - DPCC","pm10",200,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-30 12:15:00,2020-04-30,"Delhi","Narela%2C+Delhi+-+DPCC"
"1887","Ashok Vihar, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 12:00:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1888","Alipur, Delhi - DPCC","pm10",137,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 12:00:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1889","Vivek Vihar, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 12:00:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1890","Najafgarh, Delhi - DPCC","pm10",125,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 12:00:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1891","Sri Aurobindo Marg, Delhi - DPCC","pm10",89,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 12:00:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1892","Wazirpur, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 12:00:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1893","Mundka, Delhi - DPCC","pm10",152,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 12:00:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1894","Okhla Phase-2, Delhi - DPCC","pm10",103,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 12:00:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1895","Narela, Delhi - DPCC","pm10",127,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-30 12:00:00,2020-04-30,"Delhi","Narela%2C+Delhi+-+DPCC"
"1896","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 11:30:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1897","CRRI Mathura Road, Delhi - IMD","pm10",85.52,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 11:30:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1898","Lodhi Road, Delhi - IMD","pm10",201.59,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 11:30:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1899","Aya Nagar, Delhi - IMD","pm10",84.67,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 11:15:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1900","CRRI Mathura Road, Delhi - IMD","pm10",80.63,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 11:15:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1901","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 11:15:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1902","DTU, Delhi - CPCB","pm10",119,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 11:15:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1903","Lodhi Road, Delhi - IMD","pm10",201.87,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 11:15:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1904","ITO, Delhi - CPCB","pm10",97,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 11:15:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1905","DTU, Delhi - CPCB","pm10",119,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 11:00:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1906","Aya Nagar, Delhi - IMD","pm10",107.01,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 11:00:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1907","Lodhi Road, Delhi - IMD","pm10",210.95,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 11:00:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1908","CRRI Mathura Road, Delhi - IMD","pm10",85.06,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 11:00:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1909","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 11:00:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1910","ITO, Delhi - CPCB","pm10",109,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 11:00:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1911","R K Puram, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 11:00:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1912","Sirifort, Delhi - CPCB","pm10",91,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-30 11:00:00,2020-04-30,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1913","Punjabi Bagh, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 11:00:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1914","Dwarka-Sector 8, Delhi - DPCC ","pm10",112,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 11:00:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1915","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 11:00:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1916","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 11:00:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1917","Nehru Nagar, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 11:00:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1918","Rohini, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-30 11:00:00,2020-04-30,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1919","Patparganj, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 11:00:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1920","Sonia Vihar, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 11:00:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1921","Bawana, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 11:00:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1922","Mandir Marg, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 11:00:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1923","Vivek Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 10:45:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1924","Aya Nagar, Delhi - IMD","pm10",122.47,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 10:45:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1925","Sri Aurobindo Marg, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 10:45:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1926","Mundka, Delhi - DPCC","pm10",101,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 10:45:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1927","DTU, Delhi - CPCB","pm10",119,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 10:45:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1928","Ashok Vihar, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 10:45:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1929","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 10:45:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1930","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 10:45:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1931","CRRI Mathura Road, Delhi - IMD","pm10",98.91,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 10:45:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1932","Jahangirpuri, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-30 10:45:00,2020-04-30,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1933","Lodhi Road, Delhi - IMD","pm10",232.52,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 10:45:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1934","Narela, Delhi - DPCC","pm10",125,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-30 10:45:00,2020-04-30,"Delhi","Narela%2C+Delhi+-+DPCC"
"1935","Mandir Marg, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 10:45:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1936","ITO, Delhi - CPCB","pm10",107,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 10:45:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1937","Okhla Phase-2, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 10:45:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1938","Wazirpur, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 10:45:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1939","Dwarka-Sector 8, Delhi - DPCC ","pm10",112,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-04-30 10:30:00,2020-04-30,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"1940","Aya Nagar, Delhi - IMD","pm10",128.14,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-04-30 10:30:00,2020-04-30,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"1941","Lodhi Road, Delhi - IMD","pm10",247.95,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-04-30 10:30:00,2020-04-30,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"1942","CRRI Mathura Road, Delhi - IMD","pm10",109.17,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 10:30:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1943","Alipur, Delhi - DPCC","pm10",122,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 10:30:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1944","Bawana, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 10:30:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1945","Sonia Vihar, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 10:30:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1946","Patparganj, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 10:30:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1947","Rohini, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.732528,77.11992,2020-04-30 10:30:00,2020-04-30,"Delhi","Rohini%2C+Delhi+-+DPCC"
"1948","Nehru Nagar, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.56789,77.250515,2020-04-30 10:30:00,2020-04-30,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"1949","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",99,"µg/m³","IN","Delhi",28.611281,77.237738,2020-04-30 10:30:00,2020-04-30,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"1950","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 10:30:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1951","Jahangirpuri, Delhi - DPCC","pm10",110,"µg/m³","IN","Delhi",28.73282,77.170633,2020-04-30 10:30:00,2020-04-30,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"1952","Sirifort, Delhi - CPCB","pm10",91,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-30 10:30:00,2020-04-30,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1953","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 10:30:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1954","Punjabi Bagh, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 10:30:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1955","R K Puram, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 10:30:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1956","ITO, Delhi - CPCB","pm10",104,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 10:30:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1957","DTU, Delhi - CPCB","pm10",119,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 10:30:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1958","North Campus, DU, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-04-30 10:15:00,2020-04-30,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"1959","DTU, Delhi - CPCB","pm10",120,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 10:15:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1960","ITO, Delhi - CPCB","pm10",98,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 10:15:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1961","Mandir Marg, Delhi - DPCC","pm10",116,"µg/m³","IN","Delhi",28.636429,77.201067,2020-04-30 10:15:00,2020-04-30,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"1962","Okhla Phase-2, Delhi - DPCC","pm10",84,"µg/m³","IN","Delhi",28.530785,77.271255,2020-04-30 10:15:00,2020-04-30,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"1963","Narela, Delhi - DPCC","pm10",125,"µg/m³","IN","Delhi",28.822836,77.101981,2020-04-30 10:15:00,2020-04-30,"Delhi","Narela%2C+Delhi+-+DPCC"
"1964","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.58028,77.233829,2020-04-30 10:15:00,2020-04-30,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"1965","Punjabi Bagh, Delhi - DPCC","pm10",108,"µg/m³","IN","Delhi",28.674045,77.131023,2020-04-30 10:15:00,2020-04-30,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"1966","R K Puram, Delhi - DPCC","pm10",69,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 10:15:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"1967","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",97,"µg/m³","IN","Delhi",28.498571,77.26484,2020-04-30 10:15:00,2020-04-30,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"1968","Ashok Vihar, Delhi - DPCC","pm10",100,"µg/m³","IN","Delhi",28.695381,77.181665,2020-04-30 10:15:00,2020-04-30,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"1969","Sirifort, Delhi - CPCB","pm10",93,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-30 10:15:00,2020-04-30,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1970","Sri Aurobindo Marg, Delhi - DPCC","pm10",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-04-30 10:15:00,2020-04-30,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"1971","Mundka, Delhi - DPCC","pm10",101,"µg/m³","IN","Delhi",28.684678,77.076574,2020-04-30 10:15:00,2020-04-30,"Delhi","Mundka%2C+Delhi+-+DPCC"
"1972","Vivek Vihar, Delhi - DPCC","pm10",94,"µg/m³","IN","Delhi",28.672342,77.31526,2020-04-30 10:15:00,2020-04-30,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"1973","Wazirpur, Delhi - DPCC","pm10",106,"µg/m³","IN","Delhi",28.699793,77.165453,2020-04-30 10:15:00,2020-04-30,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"1974","CRRI Mathura Road, Delhi - IMD","pm10",118.55,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-04-30 10:00:00,2020-04-30,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"1975","Sirifort, Delhi - CPCB","pm10",93,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-04-30 10:00:00,2020-04-30,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"1976","ITO, Delhi - CPCB","pm10",92,"µg/m³","IN","Delhi",28.628624,77.24106,2020-04-30 10:00:00,2020-04-30,"Delhi","ITO%2C+Delhi+-+CPCB"
"1977","Alipur, Delhi - DPCC","pm10",152,"µg/m³","IN","Delhi",28.815329,77.15301,2020-04-30 10:00:00,2020-04-30,"Delhi","Alipur%2C+Delhi+-+DPCC"
"1978","Sonia Vihar, Delhi - DPCC","pm10",96,"µg/m³","IN","Delhi",28.710508,77.249485,2020-04-30 10:00:00,2020-04-30,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"1979","DTU, Delhi - CPCB","pm10",120,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-04-30 10:00:00,2020-04-30,"Delhi","DTU%2C+Delhi+-+CPCB"
"1980","Najafgarh, Delhi - DPCC","pm10",123,"µg/m³","IN","Delhi",28.570173,76.933762,2020-04-30 10:00:00,2020-04-30,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"1981","Bawana, Delhi - DPCC","pm10",136,"µg/m³","IN","Delhi",28.7762,77.051074,2020-04-30 10:00:00,2020-04-30,"Delhi","Bawana%2C+Delhi+-+DPCC"
"1982","Patparganj, Delhi - DPCC","pm10",128,"µg/m³","IN","Delhi",28.623748,77.287205,2020-04-30 10:00:00,2020-04-30,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"1983","R K Puram, Delhi - DPCC","pm10",61,"µg/m³","IN","Delhi",28.563262,77.186937,2020-04-30 10:00:00,2020-04-30,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
