"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"1","Rohini, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-28 00:00:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"2","Patparganj, Delhi - DPCC","pm10",16,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-28 00:00:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"3","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-28 00:00:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"4","Anand Vihar, Delhi - DPCC","pm10",12,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-28 00:00:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-28 00:00:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"6","Ashok Vihar, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-28 00:00:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"7","R K Puram, Delhi - DPCC","pm10",17,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-28 00:00:00,2020-03-28,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"8","Dwarka-Sector 8, Delhi - DPCC ","pm10",27,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-28 00:00:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"9","IGI Airport (T3), Delhi - IMD","pm10",25.01,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-28 00:00:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"10","Mandir Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-28 00:00:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"11","North Campus, DU, Delhi - IMD","pm10",51.72,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-28 00:00:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"12","Lodhi Road, Delhi - IMD","pm10",15.92,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-28 00:00:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"13","Pusa, Delhi - IMD","pm10",1.63,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-28 00:00:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"14","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-28 00:00:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"15","Aya Nagar, Delhi - IMD","pm10",12.31,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-28 00:00:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"16","Okhla Phase-2, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-28 00:00:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"17","ITO, Delhi - CPCB","pm10",376,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-28 00:00:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"18","Narela, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-28 00:00:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"19","DTU, Delhi - CPCB","pm10",49,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-28 00:00:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"20","Punjabi Bagh, Delhi - DPCC","pm10",29,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-28 00:00:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"21","Nehru Nagar, Delhi - DPCC","pm10",20,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-28 00:00:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"22","North Campus, DU, Delhi - IMD","pm10",48.89,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-27 23:45:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"23","DTU, Delhi - CPCB","pm10",49,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-27 23:45:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"24","Ashok Vihar, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-27 23:45:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"25","Narela, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-27 23:45:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"26","Okhla Phase-2, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-27 23:45:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"27","Lodhi Road, Delhi - IMD","pm10",19.1,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-27 23:45:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"28","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-27 23:45:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"29","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-27 23:45:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"30","Anand Vihar, Delhi - DPCC","pm10",12,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-27 23:45:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"31","R K Puram, Delhi - DPCC","pm10",17,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-27 23:45:00,2020-03-28,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"32","Sirifort, Delhi - CPCB","pm10",17,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-27 23:45:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"33","Sonia Vihar, Delhi - DPCC","pm10",16,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-27 23:45:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"34","Rohini, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-27 23:45:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"35","Bawana, Delhi - DPCC","pm10",31,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-27 23:45:00,2020-03-28,"Delhi","Bawana%2C+Delhi+-+DPCC"
"36","Aya Nagar, Delhi - IMD","pm10",24.73,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-27 23:45:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"37","Dwarka-Sector 8, Delhi - DPCC ","pm10",27,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-27 23:45:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"38","Pusa, Delhi - IMD","pm10",1.79,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-27 23:45:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"39","Mandir Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-27 23:45:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"40","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-27 23:45:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"41","ITO, Delhi - CPCB","pm10",407,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-27 23:45:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"42","R K Puram, Delhi - DPCC","pm10",17,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-27 23:30:00,2020-03-28,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"43","Pusa, Delhi - IMD","pm10",-0.9,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-27 23:30:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"44","Aya Nagar, Delhi - IMD","pm10",21.75,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-27 23:30:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"45","Narela, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-27 23:30:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"46","Sri Aurobindo Marg, Delhi - DPCC","pm10",11,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-27 23:30:00,2020-03-28,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"47","Mundka, Delhi - DPCC","pm10",44,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-27 23:30:00,2020-03-28,"Delhi","Mundka%2C+Delhi+-+DPCC"
"48","Sonia Vihar, Delhi - DPCC","pm10",16,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-27 23:30:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"49","Okhla Phase-2, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-27 23:30:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"50","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-27 23:30:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"51","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-27 23:30:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"52","Anand Vihar, Delhi - DPCC","pm10",12,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-27 23:30:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"53","Punjabi Bagh, Delhi - DPCC","pm10",29,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-27 23:30:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"54","Patparganj, Delhi - DPCC","pm10",16,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-27 23:30:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"55","Rohini, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-27 23:30:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"56","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-27 23:30:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"57","Jahangirpuri, Delhi - DPCC","pm10",35,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-27 23:30:00,2020-03-28,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"58","Dwarka-Sector 8, Delhi - DPCC ","pm10",27,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-27 23:30:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"59","Sirifort, Delhi - CPCB","pm10",17,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-27 23:30:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"60","DTU, Delhi - CPCB","pm10",49,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-27 23:30:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"61","ITO, Delhi - CPCB","pm10",188,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-27 23:30:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"62","Lodhi Road, Delhi - IMD","pm10",20.33,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-27 23:30:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"63","North Campus, DU, Delhi - IMD","pm10",52.84,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-27 23:30:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"64","IGI Airport (T3), Delhi - IMD","pm10",14.5,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-27 23:30:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"65","Rohini, Delhi - DPCC","pm10",85,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-27 23:15:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"66","Patparganj, Delhi - DPCC","pm10",16,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-27 23:15:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"67","Ashok Vihar, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-27 23:15:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"68","Sirifort, Delhi - CPCB","pm10",21,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-27 23:15:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"69","Narela, Delhi - DPCC","pm10",81,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-27 23:15:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"70","Punjabi Bagh, Delhi - DPCC","pm10",29,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-27 23:15:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"71","Okhla Phase-2, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-27 23:15:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"72","R K Puram, Delhi - DPCC","pm10",17,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-27 23:15:00,2020-03-28,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"73","Mandir Marg, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-27 23:15:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"74","Lodhi Road, Delhi - IMD","pm10",25.34,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-27 23:15:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"75","IGI Airport (T3), Delhi - IMD","pm10",6.17,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-27 23:15:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"76","DTU, Delhi - CPCB","pm10",22,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-27 23:15:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"77","North Campus, DU, Delhi - IMD","pm10",54.17,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-27 23:15:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"78","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-27 23:15:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"79","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-27 23:15:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"80","Pusa, Delhi - IMD","pm10",-9.18,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-27 23:15:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"81","Dwarka-Sector 8, Delhi - DPCC ","pm10",27,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-27 23:15:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"82","Nehru Nagar, Delhi - DPCC","pm10",20,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-27 23:15:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"83","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-27 23:15:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"84","Anand Vihar, Delhi - DPCC","pm10",12,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-27 23:15:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"85","Jahangirpuri, Delhi - DPCC","pm10",35,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-27 23:15:00,2020-03-28,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"86","Narela, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-27 23:00:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"87","Ashok Vihar, Delhi - DPCC","pm10",14,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-27 23:00:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"88","North Campus, DU, Delhi - IMD","pm10",57.24,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-27 23:00:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"89","DTU, Delhi - CPCB","pm10",22,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-27 23:00:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"90","Anand Vihar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-27 23:00:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"91","Sonia Vihar, Delhi - DPCC","pm10",27,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-27 23:00:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"92","Jahangirpuri, Delhi - DPCC","pm10",35,"µg/m³","IN","Delhi",28.73282,77.170633,2020-03-27 23:00:00,2020-03-28,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"93","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-27 23:00:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"94","Mandir Marg, Delhi - DPCC","pm10",19,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-27 23:00:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"95","Patparganj, Delhi - DPCC","pm10",19,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-27 23:00:00,2020-03-28,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"96","Rohini, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-27 23:00:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"97","Nehru Nagar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-27 23:00:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"98","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",17,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-27 23:00:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"99","Aya Nagar, Delhi - IMD","pm10",29.59,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-27 23:00:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"100","Lodhi Road, Delhi - IMD","pm10",28.92,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-27 23:00:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"101","Pusa, Delhi - IMD","pm10",-5.16,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-27 23:00:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"102","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-27 23:00:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"103","Dwarka-Sector 8, Delhi - DPCC ","pm10",12,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-27 23:00:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"104","Punjabi Bagh, Delhi - DPCC","pm10",27,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-27 23:00:00,2020-03-28,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"105","Sirifort, Delhi - CPCB","pm10",21,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-27 23:00:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"106","R K Puram, Delhi - DPCC","pm10",16,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-27 23:00:00,2020-03-28,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"107","ITO, Delhi - CPCB","pm10",104,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-27 23:00:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"108","Dwarka-Sector 8, Delhi - DPCC ","pm10",12,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-27 22:45:00,2020-03-28,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"109","Okhla Phase-2, Delhi - DPCC","pm10",20,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-27 22:45:00,2020-03-28,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"110","Narela, Delhi - DPCC","pm10",48,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-27 22:45:00,2020-03-28,"Delhi","Narela%2C+Delhi+-+DPCC"
"111","Ashok Vihar, Delhi - DPCC","pm10",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-27 22:45:00,2020-03-28,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"112","Bawana, Delhi - DPCC","pm10",41,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-27 22:45:00,2020-03-28,"Delhi","Bawana%2C+Delhi+-+DPCC"
"113","Sonia Vihar, Delhi - DPCC","pm10",27,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-27 22:45:00,2020-03-28,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"114","Jawaharlal Nehru Stadium, Delhi - DPCC","pm10",23,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-27 22:45:00,2020-03-28,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"115","Major Dhyan Chand National Stadium, Delhi - DPCC","pm10",17,"µg/m³","IN","Delhi",28.611281,77.237738,2020-03-27 22:45:00,2020-03-28,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"116","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-27 22:45:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"117","Anand Vihar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-27 22:45:00,2020-03-28,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"118","Sirifort, Delhi - CPCB","pm10",21,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-27 22:45:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"119","Mandir Marg, Delhi - DPCC","pm10",19,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-27 22:45:00,2020-03-28,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"120","Rohini, Delhi - DPCC","pm10",24,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-27 22:45:00,2020-03-28,"Delhi","Rohini%2C+Delhi+-+DPCC"
"121","Nehru Nagar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-27 22:45:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"122","ITO, Delhi - CPCB","pm10",102,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-27 22:45:00,2020-03-28,"Delhi","ITO%2C+Delhi+-+CPCB"
"123","DTU, Delhi - CPCB","pm10",22,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-27 22:45:00,2020-03-28,"Delhi","DTU%2C+Delhi+-+CPCB"
"124","IGI Airport (T3), Delhi - IMD","pm10",15.45,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-27 22:45:00,2020-03-28,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"125","Lodhi Road, Delhi - IMD","pm10",19.91,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-27 22:45:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"126","Aya Nagar, Delhi - IMD","pm10",26.65,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-27 22:45:00,2020-03-28,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"127","Pusa, Delhi - IMD","pm10",0,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-27 22:45:00,2020-03-28,"Delhi","Pusa%2C+Delhi+-+IMD"
"128","North Campus, DU, Delhi - IMD","pm10",59.32,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-27 22:45:00,2020-03-28,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"129","Dr. Karni Singh Shooting Range, Delhi - DPCC","pm10",18,"µg/m³","IN","Delhi",28.498571,77.26484,2020-03-27 22:30:00,2020-03-28,"Delhi","Dr.+Karni+Singh+Shooting+Range%2C+Delhi+-+DPCC"
"130","Sirifort, Delhi - CPCB","pm10",22,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-27 22:30:00,2020-03-28,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"131","Lodhi Road, Delhi - IMD","pm10",15.07,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-27 22:30:00,2020-03-28,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"132","Nehru Nagar, Delhi - DPCC","pm10",25,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-27 22:30:00,2020-03-28,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
