"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"23","IGI Airport (T3), Delhi - IMD","pm25",19.75,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-14 00:00:00,2020-03-14,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"24","Okhla Phase-2, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-14 00:00:00,2020-03-14,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"25","Pusa, Delhi - IMD","pm25",12.74,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-14 00:00:00,2020-03-14,"Delhi","Pusa%2C+Delhi+-+IMD"
"26","Vivek Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-14 00:00:00,2020-03-14,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"27","Punjabi Bagh, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-14 00:00:00,2020-03-14,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"28","Sri Aurobindo Marg, Delhi - DPCC","pm25",23,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-14 00:00:00,2020-03-14,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"29","Lodhi Road, Delhi - IMD","pm25",28.96,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-14 00:00:00,2020-03-14,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"30","Mundka, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-14 00:00:00,2020-03-14,"Delhi","Mundka%2C+Delhi+-+DPCC"
"31","Sirifort, Delhi - CPCB","pm25",21,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-13 23:45:00,2020-03-14,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"32","Okhla Phase-2, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-13 23:45:00,2020-03-14,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"33","Narela, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-13 23:45:00,2020-03-14,"Delhi","Narela%2C+Delhi+-+DPCC"
"34","Mundka, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-13 23:45:00,2020-03-14,"Delhi","Mundka%2C+Delhi+-+DPCC"
"35","Vivek Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-13 23:45:00,2020-03-14,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"36","Wazirpur, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-13 23:45:00,2020-03-14,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"37","NSIT Dwarka, Delhi - CPCB","pm25",25.68,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-13 23:45:00,2020-03-14,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"38","ITO, Delhi - CPCB","pm25",49,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-13 23:45:00,2020-03-14,"Delhi","ITO%2C+Delhi+-+CPCB"
"39","DTU, Delhi - CPCB","pm25",39.97,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-13 23:45:00,2020-03-14,"Delhi","DTU%2C+Delhi+-+CPCB"
"40","Sonia Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-13 23:45:00,2020-03-14,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"41","Alipur, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-13 23:45:00,2020-03-14,"Delhi","Alipur%2C+Delhi+-+DPCC"
"42","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-13 23:45:00,2020-03-14,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"43","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",10.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-13 23:45:00,2020-03-14,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"44","Sri Aurobindo Marg, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-13 23:45:00,2020-03-14,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"45","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-13 23:45:00,2020-03-14,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"46","Aya Nagar, Delhi - IMD","pm25",38.12,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-13 23:45:00,2020-03-14,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"47","Anand Vihar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-13 23:45:00,2020-03-14,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"48","Lodhi Road, Delhi - IMD","pm25",29.3,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-13 23:45:00,2020-03-14,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"49","Najafgarh, Delhi - DPCC","pm25",117,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-13 23:45:00,2020-03-14,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"50","CRRI Mathura Road, Delhi - IMD","pm25",26.8,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-13 23:45:00,2020-03-14,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"51","North Campus, DU, Delhi - IMD","pm25",23.49,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-13 23:45:00,2020-03-14,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"52","Shadipur, Delhi - CPCB","pm25",19.27,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-13 23:45:00,2020-03-14,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"53","Dwarka-Sector 8, Delhi - DPCC ","pm25",25,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-13 23:45:00,2020-03-14,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"54","Rohini, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-13 23:45:00,2020-03-14,"Delhi","Rohini%2C+Delhi+-+DPCC"
"55","Nehru Nagar, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-13 23:45:00,2020-03-14,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"56","Patparganj, Delhi - DPCC","pm25",16,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-13 23:45:00,2020-03-14,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"57","Mandir Marg, Delhi - DPCC","pm25",24,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-13 23:45:00,2020-03-14,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"58","Vivek Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-13 23:30:00,2020-03-14,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"59","Shadipur, Delhi - CPCB","pm25",19.36,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-13 23:30:00,2020-03-14,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"60","CRRI Mathura Road, Delhi - IMD","pm25",25.81,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-13 23:30:00,2020-03-14,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"61","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-13 23:30:00,2020-03-14,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"62","US Diplomatic Post: New Delhi","pm25",24,"µg/m³","IN","Delhi",28.63576,77.22445,2020-03-13 23:30:00,2020-03-14,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"63","North Campus, DU, Delhi - IMD","pm25",15.91,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-13 23:30:00,2020-03-14,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"64","DTU, Delhi - CPCB","pm25",39.06,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-13 23:30:00,2020-03-14,"Delhi","DTU%2C+Delhi+-+CPCB"
"65","Sirifort, Delhi - CPCB","pm25",22,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-13 23:30:00,2020-03-14,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"66","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-13 23:30:00,2020-03-14,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"67","Sonia Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-13 23:30:00,2020-03-14,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"68","Lodhi Road, Delhi - IMD","pm25",20.15,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-13 23:30:00,2020-03-14,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"69","Pusa, Delhi - IMD","pm25",13.58,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-13 23:30:00,2020-03-14,"Delhi","Pusa%2C+Delhi+-+IMD"
"70","Wazirpur, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-13 23:30:00,2020-03-14,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"71","Rohini, Delhi - DPCC","pm25",40,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-13 23:30:00,2020-03-14,"Delhi","Rohini%2C+Delhi+-+DPCC"
"72","ITO, Delhi - CPCB","pm25",50,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-13 23:30:00,2020-03-14,"Delhi","ITO%2C+Delhi+-+CPCB"
"73","Mundka, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-13 23:30:00,2020-03-14,"Delhi","Mundka%2C+Delhi+-+DPCC"
"74","Dwarka-Sector 8, Delhi - DPCC ","pm25",25,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-13 23:30:00,2020-03-14,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"75","Nehru Nagar, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-13 23:30:00,2020-03-14,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"76","Bawana, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-13 23:30:00,2020-03-14,"Delhi","Bawana%2C+Delhi+-+DPCC"
"77","Okhla Phase-2, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-13 23:30:00,2020-03-14,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"78","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-13 23:30:00,2020-03-14,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"79","NSIT Dwarka, Delhi - CPCB","pm25",25.68,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-13 23:30:00,2020-03-14,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"80","Alipur, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-13 23:30:00,2020-03-14,"Delhi","Alipur%2C+Delhi+-+DPCC"
"81","Anand Vihar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-13 23:30:00,2020-03-14,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"82","Punjabi Bagh, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-13 23:30:00,2020-03-14,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"83","Pusa, Delhi - IMD","pm25",16.07,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-13 23:15:00,2020-03-14,"Delhi","Pusa%2C+Delhi+-+IMD"
"84","Okhla Phase-2, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-13 23:15:00,2020-03-14,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"85","Najafgarh, Delhi - DPCC","pm25",117,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-13 23:15:00,2020-03-14,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"86","IGI Airport (T3), Delhi - IMD","pm25",9.63,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-03-13 23:15:00,2020-03-14,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"87","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-13 23:15:00,2020-03-14,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"88","Narela, Delhi - DPCC","pm25",44,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-13 23:15:00,2020-03-14,"Delhi","Narela%2C+Delhi+-+DPCC"
"89","Mundka, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-13 23:15:00,2020-03-14,"Delhi","Mundka%2C+Delhi+-+DPCC"
"90","NSIT Dwarka, Delhi - CPCB","pm25",27.73,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-13 23:15:00,2020-03-14,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"91","ITO, Delhi - CPCB","pm25",51,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-13 23:15:00,2020-03-14,"Delhi","ITO%2C+Delhi+-+CPCB"
"92","DTU, Delhi - CPCB","pm25",36.47,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-13 23:15:00,2020-03-14,"Delhi","DTU%2C+Delhi+-+CPCB"
"93","Vivek Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-13 23:15:00,2020-03-14,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"94","Anand Vihar, Delhi - DPCC","pm25",36,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-13 23:15:00,2020-03-14,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"95","Wazirpur, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-13 23:15:00,2020-03-14,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"96","Sirifort, Delhi - CPCB","pm25",26,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-03-13 23:15:00,2020-03-14,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"97","Dwarka-Sector 8, Delhi - DPCC ","pm25",25,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-03-13 23:15:00,2020-03-14,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"98","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",25,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-13 23:15:00,2020-03-14,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"99","Sri Aurobindo Marg, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.531346,77.190156,2020-03-13 23:15:00,2020-03-14,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"100","Nehru Nagar, Delhi - DPCC","pm25",27,"µg/m³","IN","Delhi",28.56789,77.250515,2020-03-13 23:15:00,2020-03-14,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"101","Rohini, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-13 23:15:00,2020-03-14,"Delhi","Rohini%2C+Delhi+-+DPCC"
"102","Patparganj, Delhi - DPCC","pm25",16,"µg/m³","IN","Delhi",28.623748,77.287205,2020-03-13 23:15:00,2020-03-14,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"103","Alipur, Delhi - DPCC","pm25",35,"µg/m³","IN","Delhi",28.815329,77.15301,2020-03-13 23:15:00,2020-03-14,"Delhi","Alipur%2C+Delhi+-+DPCC"
"104","Sonia Vihar, Delhi - DPCC","pm25",41,"µg/m³","IN","Delhi",28.710508,77.249485,2020-03-13 23:15:00,2020-03-14,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"105","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",11.3,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-03-13 23:15:00,2020-03-14,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"106","North Campus, DU, Delhi - IMD","pm25",20.42,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-13 23:15:00,2020-03-14,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"107","CRRI Mathura Road, Delhi - IMD","pm25",8.72,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-13 23:15:00,2020-03-14,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"108","Lodhi Road, Delhi - IMD","pm25",18.22,"µg/m³","IN","Delhi",28.5918245,77.2273074,2020-03-13 23:15:00,2020-03-14,"Delhi","Lodhi+Road%2C+Delhi+-+IMD"
"109","Bawana, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.7762,77.051074,2020-03-13 23:15:00,2020-03-14,"Delhi","Bawana%2C+Delhi+-+DPCC"
"110","R K Puram, Delhi - DPCC","pm25",19,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-13 23:15:00,2020-03-14,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"111","Punjabi Bagh, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-13 23:15:00,2020-03-14,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"112","Aya Nagar, Delhi - IMD","pm25",31.23,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-03-13 23:15:00,2020-03-14,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"113","Mandir Marg, Delhi - DPCC","pm25",24,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-13 23:15:00,2020-03-14,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"114","Shadipur, Delhi - CPCB","pm25",27.5,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-03-13 23:15:00,2020-03-14,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"115","Rohini, Delhi - DPCC","pm25",42,"µg/m³","IN","Delhi",28.732528,77.11992,2020-03-13 23:00:00,2020-03-14,"Delhi","Rohini%2C+Delhi+-+DPCC"
"116","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",17,"µg/m³","IN","Delhi",28.58028,77.233829,2020-03-13 23:00:00,2020-03-14,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"117","NSIT Dwarka, Delhi - CPCB","pm25",27.75,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-03-13 23:00:00,2020-03-14,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"118","Ashok Vihar, Delhi - DPCC","pm25",34,"µg/m³","IN","Delhi",28.695381,77.181665,2020-03-13 23:00:00,2020-03-14,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"119","Okhla Phase-2, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.530785,77.271255,2020-03-13 23:00:00,2020-03-14,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"120","ITO, Delhi - CPCB","pm25",51,"µg/m³","IN","Delhi",28.628624,77.24106,2020-03-13 23:00:00,2020-03-14,"Delhi","ITO%2C+Delhi+-+CPCB"
"121","Narela, Delhi - DPCC","pm25",46,"µg/m³","IN","Delhi",28.822836,77.101981,2020-03-13 23:00:00,2020-03-14,"Delhi","Narela%2C+Delhi+-+DPCC"
"122","Najafgarh, Delhi - DPCC","pm25",140,"µg/m³","IN","Delhi",28.570173,76.933762,2020-03-13 23:00:00,2020-03-14,"Delhi","Najafgarh%2C+Delhi+-+DPCC"
"123","DTU, Delhi - CPCB","pm25",36.47,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-03-13 23:00:00,2020-03-14,"Delhi","DTU%2C+Delhi+-+CPCB"
"124","Anand Vihar, Delhi - DPCC","pm25",30,"µg/m³","IN","Delhi",28.646835,77.316032,2020-03-13 23:00:00,2020-03-14,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"125","Pusa, Delhi - IMD","pm25",9.79,"µg/m³","IN","Delhi",28.639645,77.146263,2020-03-13 23:00:00,2020-03-14,"Delhi","Pusa%2C+Delhi+-+IMD"
"126","CRRI Mathura Road, Delhi - IMD","pm25",13.17,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-03-13 23:00:00,2020-03-14,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"127","Vivek Vihar, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.672342,77.31526,2020-03-13 23:00:00,2020-03-14,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"128","North Campus, DU, Delhi - IMD","pm25",17.52,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-03-13 23:00:00,2020-03-14,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"129","Punjabi Bagh, Delhi - DPCC","pm25",22,"µg/m³","IN","Delhi",28.674045,77.131023,2020-03-13 23:00:00,2020-03-14,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"130","R K Puram, Delhi - DPCC","pm25",11,"µg/m³","IN","Delhi",28.563262,77.186937,2020-03-13 23:00:00,2020-03-14,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"131","Mandir Marg, Delhi - DPCC","pm25",26,"µg/m³","IN","Delhi",28.636429,77.201067,2020-03-13 23:00:00,2020-03-14,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"132","Wazirpur, Delhi - DPCC","pm25",38,"µg/m³","IN","Delhi",28.699793,77.165453,2020-03-13 23:00:00,2020-03-14,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"133","Mundka, Delhi - DPCC","pm25",33,"µg/m³","IN","Delhi",28.684678,77.076574,2020-03-13 23:00:00,2020-03-14,"Delhi","Mundka%2C+Delhi+-+DPCC"
