"","location","parameter","value","unit","country","city","latitude","longitude","dateUTC","dateLocal","cityURL","locationURL"
"5122","US Diplomatic Post: New Delhi","pm25",95,"µg/m³","IN","Delhi",28.63576,77.22445,2020-02-27 02:30:00,2020-02-27,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"5123","R K Puram, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-27 02:30:00,2020-02-27,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5124","ITO, Delhi - CPCB","pm25",167,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-27 02:30:00,2020-02-27,"Delhi","ITO%2C+Delhi+-+CPCB"
"5125","Okhla Phase-2, Delhi - DPCC","pm25",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-27 02:30:00,2020-02-27,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5126","North Campus, DU, Delhi - IMD","pm25",51.17,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-27 02:30:00,2020-02-27,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5127","CRRI Mathura Road, Delhi - IMD","pm25",91.98,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-27 02:30:00,2020-02-27,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5128","Anand Vihar, Delhi - DPCC","pm25",124,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-27 02:30:00,2020-02-27,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5129","DTU, Delhi - CPCB","pm25",107.63,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-27 02:30:00,2020-02-27,"Delhi","DTU%2C+Delhi+-+CPCB"
"5130","Bawana, Delhi - DPCC","pm25",160,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-27 02:30:00,2020-02-27,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5131","IGI Airport (T3), Delhi - IMD","pm25",94.68,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-27 02:30:00,2020-02-27,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5132","Sonia Vihar, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-27 02:30:00,2020-02-27,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5133","Nehru Nagar, Delhi - DPCC","pm25",110,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-27 02:30:00,2020-02-27,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5134","Patparganj, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-27 02:30:00,2020-02-27,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5135","Rohini, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-27 02:30:00,2020-02-27,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5136","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-27 02:30:00,2020-02-27,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5137","Jahangirpuri, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-27 02:30:00,2020-02-27,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5138","Narela, Delhi - DPCC","pm25",127,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-27 02:30:00,2020-02-27,"Delhi","Narela%2C+Delhi+-+DPCC"
"5139","Wazirpur, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-27 02:30:00,2020-02-27,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5140","Mundka, Delhi - DPCC","pm25",124,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-27 02:15:00,2020-02-27,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5141","Pusa, Delhi - IMD","pm25",46.9,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-27 02:15:00,2020-02-27,"Delhi","Pusa%2C+Delhi+-+IMD"
"5142","Sirifort, Delhi - CPCB","pm25",102,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-27 02:15:00,2020-02-27,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5143","NSIT Dwarka, Delhi - CPCB","pm25",72.92,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-02-27 02:15:00,2020-02-27,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5144","Anand Vihar, Delhi - DPCC","pm25",124,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-27 02:15:00,2020-02-27,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5145","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",102,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-27 02:15:00,2020-02-27,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5146","Ashok Vihar, Delhi - DPCC","pm25",100,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-27 02:15:00,2020-02-27,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5147","ITO, Delhi - CPCB","pm25",137,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-27 02:15:00,2020-02-27,"Delhi","ITO%2C+Delhi+-+CPCB"
"5148","Dwarka-Sector 8, Delhi - DPCC ","pm25",113,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-27 02:15:00,2020-02-27,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5149","DTU, Delhi - CPCB","pm25",99.1,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-27 02:15:00,2020-02-27,"Delhi","DTU%2C+Delhi+-+CPCB"
"5150","Okhla Phase-2, Delhi - DPCC","pm25",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-27 02:15:00,2020-02-27,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5151","Wazirpur, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-27 02:15:00,2020-02-27,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5152","Vivek Vihar, Delhi - DPCC","pm25",108,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-27 02:15:00,2020-02-27,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5153","Sri Aurobindo Marg, Delhi - DPCC","pm25",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-27 02:15:00,2020-02-27,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5154","Narela, Delhi - DPCC","pm25",127,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-27 02:15:00,2020-02-27,"Delhi","Narela%2C+Delhi+-+DPCC"
"5155","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",95,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-27 02:15:00,2020-02-27,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5156","Jahangirpuri, Delhi - DPCC","pm25",99,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-27 02:15:00,2020-02-27,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5157","Sonia Vihar, Delhi - DPCC","pm25",91,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-27 02:15:00,2020-02-27,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5158","Shadipur, Delhi - CPCB","pm25",68.65,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-27 02:15:00,2020-02-27,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5159","CRRI Mathura Road, Delhi - IMD","pm25",91.59,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-27 02:15:00,2020-02-27,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5160","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",99.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-27 02:15:00,2020-02-27,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"5161","Alipur, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-27 02:15:00,2020-02-27,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5162","Mandir Marg, Delhi - DPCC","pm25",77,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-27 02:15:00,2020-02-27,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5163","Bawana, Delhi - DPCC","pm25",151,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-27 02:15:00,2020-02-27,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5164","R K Puram, Delhi - DPCC","pm25",86,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-27 02:15:00,2020-02-27,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5165","Patparganj, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-27 02:15:00,2020-02-27,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5166","Nehru Nagar, Delhi - DPCC","pm25",110,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-27 02:15:00,2020-02-27,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5167","Rohini, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-27 02:15:00,2020-02-27,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5168","Punjabi Bagh, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-27 02:15:00,2020-02-27,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5169","North Campus, DU, Delhi - IMD","pm25",54.94,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-27 02:15:00,2020-02-27,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5170","Aya Nagar, Delhi - IMD","pm25",99.22,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-27 02:15:00,2020-02-27,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5171","North Campus, DU, Delhi - IMD","pm25",54.5,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-27 02:00:00,2020-02-27,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5172","Vivek Vihar, Delhi - DPCC","pm25",108,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-27 02:00:00,2020-02-27,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5173","Mandir Marg, Delhi - DPCC","pm25",76,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-27 02:00:00,2020-02-27,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5174","Okhla Phase-2, Delhi - DPCC","pm25",116,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-27 02:00:00,2020-02-27,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5175","Anand Vihar, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-27 02:00:00,2020-02-27,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5176","DTU, Delhi - CPCB","pm25",99.1,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-27 02:00:00,2020-02-27,"Delhi","DTU%2C+Delhi+-+CPCB"
"5177","NSIT Dwarka, Delhi - CPCB","pm25",72.92,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-02-27 02:00:00,2020-02-27,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5178","Wazirpur, Delhi - DPCC","pm25",129,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-27 02:00:00,2020-02-27,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5179","ITO, Delhi - CPCB","pm25",112,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-27 02:00:00,2020-02-27,"Delhi","ITO%2C+Delhi+-+CPCB"
"5180","Nehru Nagar, Delhi - DPCC","pm25",101,"µg/m³","IN","Delhi",28.56789,77.250515,2020-02-27 02:00:00,2020-02-27,"Delhi","Nehru+Nagar%2C+Delhi+-+DPCC"
"5181","Jahangirpuri, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-27 02:00:00,2020-02-27,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5182","Punjabi Bagh, Delhi - DPCC","pm25",89,"µg/m³","IN","Delhi",28.674045,77.131023,2020-02-27 02:00:00,2020-02-27,"Delhi","Punjabi+Bagh%2C+Delhi+-+DPCC"
"5183","Mundka, Delhi - DPCC","pm25",124,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-27 02:00:00,2020-02-27,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5184","Sri Aurobindo Marg, Delhi - DPCC","pm25",88,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-27 02:00:00,2020-02-27,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5185","Alipur, Delhi - DPCC","pm25",111,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-27 02:00:00,2020-02-27,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5186","R K Puram, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-27 02:00:00,2020-02-27,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5187","IGI Airport (T3), Delhi - IMD","pm25",94.72,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-27 02:00:00,2020-02-27,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5188","Sirifort, Delhi - CPCB","pm25",102,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-27 02:00:00,2020-02-27,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5189","Dwarka-Sector 8, Delhi - DPCC ","pm25",102,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-27 02:00:00,2020-02-27,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5190","Narela, Delhi - DPCC","pm25",127,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-27 02:00:00,2020-02-27,"Delhi","Narela%2C+Delhi+-+DPCC"
"5191","Shadipur, Delhi - CPCB","pm25",68.65,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-27 02:00:00,2020-02-27,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5192","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-27 02:00:00,2020-02-27,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5193","Ashok Vihar, Delhi - DPCC","pm25",100,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-27 02:00:00,2020-02-27,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5194","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",99.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-27 02:00:00,2020-02-27,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"5195","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-27 02:00:00,2020-02-27,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5196","Rohini, Delhi - DPCC","pm25",111,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-27 02:00:00,2020-02-27,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5197","Patparganj, Delhi - DPCC","pm25",96,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-27 02:00:00,2020-02-27,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5198","Sonia Vihar, Delhi - DPCC","pm25",91,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-27 02:00:00,2020-02-27,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5199","Pusa, Delhi - IMD","pm25",54.56,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-27 02:00:00,2020-02-27,"Delhi","Pusa%2C+Delhi+-+IMD"
"5200","Aya Nagar, Delhi - IMD","pm25",98.84,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-27 02:00:00,2020-02-27,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5201","Bawana, Delhi - DPCC","pm25",151,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-27 02:00:00,2020-02-27,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5202","CRRI Mathura Road, Delhi - IMD","pm25",89.64,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-27 02:00:00,2020-02-27,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5203","Sirifort, Delhi - CPCB","pm25",102,"µg/m³","IN","Delhi",28.5504249,77.2159377,2020-02-27 01:45:00,2020-02-27,"Delhi","Sirifort%2C+Delhi+-+CPCB"
"5204","Vivek Vihar, Delhi - DPCC","pm25",101,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-27 01:45:00,2020-02-27,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5205","Sri Aurobindo Marg, Delhi - DPCC","pm25",83,"µg/m³","IN","Delhi",28.531346,77.190156,2020-02-27 01:45:00,2020-02-27,"Delhi","Sri+Aurobindo+Marg%2C+Delhi+-+DPCC"
"5206","Shadipur, Delhi - CPCB","pm25",68.65,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-27 01:45:00,2020-02-27,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5207","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",99.9,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-27 01:45:00,2020-02-27,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"5208","Mundka, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-27 01:45:00,2020-02-27,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5209","Alipur, Delhi - DPCC","pm25",111,"µg/m³","IN","Delhi",28.815329,77.15301,2020-02-27 01:45:00,2020-02-27,"Delhi","Alipur%2C+Delhi+-+DPCC"
"5210","Narela, Delhi - DPCC","pm25",123,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-27 01:45:00,2020-02-27,"Delhi","Narela%2C+Delhi+-+DPCC"
"5211","Wazirpur, Delhi - DPCC","pm25",138,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-27 01:45:00,2020-02-27,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5212","Ashok Vihar, Delhi - DPCC","pm25",94,"µg/m³","IN","Delhi",28.695381,77.181665,2020-02-27 01:45:00,2020-02-27,"Delhi","Ashok+Vihar%2C+Delhi+-+DPCC"
"5213","Aya Nagar, Delhi - IMD","pm25",86.82,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-27 01:45:00,2020-02-27,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5214","Pusa, Delhi - IMD","pm25",54.49,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-27 01:45:00,2020-02-27,"Delhi","Pusa%2C+Delhi+-+IMD"
"5215","IGI Airport (T3), Delhi - IMD","pm25",94.23,"µg/m³","IN","Delhi",28.5627763,77.1180053,2020-02-27 01:45:00,2020-02-27,"Delhi","IGI+Airport+%28T3%29%2C+Delhi+-+IMD"
"5216","Anand Vihar, Delhi - DPCC","pm25",105,"µg/m³","IN","Delhi",28.646835,77.316032,2020-02-27 01:45:00,2020-02-27,"Delhi","Anand+Vihar%2C+Delhi+-+DPCC"
"5217","Rohini, Delhi - DPCC","pm25",111,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-27 01:45:00,2020-02-27,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5218","Patparganj, Delhi - DPCC","pm25",96,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-27 01:45:00,2020-02-27,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5219","Jahangirpuri, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-27 01:45:00,2020-02-27,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5220","Dwarka-Sector 8, Delhi - DPCC ","pm25",102,"µg/m³","IN","Delhi",28.5710274,77.0719006,2020-02-27 01:45:00,2020-02-27,"Delhi","Dwarka-Sector+8%2C+Delhi+-+DPCC+"
"5221","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-27 01:45:00,2020-02-27,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5222","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-27 01:45:00,2020-02-27,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5223","Okhla Phase-2, Delhi - DPCC","pm25",103,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-27 01:45:00,2020-02-27,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
"5224","North Campus, DU, Delhi - IMD","pm25",50.94,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-27 01:45:00,2020-02-27,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5225","DTU, Delhi - CPCB","pm25",99.1,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-27 01:45:00,2020-02-27,"Delhi","DTU%2C+Delhi+-+CPCB"
"5226","Sonia Vihar, Delhi - DPCC","pm25",91,"µg/m³","IN","Delhi",28.710508,77.249485,2020-02-27 01:45:00,2020-02-27,"Delhi","Sonia+Vihar%2C+Delhi+-+DPCC"
"5227","ITO, Delhi - CPCB","pm25",97,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-27 01:45:00,2020-02-27,"Delhi","ITO%2C+Delhi+-+CPCB"
"5228","NSIT Dwarka, Delhi - CPCB","pm25",72.92,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-02-27 01:45:00,2020-02-27,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5229","CRRI Mathura Road, Delhi - IMD","pm25",91.97,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-27 01:45:00,2020-02-27,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5230","Mandir Marg, Delhi - DPCC","pm25",76,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-27 01:45:00,2020-02-27,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5231","Bawana, Delhi - DPCC","pm25",151,"µg/m³","IN","Delhi",28.7762,77.051074,2020-02-27 01:45:00,2020-02-27,"Delhi","Bawana%2C+Delhi+-+DPCC"
"5232","IHBAS, Dilshad Garden, Delhi - CPCB","pm25",99.2,"µg/m³","IN","Delhi",28.6811736,77.3025234,2020-02-27 01:30:00,2020-02-27,"Delhi","IHBAS%2C+Dilshad+Garden%2C+Delhi+-+CPCB"
"5233","Shadipur, Delhi - CPCB","pm25",68.65,"µg/m³","IN","Delhi",28.6514781,77.1473105,2020-02-27 01:30:00,2020-02-27,"Delhi","Shadipur%2C+Delhi+-+CPCB"
"5234","Mundka, Delhi - DPCC","pm25",97,"µg/m³","IN","Delhi",28.684678,77.076574,2020-02-27 01:30:00,2020-02-27,"Delhi","Mundka%2C+Delhi+-+DPCC"
"5235","US Diplomatic Post: New Delhi","pm25",90,"µg/m³","IN","Delhi",28.63576,77.22445,2020-02-27 01:30:00,2020-02-27,"Delhi","US+Diplomatic+Post%3A+New+Delhi"
"5236","Wazirpur, Delhi - DPCC","pm25",138,"µg/m³","IN","Delhi",28.699793,77.165453,2020-02-27 01:30:00,2020-02-27,"Delhi","Wazirpur%2C+Delhi+-+DPCC"
"5237","Narela, Delhi - DPCC","pm25",123,"µg/m³","IN","Delhi",28.822836,77.101981,2020-02-27 01:30:00,2020-02-27,"Delhi","Narela%2C+Delhi+-+DPCC"
"5238","Jahangirpuri, Delhi - DPCC","pm25",78,"µg/m³","IN","Delhi",28.73282,77.170633,2020-02-27 01:30:00,2020-02-27,"Delhi","Jahangirpuri%2C+Delhi+-+DPCC"
"5239","Pusa, Delhi - IMD","pm25",46.77,"µg/m³","IN","Delhi",28.639645,77.146263,2020-02-27 01:30:00,2020-02-27,"Delhi","Pusa%2C+Delhi+-+IMD"
"5240","Jawaharlal Nehru Stadium, Delhi - DPCC","pm25",90,"µg/m³","IN","Delhi",28.58028,77.233829,2020-02-27 01:30:00,2020-02-27,"Delhi","Jawaharlal+Nehru+Stadium%2C+Delhi+-+DPCC"
"5241","Major Dhyan Chand National Stadium, Delhi - DPCC","pm25",80,"µg/m³","IN","Delhi",28.611281,77.237738,2020-02-27 01:30:00,2020-02-27,"Delhi","Major+Dhyan+Chand+National+Stadium%2C+Delhi+-+DPCC"
"5242","Aya Nagar, Delhi - IMD","pm25",89.88,"µg/m³","IN","Delhi",28.4706914,77.1099364,2020-02-27 01:30:00,2020-02-27,"Delhi","Aya+Nagar%2C+Delhi+-+IMD"
"5243","North Campus, DU, Delhi - IMD","pm25",49.23,"µg/m³","IN","Delhi",28.6573814,77.1585447,2020-02-27 01:30:00,2020-02-27,"Delhi","North+Campus%2C+DU%2C+Delhi+-+IMD"
"5244","CRRI Mathura Road, Delhi - IMD","pm25",61.82,"µg/m³","IN","Delhi",28.5512005,77.2735737,2020-02-27 01:30:00,2020-02-27,"Delhi","CRRI+Mathura+Road%2C+Delhi+-+IMD"
"5245","DTU, Delhi - CPCB","pm25",100.29,"µg/m³","IN","Delhi",28.7500499,77.1112615,2020-02-27 01:30:00,2020-02-27,"Delhi","DTU%2C+Delhi+-+CPCB"
"5246","NSIT Dwarka, Delhi - CPCB","pm25",73.67,"µg/m³","IN","Delhi",28.60909,77.0325413,2020-02-27 01:30:00,2020-02-27,"Delhi","NSIT+Dwarka%2C+Delhi+-+CPCB"
"5247","ITO, Delhi - CPCB","pm25",93,"µg/m³","IN","Delhi",28.628624,77.24106,2020-02-27 01:30:00,2020-02-27,"Delhi","ITO%2C+Delhi+-+CPCB"
"5248","Mandir Marg, Delhi - DPCC","pm25",76,"µg/m³","IN","Delhi",28.636429,77.201067,2020-02-27 01:30:00,2020-02-27,"Delhi","Mandir+Marg%2C+Delhi+-+DPCC"
"5249","R K Puram, Delhi - DPCC","pm25",84,"µg/m³","IN","Delhi",28.563262,77.186937,2020-02-27 01:30:00,2020-02-27,"Delhi","R+K+Puram%2C+Delhi+-+DPCC"
"5250","Rohini, Delhi - DPCC","pm25",111,"µg/m³","IN","Delhi",28.732528,77.11992,2020-02-27 01:30:00,2020-02-27,"Delhi","Rohini%2C+Delhi+-+DPCC"
"5251","Vivek Vihar, Delhi - DPCC","pm25",101,"µg/m³","IN","Delhi",28.672342,77.31526,2020-02-27 01:30:00,2020-02-27,"Delhi","Vivek+Vihar%2C+Delhi+-+DPCC"
"5252","Patparganj, Delhi - DPCC","pm25",96,"µg/m³","IN","Delhi",28.623748,77.287205,2020-02-27 01:30:00,2020-02-27,"Delhi","Patparganj%2C+Delhi+-+DPCC"
"5253","Okhla Phase-2, Delhi - DPCC","pm25",103,"µg/m³","IN","Delhi",28.530785,77.271255,2020-02-27 01:30:00,2020-02-27,"Delhi","Okhla+Phase-2%2C+Delhi+-+DPCC"
